y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,34.17883,0.87429,3.25888,4.98423
64,992,3,90.62500,34.94911,0.87390,3.25895,4.56126
96,96,3,90.62500,35.19919,0.87899,2.89084,4.43180
128,1088,3,90.62500,26.78588,0.76163,7.77143,11.67471
160,160,3,90.62500,30.94547,0.76409,5.42249,7.23213
160,768,3,90.62500,26.55103,0.78569,7.89602,11.99468
288,1120,3,90.62500,35.39013,0.88291,3.02422,4.33544
288,1280,3,90.62500,37.20013,0.90611,2.52264,3.51993
448,736,3,90.62500,26.79847,0.77479,7.77813,11.65780
480,32,3,90.62500,32.15573,0.83010,4.40083,6.29149
512,384,3,90.62500,29.70054,0.84353,5.38505,8.34667
512,640,3,90.62500,31.86083,0.81838,4.52355,6.50877
640,1344,3,90.62500,35.40261,0.87609,3.09643,4.32922
704,768,3,90.62500,25.95254,0.82234,7.81470,12.85030
800,736,3,90.62500,34.02443,0.88737,3.78250,5.07363
832,512,3,90.62500,29.01565,0.72691,6.16844,9.03145
832,896,3,90.62500,36.10456,0.93599,3.08174,3.99312
896,640,3,90.62500,28.74010,0.80644,6.33718,9.32256
896,800,3,90.62500,27.97012,0.77467,8.53083,10.18672
928,160,3,90.62500,31.46399,0.82625,4.65592,6.81304
928,416,3,90.62500,35.64649,0.92972,2.74434,4.20936
992,800,3,90.62500,35.75647,0.88606,2.77813,4.15639
1024,1280,3,90.62500,36.55985,0.90155,2.57453,3.78920
1056,960,3,90.62500,34.45695,0.88219,3.96411,4.82717
1088,1312,3,90.62500,36.17999,0.90192,3.16023,3.95859
1184,1120,3,90.62500,31.63305,0.79960,4.63226,6.68171
1216,64,3,90.62500,33.77077,0.86541,3.83556,5.22398
1248,1120,3,90.62500,29.88331,0.86702,4.34598,8.17287
1312,1280,3,90.62500,32.93622,0.88559,3.21401,5.75081
1344,384,3,90.62500,29.05818,0.85845,5.05735,8.98734
1376,864,3,90.62500,36.57696,0.90210,2.72577,3.78174
1376,1376,3,90.62500,27.58971,0.81394,6.59434,10.64278
1408,640,3,90.62500,32.17698,0.86212,4.11270,6.27612
1408,1248,3,90.62500,32.57047,0.85180,3.97697,5.99814
1472,1344,3,90.62500,30.10209,0.82979,4.81083,7.96959
1536,352,3,90.62500,25.12613,0.71645,10.03880,14.13297
1568,1312,3,90.62500,25.06668,0.76850,8.99517,14.23004
1632,640,3,90.62500,33.94532,0.87178,3.62379,5.12005
32,192,6,81.25000,32.45310,0.83552,4.61445,6.07974
32,1152,6,81.25000,26.98446,0.77523,7.69564,11.41082
64,192,6,81.25000,33.30170,0.84651,3.82509,5.51385
64,992,6,81.25000,33.16539,0.80925,4.29991,5.60106
96,96,6,81.25000,34.42986,0.85837,3.27306,4.84225
128,1088,6,81.25000,28.09788,0.82052,6.28306,10.03797
160,160,6,81.25000,31.70188,0.77936,4.91624,6.62897
160,768,6,81.25000,25.60533,0.75061,8.94474,13.37437
288,1120,6,81.25000,34.47675,0.84439,3.43369,4.81618
288,1280,6,81.25000,33.99921,0.87431,3.68153,5.08838
448,736,6,81.25000,25.70515,0.71671,9.31586,13.22156
480,32,6,81.25000,31.13090,0.79265,5.24737,7.07938
512,384,6,81.25000,28.76529,0.81074,6.31398,9.29556
512,640,6,81.25000,30.54396,0.80334,5.92590,7.57430
640,1344,6,81.25000,35.33786,0.85928,3.14102,4.36161
704,768,6,81.25000,25.01370,0.80797,8.39246,14.31710
800,736,6,81.25000,33.04241,0.89116,4.51820,5.68094
832,512,6,81.25000,30.17649,0.79819,4.91602,7.90161
832,896,6,81.25000,35.82004,0.92533,2.90601,4.12609
896,640,6,81.25000,27.78563,0.76423,7.20596,10.40540
896,800,6,81.25000,33.14712,0.81238,4.20120,5.61286
928,160,6,81.25000,31.11953,0.79510,4.94397,7.08865
928,416,6,81.25000,33.05313,0.91120,3.23521,5.67393
992,800,6,81.25000,32.08118,0.78907,4.73732,6.34572
1024,1280,6,81.25000,35.40505,0.88444,3.07633,4.32801
1056,960,6,81.25000,32.27766,0.86926,5.29750,6.20379
1088,1312,6,81.25000,36.20423,0.88553,3.11739,3.94756
1184,1120,6,81.25000,29.87601,0.75965,6.25259,8.17974
1216,64,6,81.25000,30.91391,0.82805,5.66357,7.25846
1248,1120,6,81.25000,29.75276,0.82740,4.71652,8.29663
1312,1280,6,81.25000,33.63286,0.87064,3.19323,5.30759
1344,384,6,81.25000,28.30979,0.82444,5.48561,9.79604
1376,864,6,81.25000,35.50721,0.88842,3.29074,4.27740
1376,1376,6,81.25000,25.92269,0.74410,8.66438,12.89453
1408,640,6,81.25000,31.47683,0.84413,4.53341,6.80297
1408,1248,6,81.25000,30.81940,0.81615,5.37462,7.33787
1472,1344,6,81.25000,29.20821,0.80789,5.93665,8.83344
1536,352,6,81.25000,24.06004,0.60600,11.75956,15.97859
1568,1312,6,81.25000,24.58321,0.69840,9.86548,15.04457
1632,640,6,81.25000,33.52631,0.85067,3.75825,5.37310
32,192,10,68.75000,32.46517,0.79675,4.51402,6.07130
32,1152,10,68.75000,25.91491,0.72101,9.10887,12.90608
64,192,10,68.75000,32.93531,0.83659,4.20328,5.75141
64,992,10,68.75000,32.96600,0.79896,4.37773,5.73113
96,96,10,68.75000,32.86751,0.83167,4.26684,5.79648
128,1088,10,68.75000,27.02496,0.75261,7.45293,11.35775
160,160,10,68.75000,28.40918,0.73714,7.79187,9.68459
160,768,10,68.75000,24.20753,0.66747,10.87068,15.70955
288,1120,10,68.75000,31.33399,0.82345,5.49024,6.91577
288,1280,10,68.75000,32.73552,0.85001,4.82061,5.88524
448,736,10,68.75000,23.65018,0.57660,12.43159,16.75064
480,32,10,68.75000,29.50948,0.74604,6.70133,8.53230
512,384,10,68.75000,26.61880,0.70684,8.30292,11.90147
512,640,10,68.75000,31.96939,0.79549,4.65141,6.42792
640,1344,10,68.75000,33.69718,0.82420,3.92752,5.26843
704,768,10,68.75000,22.78581,0.71495,11.13547,18.50333
800,736,10,68.75000,31.73925,0.88728,5.41333,6.60051
832,512,10,68.75000,27.55978,0.66382,7.30292,10.67951
832,896,10,68.75000,34.77722,0.91145,3.23731,4.65242
896,640,10,68.75000,26.84239,0.71045,8.37598,11.59901
896,800,10,68.75000,32.27023,0.78275,4.72018,6.20910
928,160,10,68.75000,29.36742,0.72883,6.37897,8.67300
928,416,10,68.75000,32.12011,0.89171,3.59105,6.31735
992,800,10,68.75000,29.92471,0.69925,6.16010,8.13401
1024,1280,10,68.75000,35.68007,0.87520,2.95099,4.19312
1056,960,10,68.75000,32.05905,0.86111,5.34467,6.36191
1088,1312,10,68.75000,35.70964,0.87861,3.27099,4.17886
1184,1120,10,68.75000,27.65384,0.65573,8.29957,10.56448
1216,64,10,68.75000,28.44651,0.75971,7.53330,9.64306
1248,1120,10,68.75000,31.25145,0.83561,4.16556,6.98180
1312,1280,10,68.75000,32.86692,0.85720,3.80079,5.79688
1344,384,10,68.75000,28.30828,0.79570,6.37184,9.79775
1376,864,10,68.75000,33.44265,0.85910,4.24495,5.42510
1376,1376,10,68.75000,25.07951,0.70142,9.78892,14.20903
1408,640,10,68.75000,30.51867,0.80136,5.34793,7.59638
1408,1248,10,68.75000,29.73419,0.76566,6.35358,8.31440
1472,1344,10,68.75000,27.89721,0.75396,6.84099,10.27258
1536,352,10,68.75000,24.04350,0.60541,11.76248,16.00903
1568,1312,10,68.75000,24.70279,0.69706,9.54357,14.83887
1632,640,10,68.75000,32.47443,0.82434,4.16427,6.06483
32,192,13,59.37500,31.85079,0.76153,4.84774,6.51630
32,1152,13,59.37500,24.33009,0.59059,11.17061,15.48943
64,192,13,59.37500,33.23267,0.81706,4.12281,5.55785
64,992,13,59.37500,30.93994,0.78788,5.83379,7.23674
96,96,13,59.37500,33.41226,0.81494,4.11558,5.44411
128,1088,13,59.37500,25.90155,0.69947,8.79048,12.92596
160,160,13,59.37500,30.73575,0.73736,5.45127,7.40888
160,768,13,59.37500,23.27158,0.60510,11.87805,17.49691
288,1120,13,59.37500,29.98484,0.74920,6.39425,8.07789
288,1280,13,59.37500,33.91113,0.84294,4.00009,5.14024
448,736,13,59.37500,23.36235,0.57045,12.94825,17.31500
480,32,13,59.37500,28.01155,0.71661,8.27304,10.13824
512,384,13,59.37500,26.38470,0.72486,8.53907,12.22659
512,640,13,59.37500,30.28361,0.75841,6.02067,7.80476
640,1344,13,59.37500,33.42833,0.81241,4.10216,5.43405
704,768,13,59.37500,21.94750,0.65813,12.66656,20.37818
800,736,13,59.37500,30.65104,0.82508,6.29594,7.48149
832,512,13,59.37500,27.57170,0.66843,6.92720,10.66486
832,896,13,59.37500,34.56521,0.89703,3.49380,4.76738
896,640,13,59.37500,26.29669,0.67995,8.99030,12.35111
896,800,13,59.37500,31.12221,0.73731,5.39559,7.08647
928,160,13,59.37500,29.36867,0.73350,6.32225,8.67175
928,416,13,59.37500,31.32005,0.88416,3.99704,6.92688
992,800,13,59.37500,29.42534,0.69363,6.46767,8.61535
1024,1280,13,59.37500,34.47470,0.84956,3.56545,4.81732
1056,960,13,59.37500,29.87877,0.81930,7.02824,8.17715
1088,1312,13,59.37500,35.30254,0.87667,3.42510,4.37938
1184,1120,13,59.37500,26.66802,0.63299,9.50478,11.83421
1216,64,13,59.37500,29.46198,0.71905,6.15624,8.57909
1248,1120,13,59.37500,31.71325,0.81469,4.19065,6.62030
1312,1280,13,59.37500,30.96572,0.81581,5.22396,7.21529
1344,384,13,59.37500,28.00031,0.76227,6.37621,10.15137
1376,864,13,59.37500,35.02010,0.85902,3.35102,4.52413
1376,1376,13,59.37500,24.56570,0.67003,10.55785,15.07492
1408,640,13,59.37500,29.70921,0.76335,6.04217,8.33834
1408,1248,13,59.37500,28.90478,0.74688,7.05558,9.14747
1472,1344,13,59.37500,27.47974,0.74462,7.33543,10.77838
1536,352,13,59.37500,23.60082,0.58506,12.44704,16.84609
1568,1312,13,59.37500,24.64214,0.69262,10.23665,14.94284
1632,640,13,59.37500,31.13844,0.79625,5.44322,7.07324
32,192,16,50.00000,30.58672,0.76006,5.76581,7.53709
32,1152,16,50.00000,23.83787,0.60140,12.05546,16.39256
64,192,16,50.00000,29.43905,0.77370,7.03851,8.60176
64,992,16,50.00000,30.59645,0.74563,5.98227,7.52866
96,96,16,50.00000,34.11452,0.78998,3.85976,5.02128
128,1088,16,50.00000,26.29828,0.69623,8.00904,12.34884
160,160,16,50.00000,29.63242,0.70326,6.61153,8.41239
160,768,16,50.00000,25.21208,0.65135,9.57995,13.99382
288,1120,16,50.00000,28.82720,0.74438,7.69042,9.22955
288,1280,16,50.00000,34.69736,0.84775,3.57196,4.69540
448,736,16,50.00000,22.51700,0.52342,14.50705,19.08492
480,32,16,50.00000,26.67867,0.66483,9.77375,11.81971
512,384,16,50.00000,25.04275,0.64184,10.15572,14.26930
512,640,16,50.00000,27.85431,0.69601,8.27734,10.32344
640,1344,16,50.00000,30.46641,0.79147,5.91253,7.64222
704,768,16,50.00000,20.40920,0.56551,15.69690,24.32653
800,736,16,50.00000,30.35473,0.83233,6.49221,7.74112
832,512,16,50.00000,27.00832,0.65478,7.42004,11.37952
832,896,16,50.00000,33.27803,0.87824,4.08847,5.52890
896,640,16,50.00000,25.36273,0.63193,10.22766,13.75319
896,800,16,50.00000,29.55282,0.68619,6.53880,8.48983
928,160,16,50.00000,28.87665,0.69111,6.77223,9.17715
928,416,16,50.00000,30.84138,0.86928,4.38403,7.31933
992,800,16,50.00000,29.60124,0.67624,6.26500,8.44264
1024,1280,16,50.00000,32.95256,0.80398,4.23442,5.74000
1056,960,16,50.00000,29.30415,0.81571,7.69856,8.73641
1088,1312,16,50.00000,35.09644,0.85845,3.49800,4.48454
1184,1120,16,50.00000,26.07426,0.58333,10.06837,12.67147
1216,64,16,50.00000,29.94819,0.71423,5.93777,8.11205
1248,1120,16,50.00000,32.92260,0.81076,4.01654,5.75984
1312,1280,16,50.00000,31.73214,0.82686,4.27904,6.60592
1344,384,16,50.00000,29.19002,0.74617,5.78603,8.85195
1376,864,16,50.00000,34.15311,0.82014,3.73990,4.99902
1376,1376,16,50.00000,23.22863,0.60806,12.79107,17.58363
1408,640,16,50.00000,29.66890,0.73723,6.02433,8.37713
1408,1248,16,50.00000,28.58994,0.69949,7.11380,9.48512
1472,1344,16,50.00000,26.58917,0.68884,8.43506,11.94213
1536,352,16,50.00000,23.15334,0.52545,13.30425,17.73672
1568,1312,16,50.00000,24.32651,0.67958,11.99144,15.49582
1632,640,16,50.00000,30.78332,0.77540,5.62666,7.36842
32,192,19,40.62500,31.64828,0.74193,5.07403,6.67001
32,1152,19,40.62500,23.04109,0.59283,13.36279,17.96741
64,192,19,40.62500,30.94231,0.75665,5.79411,7.23477
64,992,19,40.62500,28.41615,0.67582,7.81003,9.67682
96,96,19,40.62500,31.85309,0.74883,5.15900,6.51457
128,1088,19,40.62500,26.46938,0.66348,8.19577,12.10797
160,160,19,40.62500,29.71451,0.68912,6.36185,8.33325
160,768,19,40.62500,24.91371,0.61079,10.32051,14.48288
288,1120,19,40.62500,30.03888,0.67642,6.27893,8.02779
288,1280,19,40.62500,35.14700,0.82281,3.40748,4.45852
448,736,19,40.62500,22.18846,0.46853,15.01326,19.82061
480,32,19,40.62500,26.72455,0.61748,9.66617,11.75743
512,384,19,40.62500,24.10176,0.58348,11.36133,15.90201
512,640,19,40.62500,28.60802,0.68976,7.36783,9.46541
640,1344,19,40.62500,29.70526,0.74132,6.40287,8.34214
704,768,19,40.62500,19.63690,0.51880,17.38564,26.58858
800,736,19,40.62500,30.28082,0.80141,6.54242,7.80727
832,512,19,40.62500,26.42971,0.63248,8.07445,12.16339
832,896,19,40.62500,32.73988,0.84716,4.39694,5.88229
896,640,19,40.62500,24.95074,0.55471,10.68090,14.42126
896,800,19,40.62500,29.71795,0.69670,6.45729,8.32996
928,160,19,40.62500,28.23874,0.66175,7.51580,9.87650
928,416,19,40.62500,28.90036,0.84427,5.00937,9.15213
992,800,19,40.62500,29.36590,0.66757,6.58071,8.67452
1024,1280,19,40.62500,32.06661,0.76492,4.71803,6.35638
1056,960,19,40.62500,31.37340,0.79563,5.73300,6.88447
1088,1312,19,40.62500,35.46300,0.84045,3.33186,4.29923
1184,1120,19,40.62500,25.87531,0.56357,10.34802,12.96506
1216,64,19,40.62500,30.00606,0.70773,5.98472,8.05818
1248,1120,19,40.62500,31.47546,0.76942,4.84465,6.80404
1312,1280,19,40.62500,29.79687,0.77563,5.75752,8.25461
1344,384,19,40.62500,30.04028,0.71549,5.60918,8.02650
1376,864,19,40.62500,35.22263,0.81906,3.34749,4.41986
1376,1376,19,40.62500,22.28587,0.55787,14.76364,19.59958
1408,640,19,40.62500,27.75444,0.65672,7.54508,10.44283
1408,1248,19,40.62500,27.57946,0.66041,7.94395,10.65534
1472,1344,19,40.62500,25.36658,0.61337,9.66330,13.74711
1536,352,19,40.62500,22.53036,0.45885,14.48382,19.05557
1568,1312,19,40.62500,26.29335,0.65171,9.16247,12.35585
1632,640,19,40.62500,30.40986,0.74183,5.75873,7.69214
32,192,22,31.25000,31.37504,0.69861,5.25259,6.88317
32,1152,22,31.25000,22.00714,0.51179,15.25473,20.23873
64,192,22,31.25000,28.17047,0.69686,8.25342,9.95444
64,992,22,31.25000,29.14172,0.66309,7.07798,8.90132
96,96,22,31.25000,32.13855,0.69628,4.99583,6.30395
128,1088,22,31.25000,26.62970,0.61889,8.52235,11.88654
160,160,22,31.25000,30.72325,0.68544,5.57597,7.41955
160,768,22,31.25000,23.72322,0.49704,11.92493,16.61037
288,1120,22,31.25000,27.56539,0.66655,8.93262,10.67261
288,1280,22,31.25000,34.35194,0.78204,3.73532,4.88588
448,736,22,31.25000,21.70638,0.45035,15.97525,20.95178
480,32,22,31.25000,28.49640,0.55786,7.63821,9.58783
512,384,22,31.25000,24.67869,0.61420,10.61009,14.88009
512,640,22,31.25000,27.99797,0.66858,7.82473,10.15411
640,1344,22,31.25000,30.53083,0.71923,5.95579,7.58575
704,768,22,31.25000,19.26223,0.49004,18.02194,27.76058
800,736,22,31.25000,28.97161,0.77459,7.69436,9.07737
832,512,22,31.25000,25.60513,0.60844,8.93658,13.37469
832,896,22,31.25000,29.24111,0.79335,7.17060,8.80004
896,640,22,31.25000,24.57356,0.51857,11.16152,15.06129
896,800,22,31.25000,29.01688,0.64982,6.83255,9.03017
928,160,22,31.25000,27.97432,0.59248,7.63512,10.18179
928,416,22,31.25000,28.05309,0.82061,6.12270,10.08987
992,800,22,31.25000,28.61901,0.62487,7.32478,9.45343
1024,1280,22,31.25000,30.56994,0.72023,5.50196,7.55168
1056,960,22,31.25000,29.66268,0.79113,7.29153,8.38313
1088,1312,22,31.25000,34.76441,0.82789,3.66195,4.65929
1184,1120,22,31.25000,25.51440,0.51938,10.61273,13.51513
1216,64,22,31.25000,30.52357,0.69518,5.75453,7.59209
1248,1120,22,31.25000,31.10562,0.78280,5.03622,7.10001
1312,1280,22,31.25000,29.16910,0.74505,5.70236,8.87330
1344,384,22,31.25000,27.99989,0.64449,7.90671,10.15186
1376,864,22,31.25000,34.06398,0.80721,3.93343,5.05058
1376,1376,22,31.25000,21.96822,0.51446,15.32374,20.32961
1408,640,22,31.25000,25.95668,0.57580,9.00051,12.84418
1408,1248,22,31.25000,27.62642,0.58359,7.71854,10.59788
1472,1344,22,31.25000,24.39554,0.59746,10.87993,15.37316
1536,352,22,31.25000,22.12156,0.36993,15.29950,19.97386
1568,1312,22,31.25000,26.61066,0.62887,8.44968,11.91261
1632,640,22,31.25000,29.50969,0.69627,6.37210,8.53210
32,192,26,18.75000,30.14189,0.64358,6.19488,7.93315
32,1152,26,18.75000,21.55115,0.42527,16.13293,21.32959
64,192,26,18.75000,29.60394,0.70813,6.92127,8.44001
64,992,26,18.75000,29.01617,0.61612,7.12377,9.03091
96,96,26,18.75000,30.77834,0.66790,5.85894,7.37264
128,1088,26,18.75000,25.46777,0.52524,9.68023,13.58789
160,160,26,18.75000,27.15947,0.62905,9.19429,11.18321
160,768,26,18.75000,23.54228,0.42134,12.52328,16.96000
288,1120,26,18.75000,27.75153,0.53688,8.32650,10.44633
288,1280,26,18.75000,30.66767,0.76460,6.19388,7.46718
448,736,26,18.75000,20.54003,0.32867,18.28554,23.96287
480,32,26,18.75000,28.75647,0.49963,7.35450,9.30501
512,384,26,18.75000,23.57676,0.46217,11.99215,16.89283
512,640,26,18.75000,28.72867,0.68936,7.00235,9.33484
640,1344,26,18.75000,29.08115,0.69458,7.17004,8.96361
704,768,26,18.75000,18.77010,0.44202,19.36226,29.37888
800,736,26,18.75000,28.51648,0.75318,7.98241,9.56568
832,512,26,18.75000,24.15251,0.54523,10.50417,15.80938
832,896,26,18.75000,27.52362,0.69249,8.73294,10.72406
896,640,26,18.75000,22.64419,0.41321,14.25433,18.80749
896,800,26,18.75000,28.46201,0.63087,7.74341,9.62586
928,160,26,18.75000,25.85391,0.48685,9.90120,12.99705
928,416,26,18.75000,28.04399,0.79663,6.41147,10.10045
992,800,26,18.75000,28.28286,0.60803,7.29260,9.82646
1024,1280,26,18.75000,29.99825,0.70435,6.23011,8.06544
1056,960,26,18.75000,33.10697,0.76302,4.47344,5.63886
1088,1312,26,18.75000,34.63085,0.80522,3.68974,4.73149
1184,1120,26,18.75000,25.69484,0.44178,10.21914,13.23726
1216,64,26,18.75000,29.49930,0.63182,6.64151,8.54231
1248,1120,26,18.75000,31.20903,0.76982,4.75024,7.01599
1312,1280,26,18.75000,27.96253,0.66241,6.78999,10.19563
1344,384,26,18.75000,27.67030,0.52938,7.33088,10.54448
1376,864,26,18.75000,31.32530,0.74330,5.68408,6.92270
1376,1376,26,18.75000,21.02224,0.37742,17.03058,22.66879
1408,640,26,18.75000,27.28676,0.54933,8.06540,11.02052
1408,1248,26,18.75000,28.04580,0.50199,7.74785,10.09834
1472,1344,26,18.75000,23.92286,0.54430,11.43239,16.23293
1536,352,26,18.75000,21.83193,0.31508,15.98740,20.65112
1568,1312,26,18.75000,25.52712,0.57054,9.60274,13.49535
1632,640,26,18.75000,27.98814,0.59528,7.83842,10.16561
32,192,29,9.37500,29.72875,0.63643,6.52970,8.31961
32,1152,29,9.37500,20.65270,0.32427,18.01780,23.65403
64,192,29,9.37500,28.16015,0.65401,8.37711,9.96628
64,992,29,9.37500,27.51078,0.52658,8.42759,10.73992
96,96,29,9.37500,30.86427,0.64465,5.84657,7.30007
128,1088,29,9.37500,24.68811,0.46354,10.79846,14.86396
160,160,29,9.37500,27.05078,0.59820,7.95269,11.32403
160,768,29,9.37500,24.12634,0.33017,11.81153,15.85707
288,1120,29,9.37500,26.55940,0.55551,9.83124,11.98312
288,1280,29,9.37500,31.66820,0.71218,5.15316,6.65473
448,736,29,9.37500,19.91138,0.25399,19.62659,25.76152
480,32,29,9.37500,28.49379,0.49341,7.59224,9.59071
512,384,29,9.37500,23.23799,0.41164,12.51855,17.56469
512,640,29,9.37500,26.60764,0.64497,8.74127,11.91676
640,1344,29,9.37500,26.33160,0.68038,10.60043,12.30156
704,768,29,9.37500,20.90752,0.55469,15.43845,22.97018
800,736,29,9.37500,28.19112,0.73628,8.32035,9.93080
832,512,29,9.37500,23.45391,0.48835,12.20428,17.13344
832,896,29,9.37500,27.56616,0.65703,8.53852,10.67166
896,640,29,9.37500,21.54267,0.28491,16.53711,21.35043
896,800,29,9.37500,27.14190,0.60149,9.35088,11.20585
928,160,29,9.37500,25.12275,0.40095,10.73738,14.13848
928,416,29,9.37500,28.13583,0.76463,6.37961,9.99422
992,800,29,9.37500,26.42635,0.57281,9.62610,12.16810
1024,1280,29,9.37500,27.19620,0.59407,9.19958,11.13602
1056,960,29,9.37500,31.97479,0.71678,5.09444,6.42393
1088,1312,29,9.37500,34.01506,0.76448,3.94420,5.07910
1184,1120,29,9.37500,24.38670,0.39671,11.95493,15.38882
1216,64,29,9.37500,28.18869,0.60698,7.55907,9.93358
1248,1120,29,9.37500,27.47714,0.71612,7.98889,10.78160
1312,1280,29,9.37500,26.20113,0.54903,8.95327,12.48773
1344,384,29,9.37500,28.06989,0.50571,7.20507,10.07038
1376,864,29,9.37500,32.84642,0.72889,4.37113,5.81058
1376,1376,29,9.37500,20.40264,0.31785,18.49097,24.34490
1408,640,29,9.37500,25.97856,0.47981,9.17032,12.81186
1408,1248,29,9.37500,26.89616,0.49444,8.98991,11.52743
1472,1344,29,9.37500,22.30392,0.49901,14.33945,19.55889
1536,352,29,9.37500,21.50901,0.26172,16.81455,21.43334
1568,1312,29,9.37500,23.75358,0.45407,11.31106,16.55240
1632,640,29,9.37500,26.61793,0.48123,8.84416,11.90264
32,192,31,3.12500,30.11571,0.62978,6.13069,7.95710
32,1152,31,3.12500,20.92205,0.28882,17.44525,22.93179
64,192,31,3.12500,31.07333,0.65593,5.39658,7.12646
64,992,31,3.12500,26.08370,0.44179,10.34096,12.65771
96,96,31,3.12500,30.49429,0.67951,5.92671,7.61774
128,1088,31,3.12500,25.35461,0.50288,10.16114,13.76605
160,160,31,3.12500,25.83066,0.60483,9.60400,13.03188
160,768,31,3.12500,24.68748,0.32690,11.43048,14.86505
288,1120,31,3.12500,26.13030,0.54200,10.46334,12.58998
288,1280,31,3.12500,31.41985,0.70100,5.50854,6.84774
448,736,31,3.12500,20.58994,0.19555,18.24786,23.82556
480,32,31,3.12500,27.81773,0.48969,8.32474,10.36702
512,384,31,3.12500,22.71808,0.32994,13.66883,18.64817
512,640,31,3.12500,24.47210,0.50803,11.53037,15.23825
640,1344,31,3.12500,27.31928,0.74392,9.36509,10.97934
704,768,31,3.12500,19.31735,0.35268,18.85720,27.58498
800,736,31,3.12500,28.56572,0.75537,7.84619,9.51162
832,512,31,3.12500,23.96738,0.36835,11.76994,16.14996
832,896,31,3.12500,28.80534,0.66609,7.35103,9.25281
896,640,31,3.12500,20.88425,0.19143,18.05293,23.03178
896,800,31,3.12500,28.64490,0.60295,7.49651,9.42530
928,160,31,3.12500,22.87158,0.32936,14.73455,18.32151
928,416,31,3.12500,26.73792,0.67687,8.25818,11.73936
992,800,31,3.12500,27.42192,0.62509,8.68706,10.85036
1024,1280,31,3.12500,26.60900,0.58864,9.84123,11.91489
1056,960,31,3.12500,32.99672,0.72446,4.53097,5.71090
1088,1312,31,3.12500,32.62857,0.73642,4.72381,5.95815
1184,1120,31,3.12500,24.39810,0.30580,11.46564,15.36864
1216,64,31,3.12500,26.70457,0.61561,9.29670,11.78452
1248,1120,31,3.12500,25.06196,0.57588,9.31667,14.23778
1312,1280,31,3.12500,27.44182,0.52425,7.82520,10.82554
1344,384,31,3.12500,26.33983,0.48184,9.11929,12.28991
1376,864,31,3.12500,31.42931,0.66021,5.08509,6.84029
1376,1376,31,3.12500,20.11925,0.23273,18.91289,25.15230
1408,640,31,3.12500,25.79298,0.43755,9.78793,13.08853
1408,1248,31,3.12500,27.14195,0.46809,8.68934,11.20580
1472,1344,31,3.12500,20.88608,0.33239,17.64338,23.02693
1536,352,31,3.12500,21.08315,0.16946,17.41759,22.51036
1568,1312,31,3.12500,22.64365,0.45994,13.10637,18.80866
