y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,30.56613,0.81027,4.94309,7.55499
64,992,3,90.62500,32.79959,0.87605,3.93187,5.84199
96,96,3,90.62500,34.85168,0.93405,2.97528,4.61271
128,1088,3,90.62500,33.92156,0.84661,3.74128,5.13407
160,160,3,90.62500,30.87486,0.81494,4.78068,7.29117
160,768,3,90.62500,27.37145,0.72278,7.32256,10.91359
288,1120,3,90.62500,29.34562,0.84518,5.68779,8.69479
288,1280,3,90.62500,30.85746,0.88933,4.11793,7.30579
448,736,3,90.62500,32.44257,0.81004,4.32366,6.08712
480,32,3,90.62500,27.81668,0.76333,7.04632,10.36827
512,384,3,90.62500,34.33079,0.84945,3.60346,4.89780
512,640,3,90.62500,29.87742,0.83411,4.75276,8.17841
640,1344,3,90.62500,31.13238,0.88054,4.18272,7.07817
704,768,3,90.62500,37.70751,0.90924,2.43934,3.32020
800,736,3,90.62500,30.77502,0.85479,4.23292,7.37546
832,512,3,90.62500,33.74939,0.86846,3.54185,5.23686
832,896,3,90.62500,31.72952,0.81949,5.01867,6.60791
896,640,3,90.62500,31.67600,0.80560,4.37822,6.64875
896,800,3,90.62500,28.89740,0.76814,6.05363,9.15525
928,160,3,90.62500,32.08837,0.82244,4.38935,6.34047
928,416,3,90.62500,32.04292,0.77027,4.77071,6.37374
992,800,3,90.62500,33.04511,0.86649,3.71469,5.67917
1024,1280,3,90.62500,26.61193,0.82426,7.48986,11.91088
1056,960,3,90.62500,30.44776,0.78769,5.15069,7.65865
1088,1312,3,90.62500,29.06213,0.85304,5.36690,8.98326
1184,1120,3,90.62500,28.17738,0.83881,5.76340,9.94652
1216,64,3,90.62500,33.36423,0.91221,3.37703,5.47430
1248,1120,3,90.62500,29.00373,0.84260,5.50431,9.04386
1312,1280,3,90.62500,29.57385,0.82790,7.12860,8.46931
1344,384,3,90.62500,30.18572,0.86449,4.54150,7.89322
1376,864,3,90.62500,26.99726,0.80009,6.76476,11.39403
1376,1376,3,90.62500,30.90898,0.88054,3.97498,7.26258
1408,640,3,90.62500,32.59011,0.86976,3.74127,5.98459
1408,1248,3,90.62500,29.80982,0.84774,4.83950,8.24231
1472,1344,3,90.62500,31.41137,0.84191,4.64444,6.85444
1536,352,3,90.62500,29.68522,0.83185,5.09324,8.36141
1568,1312,3,90.62500,28.02035,0.80670,6.83430,10.12798
1632,640,3,90.62500,32.69912,0.86459,3.80615,5.90995
32,192,6,81.25000,29.75302,0.81109,6.62885,8.29639
32,1152,6,81.25000,34.51076,0.87986,3.17257,4.79736
64,192,6,81.25000,31.52229,0.82936,4.61497,6.76746
64,992,6,81.25000,30.39742,0.80084,5.37617,7.70316
96,96,6,81.25000,32.45517,0.92313,4.80303,6.07829
128,1088,6,81.25000,31.79407,0.78388,4.89742,6.55899
160,160,6,81.25000,30.34064,0.76266,5.24516,7.75368
160,768,6,81.25000,27.90684,0.75079,6.86221,10.26120
288,1120,6,81.25000,27.25408,0.79137,7.40219,11.06206
288,1280,6,81.25000,29.38946,0.84717,5.23778,8.65102
448,736,6,81.25000,33.14989,0.83647,3.84326,5.61107
480,32,6,81.25000,26.45873,0.71740,8.48340,12.12282
512,384,6,81.25000,34.23325,0.84330,3.57971,4.95311
512,640,6,81.25000,30.16615,0.83304,4.66737,7.91102
640,1344,6,81.25000,30.73013,0.87117,4.29157,7.41368
704,768,6,81.25000,35.53319,0.87497,3.22779,4.26462
800,736,6,81.25000,29.66832,0.81329,5.73463,8.37769
832,512,6,81.25000,31.35018,0.83339,5.16256,6.90289
832,896,6,81.25000,31.50604,0.79148,5.17595,6.78013
896,640,6,81.25000,32.43569,0.79011,4.36024,6.09194
896,800,6,81.25000,29.13197,0.78990,5.94262,8.91131
928,160,6,81.25000,29.65191,0.79277,6.30721,8.39353
928,416,6,81.25000,32.62515,0.78331,4.40874,5.96050
992,800,6,81.25000,30.77220,0.80637,5.17948,7.37786
1024,1280,6,81.25000,25.94423,0.79502,8.17427,12.86260
1056,960,6,81.25000,33.31328,0.86564,3.79736,5.50651
1088,1312,6,81.25000,28.04448,0.81886,6.31364,10.09988
1184,1120,6,81.25000,27.88438,0.80188,6.53815,10.28777
1216,64,6,81.25000,33.31214,0.90159,3.68249,5.50723
1248,1120,6,81.25000,27.93128,0.78867,6.61215,10.23237
1312,1280,6,81.25000,28.54993,0.82799,7.90279,9.52892
1344,384,6,81.25000,29.10690,0.83106,5.10868,8.93707
1376,864,6,81.25000,26.99152,0.79258,7.02004,11.40156
1376,1376,6,81.25000,33.37947,0.87553,3.94885,5.46470
1408,640,6,81.25000,31.36471,0.87789,4.89201,6.89136
1408,1248,6,81.25000,28.85695,0.82102,5.43799,9.19799
1472,1344,6,81.25000,27.06997,0.77532,8.89295,11.29904
1536,352,6,81.25000,29.52281,0.80783,5.20372,8.51921
1568,1312,6,81.25000,25.47533,0.72444,9.14219,13.57606
1632,640,6,81.25000,33.24813,0.86022,3.73126,5.54796
32,192,10,68.75000,30.64229,0.79195,5.66061,7.48903
32,1152,10,68.75000,34.06459,0.85175,3.41268,5.05022
64,192,10,68.75000,27.89446,0.73810,7.31522,10.27583
64,992,10,68.75000,31.03930,0.80001,5.11118,7.15443
96,96,10,68.75000,29.89551,0.90454,6.93032,8.16140
128,1088,10,68.75000,30.33364,0.74227,5.80173,7.75994
160,160,10,68.75000,29.35991,0.72267,6.18382,8.68050
160,768,10,68.75000,28.66070,0.74767,6.58959,9.40817
288,1120,10,68.75000,26.09336,0.77155,8.89053,12.64364
288,1280,10,68.75000,28.10650,0.81925,6.32353,10.02802
448,736,10,68.75000,32.05890,0.79762,4.46913,6.36202
480,32,10,68.75000,26.16345,0.70818,8.73988,12.54203
512,384,10,68.75000,33.23902,0.81177,4.21713,5.55379
512,640,10,68.75000,29.51673,0.80968,5.38643,8.52518
640,1344,10,68.75000,29.53770,0.85153,5.04367,8.50463
704,768,10,68.75000,33.25809,0.83780,4.14568,5.54160
800,736,10,68.75000,30.29509,0.80688,5.95959,7.79445
832,512,10,68.75000,31.74252,0.82712,4.84246,6.59803
832,896,10,68.75000,31.47860,0.75443,5.07930,6.80158
896,640,10,68.75000,31.60826,0.76582,4.77197,6.70081
896,800,10,68.75000,28.51548,0.75392,6.55140,9.56678
928,160,10,68.75000,29.85976,0.77160,6.05789,8.19506
928,416,10,68.75000,31.59473,0.74368,4.97753,6.71125
992,800,10,68.75000,28.55094,0.70213,6.82036,9.52781
1024,1280,10,68.75000,24.84094,0.73457,9.86421,14.60471
1056,960,10,68.75000,32.02712,0.86110,4.59802,6.38534
1088,1312,10,68.75000,26.84609,0.74771,7.51131,11.59406
1184,1120,10,68.75000,27.21442,0.71856,7.42115,11.11268
1216,64,10,68.75000,29.83521,0.87959,4.98852,8.21825
1248,1120,10,68.75000,28.13128,0.74395,6.69021,9.99945
1312,1280,10,68.75000,26.23052,0.79898,11.00271,12.44556
1344,384,10,68.75000,29.74902,0.78849,5.40586,8.30021
1376,864,10,68.75000,26.40449,0.73184,7.56444,12.19875
1376,1376,10,68.75000,34.62120,0.86587,3.44098,4.73675
1408,640,10,68.75000,31.32485,0.85669,4.52410,6.92306
1408,1248,10,68.75000,28.37872,0.81664,5.67333,9.71861
1472,1344,10,68.75000,25.61081,0.73542,10.76599,13.36594
1536,352,10,68.75000,28.22669,0.77528,6.28078,9.89021
1568,1312,10,68.75000,26.43745,0.76746,8.37853,12.15256
1632,640,10,68.75000,29.52267,0.78538,6.23965,8.51935
32,192,13,59.37500,30.74851,0.78628,5.65941,7.39801
32,1152,13,59.37500,33.44950,0.83493,3.69503,5.42082
64,192,13,59.37500,29.67035,0.75282,6.38145,8.37573
64,992,13,59.37500,29.94571,0.77267,5.75060,8.11437
96,96,13,59.37500,28.98299,0.88130,6.80073,9.06547
128,1088,13,59.37500,27.62720,0.65136,7.90100,10.59693
160,160,13,59.37500,28.72218,0.66529,6.60096,9.34181
160,768,13,59.37500,28.87590,0.72102,6.38142,9.17794
288,1120,13,59.37500,24.96111,0.70913,10.63718,14.40406
288,1280,13,59.37500,27.38767,0.80278,6.95651,10.89324
448,736,13,59.37500,32.85702,0.78494,4.22006,5.80349
480,32,13,59.37500,25.76065,0.66569,8.88734,13.13734
512,384,13,59.37500,30.79612,0.78058,5.95600,7.35756
512,640,13,59.37500,28.84406,0.80512,6.14722,9.21164
640,1344,13,59.37500,30.07205,0.85427,4.66334,7.99719
704,768,13,59.37500,34.26112,0.84229,3.65662,4.93724
800,736,13,59.37500,33.32936,0.81938,4.17971,5.49632
832,512,13,59.37500,30.93407,0.78741,5.40014,7.24163
832,896,13,59.37500,30.34867,0.71695,5.88478,7.74652
896,640,13,59.37500,31.39244,0.75462,5.01627,6.86939
896,800,13,59.37500,26.86763,0.64644,7.99658,11.56534
928,160,13,59.37500,28.62117,0.69738,6.80415,9.45109
928,416,13,59.37500,31.87219,0.76344,4.88665,6.50026
992,800,13,59.37500,28.48136,0.69512,6.80444,9.60444
1024,1280,13,59.37500,23.64048,0.67008,11.25570,16.76935
1056,960,13,59.37500,29.98491,0.79060,5.93907,8.07783
1088,1312,13,59.37500,25.55856,0.67488,8.99135,13.44659
1184,1120,13,59.37500,26.69045,0.68280,7.95327,11.80369
1216,64,13,59.37500,28.26706,0.85250,5.53031,9.84435
1248,1120,13,59.37500,26.04705,0.66453,8.75593,12.71124
1312,1280,13,59.37500,25.84594,0.78635,11.54909,13.00898
1344,384,13,59.37500,30.94129,0.80395,5.36206,7.23562
1376,864,13,59.37500,26.51702,0.71989,7.73622,12.04174
1376,1376,13,59.37500,33.07480,0.83552,4.43766,5.65979
1408,640,13,59.37500,29.41297,0.83595,6.65805,8.62763
1408,1248,13,59.37500,27.37286,0.80149,7.46963,10.91182
1472,1344,13,59.37500,24.81276,0.71182,11.91370,14.65217
1536,352,13,59.37500,27.72018,0.74857,6.67758,10.48409
1568,1312,13,59.37500,22.54129,0.57601,13.39394,19.03161
1632,640,13,59.37500,29.66692,0.77636,6.40399,8.37904
32,192,16,50.00000,28.94592,0.74522,7.26420,9.10425
32,1152,16,50.00000,32.90223,0.81635,3.90097,5.77336
64,192,16,50.00000,30.84710,0.72600,5.44609,7.31450
64,992,16,50.00000,30.44278,0.75803,5.54696,7.66304
96,96,16,50.00000,27.69365,0.84705,7.67221,10.51617
128,1088,16,50.00000,28.38765,0.68321,6.99742,9.70863
160,160,16,50.00000,28.24952,0.65536,6.87929,9.86426
160,768,16,50.00000,28.82594,0.70067,6.36513,9.23088
288,1120,16,50.00000,24.78453,0.63164,10.68057,14.69988
288,1280,16,50.00000,26.25091,0.75760,8.13836,12.41637
448,736,16,50.00000,31.94603,0.76611,4.77156,6.44523
480,32,16,50.00000,25.27465,0.63995,9.83163,13.89338
512,384,16,50.00000,30.78264,0.74366,5.79403,7.36899
512,640,16,50.00000,27.50211,0.74778,7.02116,10.75065
640,1344,16,50.00000,29.12517,0.82312,5.34319,8.91829
704,768,16,50.00000,32.73593,0.80531,4.33518,5.88496
800,736,16,50.00000,32.10818,0.78623,4.96018,6.32603
832,512,16,50.00000,29.56024,0.72289,6.37581,8.48258
832,896,16,50.00000,29.99264,0.69315,6.08247,8.07064
896,640,16,50.00000,32.69850,0.74605,4.43734,5.91038
896,800,16,50.00000,26.40227,0.59950,8.44593,12.20188
928,160,16,50.00000,28.28449,0.67134,7.24636,9.82462
928,416,16,50.00000,31.53321,0.72959,5.15305,6.75896
992,800,16,50.00000,28.33257,0.69206,6.97772,9.77039
1024,1280,16,50.00000,23.75026,0.67531,11.19571,16.55873
1056,960,16,50.00000,29.80908,0.81745,5.88083,8.24302
1088,1312,16,50.00000,25.46969,0.63878,9.38067,13.58487
1184,1120,16,50.00000,25.17599,0.58884,9.30466,14.05208
1216,64,16,50.00000,27.18988,0.82916,6.39771,11.14413
1248,1120,16,50.00000,27.02410,0.66385,8.18021,11.35887
1312,1280,16,50.00000,25.75392,0.77404,11.73671,13.14753
1344,384,16,50.00000,30.05496,0.79734,6.18718,8.01295
1376,864,16,50.00000,25.90417,0.71801,8.43249,12.92206
1376,1376,16,50.00000,32.80811,0.82406,4.29573,5.83626
1408,640,16,50.00000,28.98763,0.79762,7.03304,9.06064
1408,1248,16,50.00000,27.75979,0.75974,7.45288,10.43640
1472,1344,16,50.00000,24.28572,0.66228,12.55222,15.56876
1536,352,16,50.00000,26.61370,0.71076,7.74064,11.90845
1568,1312,16,50.00000,22.33773,0.57090,13.72827,19.48289
1632,640,16,50.00000,28.49841,0.73150,6.98371,9.58561
32,192,19,40.62500,31.40679,0.73981,5.34146,6.85805
32,1152,19,40.62500,32.65208,0.80285,4.07722,5.94205
64,192,19,40.62500,30.60702,0.71815,5.43894,7.51950
64,992,19,40.62500,29.45997,0.72854,6.08056,8.58107
96,96,19,40.62500,28.17854,0.84059,6.72050,9.94520
128,1088,19,40.62500,29.88212,0.66939,6.23126,8.17399
160,160,19,40.62500,26.79867,0.63628,8.52726,11.65754
160,768,19,40.62500,29.59122,0.72864,6.41826,8.45238
288,1120,19,40.62500,24.66156,0.61684,11.04973,14.90947
288,1280,19,40.62500,24.94213,0.73710,10.00980,14.43556
448,736,19,40.62500,31.03903,0.72525,5.34188,7.15466
480,32,19,40.62500,25.08155,0.59502,10.04313,14.20569
512,384,19,40.62500,28.95744,0.65449,7.24106,9.09218
512,640,19,40.62500,27.54576,0.73910,6.85181,10.69675
640,1344,19,40.62500,28.74836,0.79473,5.61565,9.31370
704,768,19,40.62500,32.90312,0.79424,4.17448,5.77277
800,736,19,40.62500,33.21503,0.77494,4.33093,5.56915
832,512,19,40.62500,30.13743,0.76820,6.00627,7.93723
832,896,19,40.62500,30.50974,0.65660,5.82352,7.60419
896,640,19,40.62500,32.13967,0.71181,4.89783,6.30313
896,800,19,40.62500,26.93014,0.62405,8.09050,11.48241
928,160,19,40.62500,27.20146,0.64298,8.35665,11.12929
928,416,19,40.62500,31.36618,0.70680,5.12969,6.89019
992,800,19,40.62500,27.28342,0.66109,8.11294,11.02476
1024,1280,19,40.62500,22.56964,0.55793,13.15231,18.96959
1056,960,19,40.62500,29.70431,0.79001,6.17731,8.34305
1088,1312,19,40.62500,24.81644,0.58502,10.33740,14.64597
1184,1120,19,40.62500,25.05497,0.56956,9.83089,14.24924
1216,64,19,40.62500,26.83482,0.80550,6.96638,11.60912
1248,1120,19,40.62500,27.36370,0.60684,8.01480,10.92333
1312,1280,19,40.62500,28.82686,0.78310,7.76656,9.22991
1344,384,19,40.62500,29.54787,0.74166,5.72684,8.49468
1376,864,19,40.62500,25.76553,0.68836,8.75542,13.12997
1376,1376,19,40.62500,32.55892,0.81291,4.68741,6.00612
1408,640,19,40.62500,26.65331,0.71191,9.00052,11.85426
1408,1248,19,40.62500,28.32372,0.67283,7.24964,9.78035
1472,1344,19,40.62500,23.75478,0.62438,13.21461,16.55013
1536,352,19,40.62500,26.80535,0.73182,7.36003,11.64857
1568,1312,19,40.62500,22.04395,0.54799,14.34428,20.15315
1632,640,19,40.62500,28.28267,0.70348,7.06568,9.82667
32,192,22,31.25000,28.47137,0.68693,7.47082,9.61549
32,1152,22,31.25000,31.92912,0.78264,4.48427,6.45779
64,192,22,31.25000,30.93388,0.69408,5.30083,7.24179
64,992,22,31.25000,29.26292,0.69548,6.41816,8.77798
96,96,22,31.25000,27.69791,0.81199,7.15005,10.51102
128,1088,22,31.25000,28.92678,0.64285,7.29900,9.12434
160,160,22,31.25000,26.92465,0.61547,8.14156,11.48967
160,768,22,31.25000,27.72878,0.68909,8.73957,10.47372
288,1120,22,31.25000,24.05242,0.53278,11.95502,15.99260
288,1280,22,31.25000,24.25952,0.73746,11.46350,15.61580
448,736,22,31.25000,30.54242,0.69529,5.77932,7.57564
480,32,22,31.25000,23.57724,0.51342,11.86071,16.89189
512,384,22,31.25000,30.46767,0.63811,5.82585,7.64111
512,640,22,31.25000,26.54793,0.68099,7.75815,11.99896
640,1344,22,31.25000,27.34228,0.72568,6.77826,10.95031
704,768,22,31.25000,31.97407,0.76091,4.75891,6.42446
800,736,22,31.25000,32.98301,0.77545,4.54769,5.71991
832,512,22,31.25000,28.86768,0.71574,7.02667,9.18662
832,896,22,31.25000,30.74748,0.65941,5.71976,7.39889
896,640,22,31.25000,32.70876,0.72001,4.52803,5.90340
896,800,22,31.25000,28.09099,0.68650,7.09355,10.04594
928,160,22,31.25000,27.88968,0.64276,7.60429,10.28149
928,416,22,31.25000,30.99996,0.67369,5.45739,7.18691
992,800,22,31.25000,26.86009,0.58149,8.36092,11.57539
1024,1280,22,31.25000,23.22914,0.58975,12.38763,17.58261
1056,960,22,31.25000,28.87649,0.74756,6.39027,9.17732
1088,1312,22,31.25000,25.15101,0.58933,9.98083,14.09255
1184,1120,22,31.25000,24.60145,0.51794,10.52846,15.01301
1216,64,22,31.25000,28.12151,0.77888,6.36536,10.01071
1248,1120,22,31.25000,28.21403,0.59087,7.33160,9.90464
1312,1280,22,31.25000,29.33349,0.76300,7.26057,8.70694
1344,384,22,31.25000,29.74016,0.72762,6.29749,8.30869
1376,864,22,31.25000,25.15274,0.68002,9.55334,14.08975
1376,1376,22,31.25000,29.40504,0.73479,6.72935,8.63551
1408,640,22,31.25000,26.45647,0.74552,9.41936,12.12597
1408,1248,22,31.25000,28.25300,0.66683,7.50459,9.86030
1472,1344,22,31.25000,23.46160,0.53587,13.29938,17.11828
1536,352,22,31.25000,24.89105,0.66672,9.14532,14.52070
1568,1312,22,31.25000,23.38759,0.58298,12.56526,17.26477
1632,640,22,31.25000,26.74226,0.64174,7.93346,11.73348
32,192,26,18.75000,27.60184,0.65721,8.64930,10.62792
32,1152,26,18.75000,30.39147,0.74105,5.37668,7.70844
64,192,26,18.75000,30.53723,0.65934,5.88451,7.58016
64,992,26,18.75000,28.63948,0.66839,6.67208,9.43119
96,96,26,18.75000,28.38897,0.76995,5.67300,9.70715
128,1088,26,18.75000,26.33904,0.59586,10.24899,12.29103
160,160,26,18.75000,25.56420,0.52507,9.34995,13.43786
160,768,26,18.75000,26.60148,0.69250,10.54947,11.92522
288,1120,26,18.75000,24.15381,0.47347,11.92466,15.80701
288,1280,26,18.75000,21.95948,0.68895,14.76605,20.35009
448,736,26,18.75000,29.37346,0.63482,6.66631,8.66696
480,32,26,18.75000,23.43873,0.43282,12.02579,17.16341
512,384,26,18.75000,29.84740,0.55790,6.35087,8.20673
512,640,26,18.75000,24.12153,0.63050,11.88929,15.86587
640,1344,26,18.75000,26.22982,0.67071,8.00941,12.44655
704,768,26,18.75000,31.33364,0.73135,5.40735,6.91605
800,736,26,18.75000,30.79481,0.77497,6.14685,7.35868
832,512,26,18.75000,27.52706,0.63625,8.34133,10.71981
832,896,26,18.75000,29.95292,0.58883,6.42159,8.10764
896,640,26,18.75000,29.23847,0.70003,7.05826,8.80271
896,800,26,18.75000,27.67471,0.61205,7.31960,10.53913
928,160,26,18.75000,29.31187,0.67235,6.25081,8.72864
928,416,26,18.75000,27.40812,0.57112,7.51593,10.86762
992,800,26,18.75000,28.11566,0.56672,7.26163,10.01745
1024,1280,26,18.75000,22.27657,0.51704,14.28211,19.62058
1056,960,26,18.75000,27.29987,0.68491,7.67145,11.00390
1088,1312,26,18.75000,24.14307,0.48266,11.40276,15.82656
1184,1120,26,18.75000,25.62710,0.50800,9.30041,13.34090
1216,64,26,18.75000,29.77428,0.72284,5.66080,8.27611
1248,1120,26,18.75000,27.68332,0.55132,7.87888,10.52869
1312,1280,26,18.75000,31.82114,0.72278,5.17945,6.53857
1344,384,26,18.75000,30.03475,0.68275,6.37170,8.03162
1376,864,26,18.75000,23.57629,0.65186,11.28024,16.89373
1376,1376,26,18.75000,28.32912,0.69442,8.03108,9.77427
1408,640,26,18.75000,24.25102,0.60145,11.54241,15.63109
1408,1248,26,18.75000,29.35377,0.61778,6.42096,8.68664
1472,1344,26,18.75000,22.83130,0.52698,13.93121,18.40666
1536,352,26,18.75000,23.54388,0.59881,10.66721,16.95689
1568,1312,26,18.75000,23.39260,0.48855,12.51711,17.25481
1632,640,26,18.75000,27.55268,0.62671,7.65562,10.68824
32,192,29,9.37500,24.56852,0.61352,12.90959,15.07003
32,1152,29,9.37500,27.99335,0.67667,7.34922,10.15951
64,192,29,9.37500,29.77993,0.56298,6.62387,8.27073
64,992,29,9.37500,28.70367,0.62973,6.62237,9.36174
96,96,29,9.37500,27.57793,0.71026,6.28080,10.65721
128,1088,29,9.37500,26.68838,0.55564,9.68516,11.80650
160,160,29,9.37500,24.09658,0.42345,10.99161,15.91149
160,768,29,9.37500,28.13644,0.65128,8.40713,9.99351
288,1120,29,9.37500,23.06362,0.37202,13.63455,17.92088
288,1280,29,9.37500,19.81457,0.60379,18.80456,26.05025
448,736,29,9.37500,28.91153,0.56306,6.95730,9.14037
480,32,29,9.37500,23.02851,0.42171,12.47662,17.99346
512,384,29,9.37500,29.62661,0.55478,6.39402,8.41802
512,640,29,9.37500,22.55888,0.38707,13.64299,18.99312
640,1344,29,9.37500,25.17810,0.63260,9.73414,14.04867
704,768,29,9.37500,30.53300,0.70352,5.79059,7.58386
800,736,29,9.37500,28.32010,0.77143,8.38593,9.78442
832,512,29,9.37500,28.56239,0.53309,7.29040,9.51526
832,896,29,9.37500,30.59287,0.57261,5.94941,7.53176
896,640,29,9.37500,29.22549,0.68281,7.16024,8.81588
896,800,29,9.37500,27.42928,0.55358,7.66628,10.84117
928,160,29,9.37500,28.90854,0.67599,6.96100,9.14352
928,416,29,9.37500,25.95995,0.54888,9.56543,12.83933
992,800,29,9.37500,27.68487,0.50374,7.71075,10.52681
1024,1280,29,9.37500,21.41570,0.40330,16.00392,21.66483
1056,960,29,9.37500,26.57824,0.64443,8.51858,11.95716
1088,1312,29,9.37500,23.91075,0.40839,11.62548,16.25560
1184,1120,29,9.37500,24.67835,0.41211,10.72178,14.88067
1216,64,29,9.37500,29.91437,0.70866,5.75392,8.14370
1248,1120,29,9.37500,26.64077,0.47709,8.62376,11.87139
1312,1280,29,9.37500,31.07025,0.69655,5.62511,7.12898
1344,384,29,9.37500,26.80069,0.59120,9.70798,11.65483
1376,864,29,9.37500,24.08147,0.55845,10.48735,15.93920
1376,1376,29,9.37500,31.02824,0.65943,5.68066,7.16355
1408,640,29,9.37500,25.25354,0.53753,10.52833,13.92718
1408,1248,29,9.37500,28.70287,0.59878,7.11578,9.36261
1472,1344,29,9.37500,21.68382,0.47001,15.92298,21.00628
1536,352,29,9.37500,22.46208,0.53823,12.51875,19.20597
1568,1312,29,9.37500,23.82918,0.42701,11.85509,16.40896
1632,640,29,9.37500,28.66313,0.60502,7.41495,9.40554
32,192,31,3.12500,23.29846,0.60745,15.57636,17.44283
32,1152,31,3.12500,28.94197,0.62287,6.17742,9.10840
64,192,31,3.12500,31.17175,0.64025,5.59222,7.04616
64,992,31,3.12500,27.55199,0.61775,7.33769,10.68909
96,96,31,3.12500,25.37856,0.71977,6.68196,13.72815
128,1088,31,3.12500,27.21887,0.50949,8.94346,11.10700
160,160,31,3.12500,23.59638,0.34072,11.77738,16.85471
160,768,31,3.12500,29.64605,0.67594,6.83299,8.39919
288,1120,31,3.12500,22.99614,0.27177,14.18903,18.06064
288,1280,31,3.12500,17.97488,0.36599,23.88048,32.19559
448,736,31,3.12500,27.92684,0.51986,7.70157,10.23760
480,32,31,3.12500,23.58003,0.41591,11.97444,16.88646
512,384,31,3.12500,29.41602,0.55482,6.68388,8.62461
512,640,31,3.12500,24.71239,0.42193,10.60011,14.82247
640,1344,31,3.12500,23.65580,0.53450,11.53266,16.73980
704,768,31,3.12500,29.35476,0.71164,6.83814,8.68565
800,736,31,3.12500,28.81592,0.75379,7.77766,9.24154
832,512,31,3.12500,26.20738,0.54116,9.87499,12.47875
832,896,31,3.12500,31.24415,0.64477,5.54673,6.98768
896,640,31,3.12500,23.78476,0.73677,15.32229,16.49309
896,800,31,3.12500,26.38465,0.51291,8.62159,12.22666
928,160,31,3.12500,27.75365,0.72603,7.75707,10.44378
928,416,31,3.12500,22.55955,0.53041,12.65980,18.99166
992,800,31,3.12500,24.74767,0.44302,9.83904,14.76238
1024,1280,31,3.12500,20.42587,0.12552,18.16757,24.27988
1056,960,31,3.12500,26.80546,0.63278,8.13738,11.64842
1088,1312,31,3.12500,22.99582,0.28375,12.95173,18.06131
1184,1120,31,3.12500,25.76186,0.40621,10.04910,13.13552
1216,64,31,3.12500,26.92228,0.61988,7.35988,11.49281
1248,1120,31,3.12500,23.79215,0.39733,11.39130,16.47907
1312,1280,31,3.12500,31.56892,0.72277,5.17503,6.73122
1344,384,31,3.12500,26.84041,0.61881,9.41744,11.60165
1376,864,31,3.12500,22.92061,0.47393,11.85930,18.21837
1376,1376,31,3.12500,30.54505,0.67315,5.89081,7.57335
1408,640,31,3.12500,24.19673,0.47302,11.81878,15.72909
1408,1248,31,3.12500,27.28989,0.60772,7.90623,11.01655
1472,1344,31,3.12500,20.94461,0.46703,17.84891,22.87229
1536,352,31,3.12500,23.13154,0.44665,11.61015,17.78129
1568,1312,31,3.12500,23.12493,0.30226,13.39896,17.79482
