y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,26.20875,0.81101,7.47186,12.47679
64,992,3,90.62500,40.30908,0.95008,1.83249,2.46086
96,96,3,90.62500,27.72040,0.81763,6.32215,10.48384
128,1088,3,90.62500,32.36161,0.87365,3.88793,6.14412
160,160,3,90.62500,28.84742,0.82020,5.85106,9.20808
160,768,3,90.62500,34.71965,0.87202,3.20802,4.68336
288,1120,3,90.62500,33.29508,0.86491,3.60369,5.51806
288,1280,3,90.62500,35.33309,0.87730,3.20344,4.36401
448,736,3,90.62500,26.70836,0.83982,7.04795,11.77937
480,32,3,90.62500,29.95366,0.88986,4.52552,8.10694
512,384,3,90.62500,25.97943,0.82413,7.64675,12.81057
512,640,3,90.62500,28.95325,0.83887,5.71301,9.09657
640,1344,3,90.62500,33.25090,0.84148,3.74138,5.54619
704,768,3,90.62500,31.41249,0.87999,3.78211,6.85355
800,736,3,90.62500,29.84242,0.84525,5.07057,8.21144
832,512,3,90.62500,29.69600,0.83698,5.16841,8.35103
832,896,3,90.62500,31.09045,0.89055,3.93270,7.11242
896,640,3,90.62500,26.74227,0.81941,7.40901,11.73347
896,800,3,90.62500,27.64400,0.88175,6.12766,10.57645
928,160,3,90.62500,28.23780,0.87740,5.75389,9.87757
928,416,3,90.62500,29.13685,0.90978,4.25475,8.90631
992,800,3,90.62500,30.42426,0.87629,4.13182,7.67939
1024,1280,3,90.62500,29.41027,0.83684,5.53678,8.63031
1056,960,3,90.62500,30.87493,0.82457,4.85104,7.29111
1088,1312,3,90.62500,31.19841,0.85229,4.75552,7.02457
1184,1120,3,90.62500,26.28806,0.81472,7.82131,12.36338
1216,64,3,90.62500,31.00046,0.82036,4.95440,7.18650
1248,1120,3,90.62500,31.67153,0.83435,4.49018,6.65217
1312,1280,3,90.62500,30.93220,0.83850,4.49263,7.24320
1344,384,3,90.62500,28.51556,0.82710,5.65605,9.56670
1376,864,3,90.62500,32.81306,0.84061,4.06722,5.83294
1376,1376,3,90.62500,29.55479,0.83523,5.60532,8.48791
1408,640,3,90.62500,30.51901,0.79747,5.50499,7.59608
1408,1248,3,90.62500,30.28568,0.86984,4.95687,7.80291
1472,1344,3,90.62500,30.94591,0.88558,4.06478,7.23177
1536,352,3,90.62500,33.25314,0.85858,3.76925,5.54476
1568,1312,3,90.62500,30.99939,0.87335,4.27126,7.18738
1632,640,3,90.62500,30.73163,0.87106,4.66037,7.41240
32,192,6,81.25000,25.38604,0.77077,8.98561,13.71634
32,1152,6,81.25000,31.85147,0.79991,4.46936,6.51578
64,192,6,81.25000,25.10492,0.75528,9.06943,14.16753
64,992,6,81.25000,38.26347,0.94136,2.30467,3.11434
96,96,6,81.25000,27.32653,0.78006,7.24449,10.97018
128,1088,6,81.25000,31.23881,0.85121,4.56868,6.99197
160,160,6,81.25000,27.80739,0.77894,7.03060,10.37936
160,768,6,81.25000,34.79696,0.86002,3.30899,4.64186
288,1120,6,81.25000,32.19663,0.81194,4.45837,6.26194
288,1280,6,81.25000,34.42636,0.85168,3.54915,4.84420
448,736,6,81.25000,26.20455,0.81272,8.01489,12.48281
480,32,6,81.25000,28.97163,0.86229,5.31091,9.07735
512,384,6,81.25000,25.95304,0.75933,8.08712,12.84956
512,640,6,81.25000,28.09640,0.79995,6.77723,10.03969
640,1344,6,81.25000,31.78299,0.79314,4.72280,6.56736
704,768,6,81.25000,30.90595,0.85330,4.13345,7.26512
800,736,6,81.25000,28.91669,0.80803,6.03364,9.13494
832,512,6,81.25000,28.76372,0.80382,6.13875,9.29725
832,896,6,81.25000,29.15184,0.85143,5.07173,8.89095
896,640,6,81.25000,25.54123,0.78284,8.99927,13.47345
896,800,6,81.25000,25.69340,0.84996,7.64230,13.23945
928,160,6,81.25000,27.81125,0.84765,6.30132,10.37475
928,416,6,81.25000,27.82399,0.88669,5.26958,10.35954
992,800,6,81.25000,29.17528,0.85206,4.86531,8.86698
1024,1280,6,81.25000,27.28413,0.77903,7.66667,11.02386
1056,960,6,81.25000,30.10171,0.78927,5.49902,7.96993
1088,1312,6,81.25000,29.95320,0.80753,5.81888,8.10738
1184,1120,6,81.25000,25.50696,0.77956,8.93604,13.52671
1216,64,6,81.25000,30.84548,0.78737,5.11137,7.31587
1248,1120,6,81.25000,30.77248,0.80714,4.97627,7.37761
1312,1280,6,81.25000,29.54916,0.79145,5.93320,8.49341
1344,384,6,81.25000,27.22148,0.76989,7.87851,11.10366
1376,864,6,81.25000,32.10416,0.80515,4.69065,6.32896
1376,1376,6,81.25000,30.32896,0.79637,5.33443,7.76412
1408,640,6,81.25000,31.00719,0.78592,5.10721,7.18093
1408,1248,6,81.25000,29.92520,0.85354,5.41353,8.13355
1472,1344,6,81.25000,30.09165,0.84593,4.73772,7.97917
1536,352,6,81.25000,32.89562,0.83563,4.17081,5.77776
1568,1312,6,81.25000,30.52319,0.86237,4.69685,7.59242
1632,640,6,81.25000,30.50560,0.86535,4.86918,7.60782
32,192,10,68.75000,25.09012,0.73588,9.69472,14.19168
32,1152,10,68.75000,31.12532,0.76605,5.09721,7.08393
64,192,10,68.75000,24.15218,0.71990,10.37367,15.80997
64,992,10,68.75000,37.53462,0.93236,2.53891,3.38695
96,96,10,68.75000,26.70927,0.66299,8.40280,11.77814
128,1088,10,68.75000,29.25136,0.82911,5.84095,8.78966
160,160,10,68.75000,26.48037,0.71887,8.48746,12.09266
160,768,10,68.75000,33.81453,0.81795,3.79932,5.19773
288,1120,10,68.75000,30.67856,0.76435,5.41206,7.45783
288,1280,10,68.75000,33.82712,0.80902,3.85157,5.19020
448,736,10,68.75000,25.21396,0.73994,9.39096,13.99079
480,32,10,68.75000,27.66487,0.82373,6.36982,10.55108
512,384,10,68.75000,26.21630,0.73529,8.34635,12.46594
512,640,10,68.75000,27.20419,0.78115,7.76996,11.12579
640,1344,10,68.75000,30.51675,0.75462,5.54092,7.59806
704,768,10,68.75000,30.33180,0.82388,4.62949,7.76158
800,736,10,68.75000,28.10664,0.74282,6.92482,10.02786
832,512,10,68.75000,27.51489,0.76248,7.58590,10.73484
832,896,10,68.75000,29.78850,0.85349,4.80758,8.26257
896,640,10,68.75000,23.84816,0.71307,11.40956,16.37316
896,800,10,68.75000,25.20844,0.80611,8.57652,13.99967
928,160,10,68.75000,26.77290,0.80874,7.58463,11.69217
928,416,10,68.75000,25.87758,0.84361,6.47477,12.96167
992,800,10,68.75000,28.12966,0.83115,5.56891,10.00132
1024,1280,10,68.75000,27.33292,0.78469,6.95490,10.96211
1056,960,10,68.75000,28.98315,0.72955,6.56362,9.06531
1088,1312,10,68.75000,29.72210,0.77404,5.88261,8.32598
1184,1120,10,68.75000,25.18359,0.75365,9.60992,14.03979
1216,64,10,68.75000,29.85081,0.74121,5.96919,8.20351
1248,1120,10,68.75000,30.55275,0.78349,5.08009,7.56663
1312,1280,10,68.75000,29.62390,0.76432,6.03810,8.42064
1344,384,10,68.75000,26.81695,0.72650,8.18200,11.63303
1376,864,10,68.75000,29.63185,0.71176,6.43658,8.41293
1376,1376,10,68.75000,28.56052,0.74464,6.92709,9.51731
1408,640,10,68.75000,29.03739,0.70715,6.61625,9.00888
1408,1248,10,68.75000,28.02107,0.79727,6.69913,10.12713
1472,1344,10,68.75000,28.76181,0.80839,5.57712,9.29929
1536,352,10,68.75000,32.07907,0.78878,4.68923,6.34727
1568,1312,10,68.75000,29.51583,0.83803,5.41653,8.52607
1632,640,10,68.75000,28.89442,0.82912,6.11914,9.15839
32,192,13,59.37500,24.31242,0.69529,10.71563,15.52099
32,1152,13,59.37500,30.54569,0.70597,5.56531,7.57279
64,192,13,59.37500,23.37339,0.67404,11.73688,17.29301
64,992,13,59.37500,33.95032,0.90412,3.95235,5.11710
96,96,13,59.37500,27.32998,0.64037,8.01690,10.96583
128,1088,13,59.37500,28.74457,0.80192,6.10006,9.31776
160,160,13,59.37500,25.38687,0.64691,9.88025,13.71503
160,768,13,59.37500,32.84439,0.80218,4.44094,5.81193
288,1120,13,59.37500,29.75123,0.74018,6.20127,8.29810
288,1280,13,59.37500,32.37417,0.78313,4.69621,6.13524
448,736,13,59.37500,24.56718,0.69113,10.57450,15.07236
480,32,13,59.37500,27.04039,0.80197,7.13132,11.33758
512,384,13,59.37500,25.39766,0.68671,9.52451,13.69800
512,640,13,59.37500,26.22093,0.74448,8.88987,12.45930
640,1344,13,59.37500,30.23349,0.72874,5.74135,7.84992
704,768,13,59.37500,29.92699,0.81018,5.00711,8.13187
800,736,13,59.37500,27.56453,0.71026,7.39237,10.67367
832,512,13,59.37500,26.68663,0.73751,8.52173,11.80887
832,896,13,59.37500,28.37369,0.83033,5.75697,9.72425
896,640,13,59.37500,23.02232,0.65784,12.67982,18.00629
896,800,13,59.37500,24.64073,0.80168,9.28321,14.94527
928,160,13,59.37500,25.79553,0.77620,8.47579,13.08470
928,416,13,59.37500,27.37405,0.82736,6.05695,10.91032
992,800,13,59.37500,27.12141,0.80111,6.57642,11.23233
1024,1280,13,59.37500,27.45489,0.79202,6.86460,10.80926
1056,960,13,59.37500,27.57243,0.67439,8.05124,10.66396
1088,1312,13,59.37500,28.29852,0.73763,7.30237,9.80876
1184,1120,13,59.37500,24.64311,0.71671,10.51141,14.94117
1216,64,13,59.37500,29.24421,0.71417,6.58108,8.79690
1248,1120,13,59.37500,30.10661,0.76631,5.74992,7.96544
1312,1280,13,59.37500,29.70862,0.72547,6.15288,8.33891
1344,384,13,59.37500,26.51211,0.69286,9.35916,12.04855
1376,864,13,59.37500,30.38609,0.74210,5.78536,7.71322
1376,1376,13,59.37500,30.14392,0.74729,5.80215,7.93130
1408,640,13,59.37500,28.41277,0.68330,7.39408,9.68058
1408,1248,13,59.37500,27.25806,0.75686,7.52943,11.05700
1472,1344,13,59.37500,27.59948,0.78278,6.15366,10.63080
1536,352,13,59.37500,30.17945,0.74825,6.06819,7.89892
1568,1312,13,59.37500,28.78797,0.80696,6.14980,9.27132
1632,640,13,59.37500,27.79903,0.80810,7.09105,10.38936
32,192,16,50.00000,23.52235,0.67577,11.89216,16.99897
32,1152,16,50.00000,30.32226,0.68659,5.83481,7.77011
64,192,16,50.00000,22.82886,0.61362,12.85381,18.41184
64,992,16,50.00000,34.58480,0.90156,3.68144,4.75664
96,96,16,50.00000,26.92778,0.59394,8.52201,11.48553
128,1088,16,50.00000,28.38066,0.78291,6.89038,9.71644
160,160,16,50.00000,25.07546,0.62383,10.26132,14.21566
160,768,16,50.00000,32.19463,0.78020,4.81701,6.26338
288,1120,16,50.00000,28.72588,0.69441,6.82938,9.33783
288,1280,16,50.00000,32.30991,0.75715,4.71160,6.18080
448,736,16,50.00000,24.31139,0.66299,11.04801,15.52282
480,32,16,50.00000,26.10402,0.77189,8.08291,12.62814
512,384,16,50.00000,24.81586,0.66174,10.30169,14.64695
512,640,16,50.00000,25.25182,0.68478,10.16466,13.92994
640,1344,16,50.00000,28.67938,0.65245,6.91215,9.38796
704,768,16,50.00000,29.16368,0.78762,5.80457,8.87884
800,736,16,50.00000,27.41406,0.67223,7.85752,10.86019
832,512,16,50.00000,25.53431,0.69188,9.79883,13.48419
832,896,16,50.00000,27.96708,0.80398,5.98869,10.19029
896,640,16,50.00000,22.77328,0.59012,13.35814,18.53003
896,800,16,50.00000,24.19392,0.77840,9.85317,15.73418
928,160,16,50.00000,24.68126,0.72195,9.56062,14.87569
928,416,16,50.00000,28.91275,0.79523,5.74710,9.13909
992,800,16,50.00000,26.62132,0.77662,7.36857,11.89800
1024,1280,16,50.00000,28.05267,0.77112,6.58748,10.09036
1056,960,16,50.00000,26.73864,0.62374,8.97758,11.73839
1088,1312,16,50.00000,27.87298,0.70749,7.55700,10.30128
1184,1120,16,50.00000,24.20816,0.65490,11.28964,15.70841
1216,64,16,50.00000,28.27389,0.67221,7.42842,9.83662
1248,1120,16,50.00000,30.08771,0.76870,5.87957,7.98279
1312,1280,16,50.00000,29.65679,0.68609,6.22342,8.38882
1344,384,16,50.00000,25.74302,0.65312,10.54069,13.16404
1376,864,16,50.00000,29.26421,0.71741,6.68820,8.77667
1376,1376,16,50.00000,30.29490,0.73018,5.75303,7.79462
1408,640,16,50.00000,27.52161,0.65620,8.33413,10.72654
1408,1248,16,50.00000,26.42147,0.72687,8.60855,12.17494
1472,1344,16,50.00000,28.85949,0.74902,6.01700,9.19529
1536,352,16,50.00000,29.31204,0.69539,6.73404,8.72847
1568,1312,16,50.00000,28.47043,0.79469,6.50870,9.61653
1632,640,16,50.00000,26.94546,0.78176,7.96182,11.46219
32,192,19,40.62500,22.56412,0.61438,13.37899,18.98165
32,1152,19,40.62500,29.46631,0.62585,6.54381,8.57482
64,192,19,40.62500,22.21520,0.56957,14.01734,19.75968
64,992,19,40.62500,32.97655,0.88039,4.45955,5.72417
96,96,19,40.62500,25.43093,0.51930,10.31978,13.64563
128,1088,19,40.62500,28.10066,0.73039,6.78737,10.03476
160,160,19,40.62500,24.87422,0.54066,10.96361,14.54887
160,768,19,40.62500,31.97107,0.73482,4.83760,6.42668
288,1120,19,40.62500,27.61193,0.63095,7.69701,10.61558
288,1280,19,40.62500,31.74722,0.72289,5.08648,6.59446
448,736,19,40.62500,23.73009,0.61035,12.11025,16.59723
480,32,19,40.62500,25.24871,0.73175,8.95141,13.93493
512,384,19,40.62500,23.29269,0.58784,12.40743,17.45443
512,640,19,40.62500,25.01371,0.63190,10.58168,14.31709
640,1344,19,40.62500,28.79362,0.63493,6.87020,9.26530
704,768,19,40.62500,28.60862,0.75611,5.90154,9.46475
800,736,19,40.62500,26.78025,0.62918,8.52752,11.68228
832,512,19,40.62500,23.67327,0.60812,12.34619,16.70617
832,896,19,40.62500,26.90936,0.76503,7.57375,11.50992
896,640,19,40.62500,22.26441,0.53749,14.44003,19.64806
896,800,19,40.62500,23.40454,0.76466,10.85173,17.23110
928,160,19,40.62500,24.75994,0.67110,10.11822,14.74155
928,416,19,40.62500,27.44365,0.77275,6.74057,10.82325
992,800,19,40.62500,25.22706,0.73635,8.70249,13.96971
1024,1280,19,40.62500,27.30130,0.71505,7.63436,11.00210
1056,960,19,40.62500,23.12570,0.50266,14.12143,17.79325
1088,1312,19,40.62500,27.00618,0.68118,8.33394,11.38233
1184,1120,19,40.62500,23.22465,0.54838,12.91608,17.59169
1216,64,19,40.62500,27.04810,0.60787,8.66560,11.32753
1248,1120,19,40.62500,29.67901,0.72258,6.04471,8.36738
1312,1280,19,40.62500,29.50939,0.66161,6.29818,8.53238
1344,384,19,40.62500,25.56539,0.61511,10.74481,13.43603
1376,864,19,40.62500,29.38181,0.67979,6.72945,8.65864
1376,1376,19,40.62500,30.10063,0.68815,5.97202,7.97093
1408,640,19,40.62500,26.71600,0.60588,9.08924,11.76902
1408,1248,19,40.62500,23.25492,0.65565,10.87452,17.53049
1472,1344,19,40.62500,29.59697,0.74167,5.75036,8.44679
1536,352,19,40.62500,29.60880,0.66567,6.43191,8.43529
1568,1312,19,40.62500,27.23249,0.74795,7.93669,11.08959
1632,640,19,40.62500,24.42206,0.67621,10.64370,15.32629
32,192,22,31.25000,22.21901,0.53861,14.45344,19.75104
32,1152,22,31.25000,28.33328,0.59609,7.58711,9.76959
64,192,22,31.25000,21.42047,0.53077,15.50941,21.65294
64,992,22,31.25000,33.59470,0.87135,4.22804,5.33096
96,96,22,31.25000,24.86029,0.44845,11.14353,14.57221
128,1088,22,31.25000,27.96100,0.72313,7.10661,10.19742
160,160,22,31.25000,23.57035,0.43858,12.76203,16.90530
160,768,22,31.25000,31.11988,0.69740,5.48048,7.08836
288,1120,22,31.25000,27.49759,0.58654,8.07464,10.75625
288,1280,22,31.25000,31.83318,0.69598,5.02907,6.52952
448,736,22,31.25000,23.05630,0.52611,13.23024,17.93599
480,32,22,31.25000,24.67209,0.69127,9.78333,14.89140
512,384,22,31.25000,22.10479,0.49706,14.67059,20.01246
512,640,22,31.25000,23.97549,0.57973,12.25067,16.13487
640,1344,22,31.25000,27.75045,0.54270,7.84809,10.44763
704,768,22,31.25000,26.85236,0.70009,7.14615,11.58570
800,736,22,31.25000,25.90774,0.55432,9.55138,12.91675
832,512,22,31.25000,22.76662,0.54302,13.65854,18.54425
832,896,22,31.25000,25.50509,0.73575,8.45020,13.52963
896,640,22,31.25000,21.81862,0.48541,15.41627,20.68280
896,800,22,31.25000,22.25340,0.71909,12.48285,19.67299
928,160,22,31.25000,24.18953,0.62076,10.81988,15.74213
928,416,22,31.25000,26.75806,0.69946,7.31046,11.71216
992,800,22,31.25000,23.32581,0.64141,11.18526,17.38801
1024,1280,22,31.25000,27.42849,0.67080,7.87161,10.84216
1056,960,22,31.25000,24.29904,0.50720,12.18059,15.54491
1088,1312,22,31.25000,26.41179,0.62368,8.67606,12.18851
1184,1120,22,31.25000,22.44864,0.49648,14.47104,19.23572
1216,64,22,31.25000,26.38932,0.53635,9.28308,12.22008
1248,1120,22,31.25000,29.35761,0.71584,6.24383,8.68280
1312,1280,22,31.25000,29.22878,0.62686,6.51283,8.81254
1344,384,22,31.25000,25.06486,0.58980,11.26392,14.23303
1376,864,22,31.25000,27.89586,0.62766,8.31722,10.27418
1376,1376,22,31.25000,28.42657,0.64359,7.03407,9.66521
1408,640,22,31.25000,26.76199,0.54886,8.65232,11.70687
1408,1248,22,31.25000,24.95826,0.63108,9.77000,14.40878
1472,1344,22,31.25000,29.39639,0.69147,6.07874,8.64412
1536,352,22,31.25000,27.62413,0.58485,8.38803,10.60068
1568,1312,22,31.25000,26.21192,0.71199,8.95868,12.47223
1632,640,22,31.25000,23.50203,0.64026,11.70052,17.03878
32,192,26,18.75000,20.65335,0.29148,17.06102,23.65226
32,1152,26,18.75000,28.36634,0.54312,7.56153,9.73248
64,192,26,18.75000,20.01409,0.39056,19.02505,25.45867
64,992,26,18.75000,33.49759,0.82809,4.01637,5.39089
96,96,26,18.75000,23.49195,0.35174,13.00102,17.05857
128,1088,26,18.75000,27.82788,0.65148,7.22541,10.35491
160,160,26,18.75000,22.82498,0.32720,14.05726,18.42007
160,768,26,18.75000,29.23800,0.60807,6.81463,8.80320
288,1120,26,18.75000,27.59035,0.51421,8.31787,10.64199
288,1280,26,18.75000,31.51149,0.63253,5.22848,6.77588
448,736,26,18.75000,22.33383,0.40239,14.63717,19.49165
480,32,26,18.75000,23.33882,0.61180,11.43290,17.36198
512,384,26,18.75000,21.04236,0.33888,17.27370,22.61634
512,640,26,18.75000,22.66762,0.47931,14.31522,18.75682
640,1344,26,18.75000,27.76884,0.53286,8.13223,10.42553
704,768,26,18.75000,24.09762,0.61440,10.11801,15.90960
800,736,26,18.75000,25.18141,0.43654,10.60626,14.04331
832,512,26,18.75000,21.98153,0.37893,15.32904,20.29849
832,896,26,18.75000,25.91916,0.70380,8.62250,12.89977
896,640,26,18.75000,20.16004,0.33250,19.12312,25.03447
896,800,26,18.75000,21.43813,0.61562,13.44599,21.60894
928,160,26,18.75000,24.72049,0.54935,10.62100,14.80867
928,416,26,18.75000,28.69099,0.62233,6.27350,9.37542
992,800,26,18.75000,21.76581,0.52478,13.64147,20.80893
1024,1280,26,18.75000,25.86629,0.52879,9.65876,12.97854
1056,960,26,18.75000,24.13981,0.39313,12.19738,15.83251
1088,1312,26,18.75000,26.60706,0.53913,8.79181,11.91755
1184,1120,26,18.75000,21.03005,0.36648,17.34547,22.64841
1216,64,26,18.75000,27.15394,0.47266,8.54610,11.19033
1248,1120,26,18.75000,27.92428,0.63318,7.56360,10.24061
1312,1280,26,18.75000,28.57049,0.59341,7.09667,9.50639
1344,384,26,18.75000,25.02682,0.55026,11.19319,14.29549
1376,864,26,18.75000,28.17891,0.61005,8.05034,9.94477
1376,1376,26,18.75000,27.45956,0.54624,7.58255,10.80344
1408,640,26,18.75000,27.02521,0.51050,8.34080,11.35743
1408,1248,26,18.75000,24.91041,0.53444,9.85050,14.48838
1472,1344,26,18.75000,28.69252,0.59150,6.88001,9.37376
1536,352,26,18.75000,27.29116,0.54648,8.66117,11.01494
1568,1312,26,18.75000,23.36943,0.63143,12.49148,17.30091
1632,640,26,18.75000,24.14889,0.61779,10.66301,15.81597
32,192,29,9.37500,21.80431,0.27829,15.64311,20.71689
32,1152,29,9.37500,28.50287,0.50673,7.46071,9.58069
64,192,29,9.37500,19.15915,0.30120,21.09089,28.09201
64,992,29,9.37500,32.76871,0.78660,4.38661,5.86280
96,96,29,9.37500,22.99620,0.28737,13.55856,18.06051
128,1088,29,9.37500,27.22145,0.57768,8.42665,11.10370
160,160,29,9.37500,22.35578,0.26575,14.73127,19.44247
160,768,29,9.37500,29.75763,0.60341,6.46610,8.29199
288,1120,29,9.37500,27.81952,0.49038,8.05708,10.36488
288,1280,29,9.37500,29.83056,0.56431,6.22040,8.22265
448,736,29,9.37500,21.86466,0.32163,15.42514,20.57345
480,32,29,9.37500,22.26079,0.47403,13.62759,19.65624
512,384,29,9.37500,19.95544,0.27471,19.49809,25.63115
512,640,29,9.37500,20.82180,0.36447,18.37978,23.19797
640,1344,29,9.37500,26.86693,0.50413,9.26227,11.56628
704,768,29,9.37500,23.10905,0.49522,11.07286,17.82739
800,736,29,9.37500,23.95910,0.30817,12.19743,16.16536
832,512,29,9.37500,21.74453,0.30390,15.84454,20.85997
832,896,29,9.37500,25.29124,0.66090,8.71482,13.86685
896,640,29,9.37500,19.48387,0.21095,20.90943,27.06117
896,800,29,9.37500,20.48820,0.51054,14.34420,24.10629
928,160,29,9.37500,23.81117,0.47023,12.09058,16.44302
928,416,29,9.37500,28.38071,0.49671,7.24771,9.71638
992,800,29,9.37500,21.36544,0.49162,15.20744,21.79055
1024,1280,29,9.37500,24.12936,0.43930,12.12980,15.85156
1056,960,29,9.37500,24.15819,0.33176,12.28974,15.79904
1088,1312,29,9.37500,26.27351,0.47327,9.41360,12.38411
1184,1120,29,9.37500,19.90287,0.28902,20.01144,25.78676
1216,64,29,9.37500,26.66821,0.41896,9.04682,11.83394
1248,1120,29,9.37500,27.35611,0.57107,7.81823,10.93288
1312,1280,29,9.37500,26.96497,0.49081,8.61304,11.43647
1344,384,29,9.37500,23.18919,0.46166,13.86854,17.66367
1376,864,29,9.37500,29.83508,0.59697,6.44761,8.21837
1376,1376,29,9.37500,27.67266,0.51075,7.61579,10.54161
1408,640,29,9.37500,28.34068,0.46175,7.51938,9.76126
1408,1248,29,9.37500,26.12370,0.50173,9.19848,12.59955
1472,1344,29,9.37500,27.05724,0.52787,7.92479,11.31562
1536,352,29,9.37500,27.86321,0.51106,8.00644,10.31288
1568,1312,29,9.37500,21.47517,0.52620,16.05066,21.51700
1632,640,29,9.37500,24.32871,0.52885,10.31885,15.49189
32,192,31,3.12500,20.81643,0.15151,17.22660,23.21233
32,1152,31,3.12500,27.62998,0.49065,7.89299,10.59355
64,192,31,3.12500,18.16868,0.15279,24.65546,31.48518
64,992,31,3.12500,31.96299,0.79694,5.04201,6.43266
96,96,31,3.12500,22.44570,0.18246,14.68629,19.24222
128,1088,31,3.12500,26.77908,0.47826,8.98785,11.68386
160,160,31,3.12500,22.04715,0.19164,15.26143,20.14571
160,768,31,3.12500,28.96412,0.59441,7.25850,9.08520
288,1120,31,3.12500,25.75861,0.40854,10.44944,13.14044
288,1280,31,3.12500,30.32102,0.62210,6.16071,7.77122
448,736,31,3.12500,21.49519,0.18772,15.97470,21.46746
480,32,31,3.12500,21.40631,0.32361,15.65845,21.68825
512,384,31,3.12500,18.39635,0.05541,23.71928,30.67063
512,640,31,3.12500,20.51960,0.24679,19.19623,24.01929
640,1344,31,3.12500,27.10925,0.45937,8.92294,11.24806
704,768,31,3.12500,23.84985,0.50047,10.20556,16.36996
800,736,31,3.12500,23.83649,0.33768,12.54907,16.39515
832,512,31,3.12500,20.87584,0.16640,17.57436,23.05410
832,896,31,3.12500,23.11149,0.52533,12.06751,17.82238
896,640,31,3.12500,18.69974,0.07830,22.93684,29.61784
896,800,31,3.12500,20.84543,0.47344,14.88023,23.13496
928,160,31,3.12500,23.24399,0.35518,12.57913,17.55257
928,416,31,3.12500,27.45206,0.47932,8.12314,10.81277
992,800,31,3.12500,20.43191,0.30177,16.87933,24.26301
1024,1280,31,3.12500,23.42877,0.38236,13.48266,17.18311
1056,960,31,3.12500,23.08064,0.27472,13.93052,17.88579
1088,1312,31,3.12500,25.85392,0.40897,9.96049,12.99703
1184,1120,31,3.12500,19.64062,0.17214,20.11963,26.57719
1216,64,31,3.12500,26.08932,0.35203,9.73267,12.64953
1248,1120,31,3.12500,26.82019,0.53691,8.16079,11.62869
1312,1280,31,3.12500,25.74503,0.42750,9.99482,13.16099
1344,384,31,3.12500,19.88907,0.34976,22.53183,25.82777
1376,864,31,3.12500,27.95617,0.59271,8.21555,10.20309
1376,1376,31,3.12500,26.48258,0.49127,8.71621,12.08959
1408,640,31,3.12500,27.61723,0.43010,8.17583,10.60911
1408,1248,31,3.12500,24.53801,0.45349,10.67042,15.12305
1472,1344,31,3.12500,26.54743,0.54559,8.48254,11.99966
1536,352,31,3.12500,26.63780,0.43544,9.23695,11.87545
1568,1312,31,3.12500,19.99321,0.33612,20.18970,25.51995
