y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,32.92981,0.87880,3.92108,5.75506
64,992,3,90.62500,38.09833,0.91358,2.27440,3.17412
96,96,3,90.62500,36.25684,0.88970,2.84969,3.92372
128,1088,3,90.62500,29.07264,0.81815,5.92815,8.97239
160,160,3,90.62500,35.88244,0.86267,3.00618,4.09655
160,768,3,90.62500,31.51706,0.80036,4.53230,6.77154
288,1120,3,90.62500,32.66633,0.90917,3.03655,5.93231
288,1280,3,90.62500,30.33758,0.90531,3.60717,7.75642
448,736,3,90.62500,31.16695,0.81340,4.89385,7.05006
480,32,3,90.62500,31.69776,0.83435,4.38438,6.63212
512,384,3,90.62500,33.72887,0.90499,2.96464,5.24924
512,640,3,90.62500,28.12235,0.81179,6.46159,10.00974
640,1344,3,90.62500,30.28878,0.83024,5.02011,7.80012
704,768,3,90.62500,29.76285,0.86136,4.70317,8.28701
800,736,3,90.62500,34.37251,0.89778,2.99888,4.87433
832,512,3,90.62500,26.93973,0.78220,7.53704,11.46974
832,896,3,90.62500,30.15464,0.84915,5.39028,7.92151
896,640,3,90.62500,30.79267,0.86844,4.19391,7.36049
896,800,3,90.62500,31.79946,0.87795,3.73803,6.55492
928,160,3,90.62500,31.35834,0.83504,4.57530,6.89641
928,416,3,90.62500,28.11270,0.81453,7.08178,10.02087
992,800,3,90.62500,29.34742,0.86674,5.20334,8.69299
1024,1280,3,90.62500,31.39899,0.83787,5.05062,6.86421
1056,960,3,90.62500,37.26588,0.90754,2.55542,3.49338
1088,1312,3,90.62500,34.94007,0.88246,2.95259,4.56601
1184,1120,3,90.62500,33.86067,0.91689,2.83035,5.17019
1216,64,3,90.62500,31.01177,0.87994,3.92534,7.17715
1248,1120,3,90.62500,36.62398,0.90319,2.61667,3.76133
1312,1280,3,90.62500,35.16453,0.88825,2.97091,4.44953
1344,384,3,90.62500,32.30005,0.82327,4.26584,6.18782
1376,864,3,90.62500,35.56904,0.87499,2.85731,4.24706
1376,1376,3,90.62500,31.84196,0.84792,4.01694,6.52292
1408,640,3,90.62500,28.80139,0.81666,5.77824,9.25700
1408,1248,3,90.62500,30.09176,0.83318,5.07991,7.97907
1472,1344,3,90.62500,34.44351,0.89808,3.09958,4.83465
1536,352,3,90.62500,28.09509,0.86582,5.78002,10.04121
1568,1312,3,90.62500,32.75603,0.87082,3.65611,5.87136
1632,640,3,90.62500,35.27031,0.93360,2.64162,4.39566
32,192,6,81.25000,29.55194,0.75231,6.09930,8.49069
32,1152,6,81.25000,29.33315,0.77790,5.82912,8.70728
64,192,6,81.25000,31.96889,0.84475,4.23919,6.42829
64,992,6,81.25000,36.69577,0.90406,2.77735,3.73037
96,96,6,81.25000,35.86701,0.87972,2.96755,4.10383
128,1088,6,81.25000,28.50608,0.80483,6.42384,9.57715
160,160,6,81.25000,34.74481,0.83912,3.50144,4.66981
160,768,6,81.25000,30.75481,0.76849,5.16138,7.39264
288,1120,6,81.25000,32.08150,0.88881,3.37895,6.34549
288,1280,6,81.25000,29.35930,0.87515,4.41701,8.68111
448,736,6,81.25000,29.69169,0.76466,5.98701,8.35518
480,32,6,81.25000,30.62114,0.79082,5.11348,7.50729
512,384,6,81.25000,33.27120,0.88004,3.44284,5.53325
512,640,6,81.25000,27.21985,0.78967,7.44829,11.10575
640,1344,6,81.25000,28.84009,0.76988,6.21419,9.21586
704,768,6,81.25000,29.27633,0.80895,5.50276,8.76443
800,736,6,81.25000,31.93036,0.85741,4.43004,6.45687
832,512,6,81.25000,25.81244,0.68814,9.15634,13.05924
832,896,6,81.25000,29.71017,0.82063,5.55889,8.33742
896,640,6,81.25000,30.28469,0.83728,4.90934,7.80379
896,800,6,81.25000,31.74048,0.86789,4.04008,6.59958
928,160,6,81.25000,28.72609,0.75498,6.70336,9.33761
928,416,6,81.25000,26.58138,0.78106,8.92315,11.95285
992,800,6,81.25000,29.98763,0.85553,5.23440,8.07530
1024,1280,6,81.25000,29.71968,0.80716,6.73828,8.32829
1056,960,6,81.25000,37.02792,0.89361,2.65839,3.59041
1088,1312,6,81.25000,34.70834,0.86025,3.28995,4.68946
1184,1120,6,81.25000,31.92551,0.86172,4.30837,6.46048
1216,64,6,81.25000,30.38844,0.87147,4.02002,7.71113
1248,1120,6,81.25000,32.95492,0.85117,4.41015,5.73844
1312,1280,6,81.25000,34.17984,0.85884,3.52533,4.98366
1344,384,6,81.25000,31.22796,0.75387,4.82529,7.00071
1376,864,6,81.25000,34.97829,0.85441,3.14319,4.54596
1376,1376,6,81.25000,31.10473,0.82311,4.79594,7.10074
1408,640,6,81.25000,28.11860,0.77517,6.61151,10.01406
1408,1248,6,81.25000,29.51046,0.80736,5.54328,8.53134
1472,1344,6,81.25000,33.05711,0.87391,3.91053,5.67133
1536,352,6,81.25000,26.97738,0.82246,7.18362,11.42014
1568,1312,6,81.25000,30.56466,0.83408,4.61136,7.55627
1632,640,6,81.25000,34.81129,0.92405,2.81454,4.63421
32,192,10,68.75000,28.69441,0.73310,6.80479,9.37173
32,1152,10,68.75000,28.55033,0.70550,6.87546,9.52849
64,192,10,68.75000,31.13901,0.82274,4.80534,7.07278
64,992,10,68.75000,36.86109,0.88958,2.74200,3.66004
96,96,10,68.75000,34.98477,0.85852,3.25998,4.54257
128,1088,10,68.75000,27.13159,0.72564,7.70616,11.21917
160,160,10,68.75000,32.89445,0.78315,4.32081,5.77853
160,768,10,68.75000,30.57321,0.73387,5.42540,7.54883
288,1120,10,68.75000,30.06984,0.85434,4.30923,7.99923
288,1280,10,68.75000,27.97614,0.84091,5.45537,10.17966
448,736,10,68.75000,28.05833,0.70636,7.33601,10.08379
480,32,10,68.75000,30.14464,0.75902,5.53448,7.93064
512,384,10,68.75000,30.91713,0.84883,4.41066,7.25577
512,640,10,68.75000,25.84839,0.74997,9.14455,13.00530
640,1344,10,68.75000,27.54384,0.71131,7.57118,10.69913
704,768,10,68.75000,29.59318,0.74436,5.83249,8.45047
800,736,10,68.75000,29.26123,0.80899,6.55337,8.77968
832,512,10,68.75000,24.41017,0.59521,11.08563,15.34730
832,896,10,68.75000,27.94443,0.78105,7.50743,10.21689
896,640,10,68.75000,29.25384,0.82785,5.77179,8.78715
896,800,10,68.75000,31.02170,0.83878,4.56736,7.16894
928,160,10,68.75000,26.96512,0.70347,8.10374,11.43627
928,416,10,68.75000,25.23850,0.74833,10.44676,13.95131
992,800,10,68.75000,29.14964,0.82523,6.01812,8.89320
1024,1280,10,68.75000,29.31575,0.76820,6.94083,8.72475
1056,960,10,68.75000,35.62336,0.88229,3.24495,4.22058
1088,1312,10,68.75000,33.86797,0.83227,3.91106,5.16585
1184,1120,10,68.75000,31.58835,0.84592,4.53821,6.71618
1216,64,10,68.75000,28.39286,0.83291,6.00492,9.70280
1248,1120,10,68.75000,32.91511,0.81279,4.35285,5.76481
1312,1280,10,68.75000,32.88600,0.83037,4.14584,5.78416
1344,384,10,68.75000,31.42895,0.75074,4.95805,6.84058
1376,864,10,68.75000,34.08805,0.83292,3.75354,5.03660
1376,1376,10,68.75000,29.71474,0.78798,5.41403,8.33303
1408,640,10,68.75000,26.97781,0.71449,7.91148,11.41957
1408,1248,10,68.75000,29.03078,0.77545,6.05258,9.01573
1472,1344,10,68.75000,32.11373,0.83749,4.51717,6.32199
1536,352,10,68.75000,25.56825,0.78393,9.20421,13.43159
1568,1312,10,68.75000,29.64932,0.83794,5.10008,8.39603
1632,640,10,68.75000,33.37824,0.89258,3.54172,5.46548
32,192,13,59.37500,27.85071,0.68027,7.94592,10.32773
32,1152,13,59.37500,27.52862,0.64991,7.90477,10.71788
64,192,13,59.37500,29.80534,0.80746,5.22184,8.24657
64,992,13,59.37500,33.98808,0.86642,3.83532,5.09490
96,96,13,59.37500,33.05356,0.82224,4.22828,5.67364
128,1088,13,59.37500,25.86607,0.68750,8.91900,12.97886
160,160,13,59.37500,32.49030,0.75365,4.53404,6.05376
160,768,13,59.37500,29.21146,0.66255,6.41111,8.83014
288,1120,13,59.37500,30.42163,0.84642,4.25659,7.68173
288,1280,13,59.37500,27.30857,0.81065,5.95757,10.99288
448,736,13,59.37500,28.26739,0.67672,7.35575,9.84398
480,32,13,59.37500,29.85118,0.72981,5.82661,8.20316
512,384,13,59.37500,30.10806,0.82027,5.14588,7.96411
512,640,13,59.37500,24.03323,0.69533,11.53109,16.02798
640,1344,13,59.37500,26.59187,0.67639,8.49426,11.93841
704,768,13,59.37500,30.54961,0.72690,5.39154,7.56937
800,736,13,59.37500,28.09926,0.79281,7.89085,10.03638
832,512,13,59.37500,23.51309,0.55522,12.60248,17.01710
832,896,13,59.37500,27.55257,0.75301,8.22064,10.68838
896,640,13,59.37500,28.45758,0.79428,5.93206,9.63077
896,800,13,59.37500,30.35352,0.80889,4.97271,7.74219
928,160,13,59.37500,26.34466,0.68334,8.78651,12.28308
928,416,13,59.37500,24.76967,0.71741,10.81834,14.72505
992,800,13,59.37500,27.85918,0.79603,7.20147,10.31765
1024,1280,13,59.37500,29.34806,0.74233,6.72517,8.69235
1056,960,13,59.37500,35.42311,0.86729,3.28407,4.31902
1088,1312,13,59.37500,31.24658,0.79688,5.66462,6.98572
1184,1120,13,59.37500,30.76182,0.81675,4.92023,7.38668
1216,64,13,59.37500,28.06984,0.81807,6.06542,10.07043
1248,1120,13,59.37500,33.79211,0.79567,3.90752,5.21116
1312,1280,13,59.37500,31.53640,0.80077,4.81706,6.75648
1344,384,13,59.37500,30.32589,0.72538,5.73653,7.76686
1376,864,13,59.37500,33.52676,0.82012,4.01473,5.37282
1376,1376,13,59.37500,28.56531,0.76308,6.54872,9.51206
1408,640,13,59.37500,25.93091,0.66574,9.13779,12.88234
1408,1248,13,59.37500,27.69399,0.74845,7.13010,10.51576
1472,1344,13,59.37500,31.03708,0.82488,4.74941,7.15626
1536,352,13,59.37500,23.99122,0.70497,11.22966,16.10568
1568,1312,13,59.37500,29.22918,0.82456,5.63818,8.81213
1632,640,13,59.37500,33.79435,0.88030,3.46209,5.20982
32,192,16,50.00000,26.21130,0.66521,10.28446,12.47313
32,1152,16,50.00000,27.14192,0.60761,8.37790,11.20583
64,192,16,50.00000,29.26904,0.80995,5.29626,8.77179
64,992,16,50.00000,35.44413,0.86734,3.32355,4.30857
96,96,16,50.00000,31.71271,0.80926,4.43078,6.62071
128,1088,16,50.00000,24.89352,0.63723,9.97755,14.51658
160,160,16,50.00000,31.04406,0.66821,5.22260,7.15051
160,768,16,50.00000,28.94915,0.63019,6.64717,9.10087
288,1120,16,50.00000,31.58222,0.83272,3.84254,6.72093
288,1280,16,50.00000,26.60234,0.78393,6.91980,11.92403
448,736,16,50.00000,27.40597,0.63384,8.46651,10.87030
480,32,16,50.00000,28.24212,0.69038,7.60917,9.87266
512,384,16,50.00000,27.75699,0.76084,6.38951,10.43976
512,640,16,50.00000,23.05969,0.69879,12.92022,17.92898
640,1344,16,50.00000,26.16099,0.65038,8.93766,12.54558
704,768,16,50.00000,30.42639,0.70102,5.57266,7.67752
800,736,16,50.00000,29.32246,0.77805,6.53609,8.71801
832,512,16,50.00000,22.69866,0.51678,14.25353,18.68991
832,896,16,50.00000,26.89588,0.68792,8.42244,11.52779
896,640,16,50.00000,27.61810,0.78015,6.48743,10.60804
896,800,16,50.00000,29.61423,0.78860,5.54704,8.43002
928,160,16,50.00000,25.94116,0.65359,9.27762,12.86715
928,416,16,50.00000,24.50687,0.69756,10.86964,15.17738
992,800,16,50.00000,26.20419,0.77060,9.19889,12.48334
1024,1280,16,50.00000,27.70266,0.72580,8.58112,10.50527
1056,960,16,50.00000,34.53115,0.82961,3.69168,4.78611
1088,1312,16,50.00000,31.39276,0.76134,5.48306,6.86914
1184,1120,16,50.00000,28.99191,0.77728,5.73426,9.05618
1216,64,16,50.00000,27.00346,0.79467,7.34752,11.38589
1248,1120,16,50.00000,33.05232,0.76051,4.28305,5.67445
1312,1280,16,50.00000,31.53491,0.78349,5.14306,6.75763
1344,384,16,50.00000,29.80817,0.69905,6.12083,8.24388
1376,864,16,50.00000,33.19621,0.79609,4.14298,5.58123
1376,1376,16,50.00000,28.41264,0.74135,6.52365,9.68073
1408,640,16,50.00000,24.96624,0.62419,10.25580,14.39554
1408,1248,16,50.00000,27.20051,0.69684,7.70828,11.13050
1472,1344,16,50.00000,30.18013,0.80760,5.26271,7.89830
1536,352,16,50.00000,23.05544,0.62924,12.98592,17.93775
1568,1312,16,50.00000,31.10056,0.82975,4.42301,7.10415
1632,640,16,50.00000,32.25288,0.83024,4.33482,6.22151
32,192,19,40.62500,25.56162,0.58544,11.05471,13.44185
32,1152,19,40.62500,26.20878,0.55567,9.44168,12.47674
64,192,19,40.62500,30.14554,0.82264,4.86805,7.92982
64,992,19,40.62500,33.56909,0.83500,4.27295,5.34670
96,96,19,40.62500,30.20264,0.78321,6.49057,7.87786
128,1088,19,40.62500,24.95624,0.61453,10.38716,14.41213
160,160,19,40.62500,32.44745,0.70064,4.63756,6.08370
160,768,19,40.62500,28.46585,0.59174,7.08050,9.62161
288,1120,19,40.62500,30.21489,0.80218,4.01818,7.86675
288,1280,19,40.62500,25.84250,0.74644,7.96259,13.01414
448,736,19,40.62500,26.60203,0.57434,9.10359,11.92446
480,32,19,40.62500,26.75155,0.63983,9.30639,11.72095
512,384,19,40.62500,28.76529,0.71863,6.61884,9.29556
512,640,19,40.62500,21.23894,0.59448,15.65221,22.11023
640,1344,19,40.62500,25.45459,0.60615,9.70729,13.60851
704,768,19,40.62500,29.82715,0.66433,6.00106,8.22588
800,736,19,40.62500,26.19525,0.74172,10.51348,12.49619
832,512,19,40.62500,22.86035,0.45609,13.77263,18.34522
832,896,19,40.62500,26.72298,0.66548,8.65251,11.75956
896,640,19,40.62500,26.73445,0.73958,7.08912,11.74404
896,800,19,40.62500,28.59856,0.77616,6.36731,9.47572
928,160,19,40.62500,25.55572,0.62312,9.64097,13.45099
928,416,19,40.62500,23.65053,0.62536,11.80557,16.74996
992,800,19,40.62500,25.35351,0.72820,9.89980,13.76780
1024,1280,19,40.62500,26.90371,0.68726,9.55570,11.51741
1056,960,19,40.62500,33.94571,0.82512,4.01888,5.11982
1088,1312,19,40.62500,29.36884,0.70652,7.13105,8.67158
1184,1120,19,40.62500,27.88727,0.73532,6.30414,10.28435
1216,64,19,40.62500,26.30405,0.77828,6.80178,12.34064
1248,1120,19,40.62500,32.28253,0.72142,4.70365,6.20031
1312,1280,19,40.62500,30.63297,0.78233,5.90769,7.49708
1344,384,19,40.62500,29.63718,0.66546,6.28813,8.40778
1376,864,19,40.62500,31.64059,0.74858,5.18245,6.67591
1376,1376,19,40.62500,27.88717,0.72733,7.33103,10.28447
1408,640,19,40.62500,24.47992,0.59075,10.84561,15.22454
1408,1248,19,40.62500,26.71147,0.68463,8.13334,11.77516
1472,1344,19,40.62500,30.38163,0.80389,5.13857,7.71718
1536,352,19,40.62500,22.58072,0.57633,13.97151,18.94541
1568,1312,19,40.62500,30.69232,0.80794,5.56163,7.44602
1632,640,19,40.62500,31.98882,0.81434,4.58146,6.41356
32,192,22,31.25000,23.54649,0.57279,14.82984,16.95180
32,1152,22,31.25000,25.74622,0.50291,9.98950,13.15919
64,192,22,31.25000,30.18956,0.81555,5.20857,7.88973
64,992,22,31.25000,34.06647,0.82278,3.96704,5.04913
96,96,22,31.25000,32.78978,0.76656,4.55778,5.84859
128,1088,22,31.25000,24.56560,0.51107,11.26386,15.07510
160,160,22,31.25000,32.38324,0.67828,4.76420,6.12884
160,768,22,31.25000,28.25051,0.56248,7.31761,9.86313
288,1120,22,31.25000,34.49547,0.79658,3.74289,4.80581
288,1280,22,31.25000,24.97823,0.71161,9.39692,14.37570
448,736,22,31.25000,25.90315,0.53282,9.96076,12.92357
480,32,22,31.25000,26.67693,0.55567,8.88512,11.82207
512,384,22,31.25000,27.05598,0.64790,8.79187,11.31725
512,640,22,31.25000,21.65933,0.46767,15.66936,21.06559
640,1344,22,31.25000,25.17291,0.57702,10.24895,14.05707
704,768,22,31.25000,30.04725,0.64544,5.87968,8.02006
800,736,22,31.25000,25.82468,0.70681,10.75135,13.04086
832,512,22,31.25000,22.08202,0.42060,15.02572,20.06501
832,896,22,31.25000,25.00316,0.59192,10.85390,14.33448
896,640,22,31.25000,26.45169,0.72416,7.74934,12.13265
896,800,22,31.25000,27.95817,0.72457,7.22982,10.20074
928,160,22,31.25000,25.16180,0.54109,10.33452,14.07506
928,416,22,31.25000,23.29518,0.53683,12.45717,17.44943
992,800,22,31.25000,24.14115,0.65007,11.06153,15.83006
1024,1280,22,31.25000,26.06793,0.66486,10.61202,12.68072
1056,960,22,31.25000,33.03434,0.78689,4.46676,5.68622
1088,1312,22,31.25000,31.13231,0.72282,5.59806,7.07823
1184,1120,22,31.25000,29.25049,0.69243,5.76545,8.79054
1216,64,22,31.25000,24.65666,0.76650,8.25968,14.91789
1248,1120,22,31.25000,30.85854,0.64226,5.54557,7.30488
1312,1280,22,31.25000,31.64801,0.77099,5.19323,6.67021
1344,384,22,31.25000,29.72573,0.63462,6.14454,8.32250
1376,864,22,31.25000,31.44735,0.71144,5.23965,6.82610
1376,1376,22,31.25000,27.72668,0.70557,7.34140,10.47626
1408,640,22,31.25000,23.98229,0.53753,11.70348,16.12224
1408,1248,22,31.25000,25.54467,0.61542,9.16600,13.46811
1472,1344,22,31.25000,30.52707,0.80786,5.24867,7.58903
1536,352,22,31.25000,21.56369,0.48277,15.91923,21.29884
1568,1312,22,31.25000,32.47325,0.80939,4.93773,6.06565
1632,640,22,31.25000,32.20866,0.83003,4.38100,6.25327
32,192,26,18.75000,23.14384,0.50509,15.41812,17.75612
32,1152,26,18.75000,25.03755,0.40216,10.90626,14.27784
64,192,26,18.75000,28.92905,0.73472,6.48554,9.12195
64,992,26,18.75000,30.21493,0.75765,6.25353,7.86672
96,96,26,18.75000,31.85034,0.71277,4.99427,6.51663
128,1088,26,18.75000,24.29991,0.42541,11.30905,15.54335
160,160,26,18.75000,32.03834,0.64498,4.96938,6.37710
160,768,26,18.75000,27.72620,0.53009,7.83612,10.47684
288,1120,26,18.75000,32.86145,0.76410,4.56460,5.80053
288,1280,26,18.75000,22.36868,0.57012,13.89905,19.41361
448,736,26,18.75000,25.85972,0.47160,9.64079,12.98836
480,32,26,18.75000,26.44902,0.51822,8.98132,12.13638
512,384,26,18.75000,27.37062,0.54974,8.45766,10.91463
512,640,26,18.75000,21.12600,0.34574,17.11308,22.39958
640,1344,26,18.75000,24.60310,0.53469,10.93821,15.01016
704,768,26,18.75000,28.83302,0.57401,6.81916,9.22336
800,736,26,18.75000,23.97258,0.60352,13.55348,16.14028
832,512,26,18.75000,21.23341,0.33196,16.32037,22.12430
832,896,26,18.75000,23.85855,0.48231,12.56727,16.35358
896,640,26,18.75000,24.31682,0.64513,9.83601,15.51312
896,800,26,18.75000,24.89566,0.61296,10.48092,14.51300
928,160,26,18.75000,24.93394,0.46466,10.62933,14.44919
928,416,26,18.75000,23.03848,0.47691,12.85416,17.97281
992,800,26,18.75000,23.15209,0.56191,12.52592,17.73927
1024,1280,26,18.75000,25.25557,0.60181,11.79233,13.92392
1056,960,26,18.75000,29.36736,0.74897,7.42342,8.67306
1088,1312,26,18.75000,30.89048,0.64481,5.59843,7.27807
1184,1120,26,18.75000,30.82056,0.65393,5.66469,7.33689
1216,64,26,18.75000,24.12643,0.71170,9.37689,15.85691
1248,1120,26,18.75000,29.74469,0.55615,6.37395,8.30435
1312,1280,26,18.75000,30.74289,0.73113,5.83748,7.40280
1344,384,26,18.75000,28.53098,0.57435,7.26417,9.54973
1376,864,26,18.75000,28.88622,0.55349,7.03246,9.16704
1376,1376,26,18.75000,25.68056,0.65142,8.74488,13.25904
1408,640,26,18.75000,22.74204,0.42297,13.79770,18.59680
1408,1248,26,18.75000,24.11214,0.51721,11.51972,15.88303
1472,1344,26,18.75000,29.37237,0.80743,5.74294,8.66805
1536,352,26,18.75000,20.69444,0.37397,17.86972,23.54063
1568,1312,26,18.75000,33.95018,0.77855,3.98693,5.11719
1632,640,26,18.75000,31.39831,0.82752,5.45645,6.86475
32,192,29,9.37500,22.16392,0.35965,17.38915,19.87669
32,1152,29,9.37500,24.12717,0.33234,12.40262,15.85556
64,192,29,9.37500,27.99892,0.70720,7.78874,10.15299
64,992,29,9.37500,28.47529,0.70290,7.25258,9.61116
96,96,29,9.37500,30.61591,0.62312,5.79692,7.51181
128,1088,29,9.37500,23.59954,0.36395,12.50407,16.84858
160,160,29,9.37500,31.92323,0.62116,5.09761,6.46217
160,768,29,9.37500,25.75716,0.39757,9.52965,13.14263
288,1120,29,9.37500,33.29439,0.72875,4.32927,5.51849
288,1280,29,9.37500,20.35137,0.35130,18.04598,24.48905
448,736,29,9.37500,26.03788,0.43027,9.33716,12.72467
480,32,29,9.37500,25.74700,0.47666,9.61333,13.15801
512,384,29,9.37500,27.48211,0.53914,8.00871,10.77543
512,640,29,9.37500,20.44170,0.35352,18.54121,24.23568
640,1344,29,9.37500,23.48914,0.50550,12.10691,17.06410
704,768,29,9.37500,28.47410,0.53913,7.28767,9.61247
800,736,29,9.37500,23.04726,0.58269,14.94935,17.95466
832,512,29,9.37500,19.49707,0.20629,20.68323,27.02008
832,896,29,9.37500,23.18884,0.33669,13.31855,17.66436
896,640,29,9.37500,23.01376,0.57867,11.07147,18.02404
896,800,29,9.37500,23.77352,0.48587,12.00140,16.51446
928,160,29,9.37500,25.12542,0.42364,10.51003,14.13413
928,416,29,9.37500,21.36626,0.36132,15.28117,21.78850
992,800,29,9.37500,23.09055,0.43471,12.90539,17.86539
1024,1280,29,9.37500,25.12450,0.54422,11.67388,14.13563
1056,960,29,9.37500,29.68373,0.74153,6.98438,8.36284
1088,1312,29,9.37500,29.58243,0.58027,6.53270,8.46095
1184,1120,29,9.37500,30.10919,0.62641,6.13202,7.96308
1216,64,29,9.37500,21.75331,0.71549,12.46670,20.83890
1248,1120,29,9.37500,29.44704,0.51541,6.62691,8.59386
1312,1280,29,9.37500,30.41587,0.72017,6.02479,7.68682
1344,384,29,9.37500,27.77039,0.53031,7.99278,10.42368
1376,864,29,9.37500,29.12551,0.49681,6.86270,8.91794
1376,1376,29,9.37500,23.14491,0.51336,12.31760,17.75394
1408,640,29,9.37500,21.99709,0.38020,15.17698,20.26215
1408,1248,29,9.37500,23.44476,0.45129,12.49930,17.15150
1472,1344,29,9.37500,28.93826,0.74157,6.07738,9.11229
1536,352,29,9.37500,19.87365,0.27321,19.50342,25.87365
1568,1312,29,9.37500,33.06650,0.74115,4.42096,5.66520
1632,640,29,9.37500,30.11601,0.79669,6.67765,7.95682
32,192,31,3.12500,20.62227,0.43583,21.31066,23.73704
32,1152,31,3.12500,22.59126,0.20724,14.41695,18.92245
64,192,31,3.12500,26.99646,0.55968,8.96380,11.39507
64,992,31,3.12500,26.67739,0.67242,9.78793,11.82145
96,96,31,3.12500,31.76184,0.67014,5.12310,6.58337
128,1088,31,3.12500,22.52618,0.27231,14.12092,19.06475
160,160,31,3.12500,31.93907,0.65159,5.16270,6.45040
160,768,31,3.12500,25.97321,0.40128,9.45990,12.81976
288,1120,31,3.12500,34.16668,0.75648,3.91375,4.99121
288,1280,31,3.12500,19.45341,0.25484,20.43422,27.15624
448,736,31,3.12500,24.82544,0.41977,10.98538,14.63081
480,32,31,3.12500,25.63115,0.39622,9.76142,13.33469
512,384,31,3.12500,28.11073,0.53019,7.57352,10.02314
512,640,31,3.12500,19.98236,0.18765,19.88501,25.55183
640,1344,31,3.12500,22.87926,0.38115,12.63876,18.30531
704,768,31,3.12500,27.88020,0.52696,7.95402,10.29272
800,736,31,3.12500,21.90175,0.59017,17.20301,20.48578
832,512,31,3.12500,17.33885,0.16201,26.60871,34.64159
832,896,31,3.12500,21.82706,0.29267,15.91090,20.66270
896,640,31,3.12500,23.61185,0.55961,10.39948,16.82471
896,800,31,3.12500,25.49477,0.55603,10.32882,13.54571
928,160,31,3.12500,23.93064,0.24609,12.33780,16.21840
928,416,31,3.12500,20.65052,0.34395,16.18381,23.65996
992,800,31,3.12500,22.05458,0.31958,14.32355,20.12849
1024,1280,31,3.12500,25.29304,0.51523,11.21986,13.86398
1056,960,31,3.12500,29.74536,0.73458,6.93804,8.30371
1088,1312,31,3.12500,28.70415,0.57180,7.41090,9.36122
1184,1120,31,3.12500,29.26833,0.57636,6.71620,8.77250
1216,64,31,3.12500,22.55219,0.64495,14.19286,19.00774
1248,1120,31,3.12500,28.85762,0.50561,7.08605,9.19728
1312,1280,31,3.12500,30.66118,0.64015,5.67061,7.47276
1344,384,31,3.12500,27.31554,0.46736,8.34290,10.98407
1376,864,31,3.12500,27.57434,0.42865,8.09174,10.66162
1376,1376,31,3.12500,22.19034,0.44676,13.58287,19.81632
1408,640,31,3.12500,20.65233,0.25313,18.30162,23.65505
1408,1248,31,3.12500,22.54857,0.32513,14.16022,19.01568
1472,1344,31,3.12500,26.20713,0.67423,8.37526,12.47912
1536,352,31,3.12500,19.65487,0.19188,20.39227,26.53362
1568,1312,31,3.12500,32.61331,0.72688,4.65121,5.96863
