y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,31.74099,0.84133,4.26371,6.59919
64,992,3,90.62500,34.15253,0.87991,3.25793,4.99935
96,96,3,90.62500,30.01688,0.87525,4.37356,8.04815
128,1088,3,90.62500,29.96828,0.79918,5.54904,8.09331
160,160,3,90.62500,37.20421,0.91719,2.46565,3.51827
160,768,3,90.62500,32.51420,0.80433,4.59292,6.03713
288,1120,3,90.62500,31.31436,0.82060,4.64350,6.93142
288,1280,3,90.62500,30.70238,0.77675,5.12857,7.43740
448,736,3,90.62500,32.49761,0.88107,3.87854,6.04867
480,32,3,90.62500,33.61661,0.89029,3.45719,5.31753
512,384,3,90.62500,30.38729,0.81095,5.61566,7.71215
512,640,3,90.62500,27.83596,0.86402,5.94487,10.34528
640,1344,3,90.62500,29.37920,0.81192,5.71852,8.66124
704,768,3,90.62500,33.89253,0.86787,3.42359,5.15126
800,736,3,90.62500,30.33209,0.81583,5.11902,7.76132
832,512,3,90.62500,29.67761,0.81701,5.58201,8.36874
832,896,3,90.62500,35.69107,0.89753,2.97429,4.18781
896,640,3,90.62500,31.17016,0.82284,4.50077,7.04745
896,800,3,90.62500,31.50973,0.89360,3.32581,6.77725
928,160,3,90.62500,32.91183,0.87534,3.56407,5.76699
928,416,3,90.62500,34.51528,0.85993,3.24041,4.79486
992,800,3,90.62500,24.31581,0.79104,10.37001,15.51492
1024,1280,3,90.62500,27.26873,0.79507,7.38147,11.04342
1056,960,3,90.62500,31.37155,0.91334,3.78837,6.88593
1088,1312,3,90.62500,26.01581,0.84222,8.10467,12.75703
1184,1120,3,90.62500,31.64570,0.78588,4.79353,6.67199
1216,64,3,90.62500,28.18892,0.85907,5.84902,9.93331
1248,1120,3,90.62500,28.17587,0.75296,6.61589,9.94825
1312,1280,3,90.62500,31.98864,0.78807,4.70758,6.41369
1344,384,3,90.62500,34.11293,0.84841,3.31385,5.02220
1376,864,3,90.62500,30.28585,0.79541,5.73939,7.80275
1376,1376,3,90.62500,36.58342,0.90456,2.53335,3.77893
1408,640,3,90.62500,30.77167,0.84379,4.97990,7.37830
1408,1248,3,90.62500,27.19873,0.84130,6.69391,11.13278
1472,1344,3,90.62500,30.69218,0.84173,4.86747,7.44614
1536,352,3,90.62500,30.82143,0.84820,4.84101,7.33616
1568,1312,3,90.62500,27.95651,0.81764,6.60227,10.20269
1632,640,3,90.62500,35.51638,0.87884,2.76651,4.27288
32,192,6,81.25000,32.13327,0.78831,4.69420,6.30778
32,1152,6,81.25000,31.87340,0.84996,4.36641,6.49935
64,192,6,81.25000,30.81308,0.80534,5.01511,7.34321
64,992,6,81.25000,31.95094,0.82266,4.55347,6.44159
96,96,6,81.25000,29.57310,0.86368,4.67366,8.47004
128,1088,6,81.25000,28.44691,0.74154,6.89599,9.64262
160,160,6,81.25000,35.75063,0.89554,2.79294,4.15919
160,768,6,81.25000,30.39396,0.76237,5.88556,7.70624
288,1120,6,81.25000,29.97324,0.75571,5.60676,8.08869
288,1280,6,81.25000,29.17876,0.69963,6.44902,8.86344
448,736,6,81.25000,31.76992,0.86560,4.34807,6.57725
480,32,6,81.25000,32.48389,0.87012,4.22989,6.05823
512,384,6,81.25000,29.20022,0.76665,6.49191,8.84156
512,640,6,81.25000,27.20160,0.84379,6.62690,11.12910
640,1344,6,81.25000,28.59315,0.78804,6.46434,9.48162
704,768,6,81.25000,32.80813,0.83228,3.86847,5.83625
800,736,6,81.25000,29.51293,0.78229,5.77396,8.52891
832,512,6,81.25000,28.59179,0.76266,6.42650,9.48311
832,896,6,81.25000,34.16912,0.86109,3.68207,4.98981
896,640,6,81.25000,30.86621,0.81180,4.80494,7.29844
896,800,6,81.25000,31.54046,0.87461,3.51559,6.75332
928,160,6,81.25000,32.62092,0.87554,3.70631,5.96340
928,416,6,81.25000,32.57752,0.81583,4.10707,5.99327
992,800,6,81.25000,23.60172,0.74514,11.46653,16.84435
1024,1280,6,81.25000,26.11466,0.74262,9.04575,12.61268
1056,960,6,81.25000,31.23681,0.91003,3.43525,6.99358
1088,1312,6,81.25000,24.72933,0.78975,9.67352,14.79360
1184,1120,6,81.25000,29.71255,0.72946,5.80759,8.33514
1216,64,6,81.25000,27.22206,0.80792,6.97862,11.10292
1248,1120,6,81.25000,26.35795,0.66716,8.60385,12.26429
1312,1280,6,81.25000,31.48633,0.76696,5.12329,6.79554
1344,384,6,81.25000,33.92015,0.82950,3.60454,5.13491
1376,864,6,81.25000,27.82468,0.72971,7.91581,10.35872
1376,1376,6,81.25000,33.71459,0.86293,4.00577,5.25788
1408,640,6,81.25000,27.94797,0.73663,7.15853,10.21273
1408,1248,6,81.25000,25.61432,0.78515,8.35504,13.36055
1472,1344,6,81.25000,29.75420,0.83330,5.60415,8.29526
1536,352,6,81.25000,28.94190,0.80295,6.00465,9.10847
1568,1312,6,81.25000,27.11296,0.76876,7.55012,11.24325
1632,640,6,81.25000,34.74674,0.86066,3.25173,4.66878
32,192,10,68.75000,30.10525,0.76184,5.85668,7.96669
32,1152,10,68.75000,32.01231,0.81538,4.51220,6.39624
64,192,10,68.75000,29.61944,0.75570,5.84074,8.42497
64,992,10,68.75000,31.85703,0.80307,4.75188,6.51161
96,96,10,68.75000,30.68172,0.85826,4.65762,7.45511
128,1088,10,68.75000,27.59580,0.70100,7.66664,10.63531
160,160,10,68.75000,34.61907,0.87907,3.05182,4.73791
160,768,10,68.75000,28.48676,0.72982,7.85586,9.59847
288,1120,10,68.75000,29.51608,0.75503,6.08041,8.52582
288,1280,10,68.75000,28.91620,0.66249,6.86560,9.13545
448,736,10,68.75000,30.13192,0.81219,5.48739,7.94226
480,32,10,68.75000,29.69151,0.83810,5.82131,8.35535
512,384,10,68.75000,27.19990,0.71637,8.55515,11.13128
512,640,10,68.75000,26.43559,0.82675,7.47875,12.15516
640,1344,10,68.75000,28.54534,0.78923,6.57905,9.53395
704,768,10,68.75000,32.43545,0.81200,4.19410,6.09211
800,736,10,68.75000,28.29763,0.74584,6.71283,9.80976
832,512,10,68.75000,26.71501,0.70713,8.60396,11.77036
832,896,10,68.75000,33.45591,0.83523,3.96139,5.41682
896,640,10,68.75000,29.77752,0.76706,5.68332,8.27302
896,800,10,68.75000,32.91226,0.83919,3.78162,5.76670
928,160,10,68.75000,30.78205,0.84708,4.99338,7.36949
928,416,10,68.75000,32.51054,0.80217,4.20517,6.03967
992,800,10,68.75000,23.02678,0.70709,12.65972,17.99705
1024,1280,10,68.75000,24.51916,0.68584,11.96580,15.15591
1056,960,10,68.75000,28.73449,0.85529,5.30596,9.32858
1088,1312,10,68.75000,23.37693,0.72526,11.63065,17.28598
1184,1120,10,68.75000,28.53604,0.66992,7.12687,9.54417
1216,64,10,68.75000,26.56535,0.78855,7.99533,11.97492
1248,1120,10,68.75000,25.83549,0.61366,9.30502,13.02464
1312,1280,10,68.75000,30.87908,0.71896,5.49293,7.28763
1344,384,10,68.75000,33.19937,0.80172,3.98275,5.57920
1376,864,10,68.75000,28.62860,0.68568,7.20631,9.44301
1376,1376,10,68.75000,32.40471,0.83697,4.80557,6.11371
1408,640,10,68.75000,27.91573,0.70970,7.33493,10.25071
1408,1248,10,68.75000,25.41235,0.77505,8.81415,13.67485
1472,1344,10,68.75000,28.80711,0.77870,6.06338,9.25092
1536,352,10,68.75000,27.20981,0.74086,7.15558,11.11859
1568,1312,10,68.75000,26.33757,0.70366,8.53237,12.29310
1632,640,10,68.75000,32.93767,0.82271,3.82020,5.74985
32,192,13,59.37500,29.33166,0.78166,6.84203,8.70877
32,1152,13,59.37500,31.71312,0.79877,4.73485,6.62040
64,192,13,59.37500,28.91068,0.71717,6.27909,9.14126
64,992,13,59.37500,31.01717,0.79005,5.31220,7.17268
96,96,13,59.37500,29.65749,0.82945,5.35518,8.38814
128,1088,13,59.37500,25.99934,0.64687,9.58984,12.78124
160,160,13,59.37500,34.12553,0.87737,3.29757,5.01491
160,768,13,59.37500,27.45973,0.67574,8.69522,10.80323
288,1120,13,59.37500,28.10883,0.72326,7.34373,10.02533
288,1280,13,59.37500,27.97825,0.62131,7.81240,10.17718
448,736,13,59.37500,30.24774,0.76806,5.41691,7.83706
480,32,13,59.37500,27.89905,0.80937,6.95105,10.27040
512,384,13,59.37500,28.09645,0.70964,7.56438,10.03963
512,640,13,59.37500,25.59670,0.78323,8.67690,13.38768
640,1344,13,59.37500,28.27908,0.77755,6.79082,9.83074
704,768,13,59.37500,32.35621,0.80359,4.08707,6.14794
800,736,13,59.37500,28.02493,0.71946,6.95047,10.12263
832,512,13,59.37500,26.16692,0.68895,9.31140,12.53701
832,896,13,59.37500,32.63498,0.80423,4.38021,5.95375
896,640,13,59.37500,29.16763,0.73496,6.21081,8.87480
896,800,13,59.37500,34.70201,0.84017,3.56295,4.69288
928,160,13,59.37500,30.21725,0.81223,5.35232,7.86462
928,416,13,59.37500,30.97241,0.74370,5.05324,7.20974
992,800,13,59.37500,22.27308,0.65197,14.05457,19.62846
1024,1280,13,59.37500,22.88480,0.62733,14.74190,18.29363
1056,960,13,59.37500,27.83229,0.82853,6.34934,10.34965
1088,1312,13,59.37500,23.12745,0.69936,12.01960,17.78966
1184,1120,13,59.37500,28.42153,0.64767,7.32684,9.67082
1216,64,13,59.37500,25.04019,0.72961,10.55031,14.27351
1248,1120,13,59.37500,24.93888,0.58317,10.55412,14.44096
1312,1280,13,59.37500,28.83878,0.64897,7.00347,9.21724
1344,384,13,59.37500,31.71216,0.75927,4.93504,6.62113
1376,864,13,59.37500,28.33926,0.64558,7.40235,9.76286
1376,1376,13,59.37500,32.48393,0.84560,4.93081,6.05820
1408,640,13,59.37500,27.25451,0.63598,8.17213,11.06152
1408,1248,13,59.37500,25.33520,0.76404,9.04492,13.79685
1472,1344,13,59.37500,26.59921,0.72450,9.08704,11.92834
1536,352,13,59.37500,26.96835,0.73411,7.50457,11.43201
1568,1312,13,59.37500,26.46022,0.69608,8.47630,12.12075
1632,640,13,59.37500,34.36294,0.80279,3.67058,4.87970
32,192,16,50.00000,29.18228,0.75165,6.76746,8.85984
32,1152,16,50.00000,29.68256,0.72741,5.86004,8.36396
64,192,16,50.00000,28.32895,0.68560,6.82714,9.77446
64,992,16,50.00000,30.87231,0.78350,5.64146,7.29331
96,96,16,50.00000,30.07725,0.82637,5.40683,7.99241
128,1088,16,50.00000,25.91996,0.61898,9.64277,12.89859
160,160,16,50.00000,34.65851,0.84456,3.48566,4.71645
160,768,16,50.00000,28.13944,0.66446,7.69279,9.99006
288,1120,16,50.00000,27.60586,0.71791,7.98062,10.62300
288,1280,16,50.00000,27.66643,0.58900,8.08992,10.54918
448,736,16,50.00000,29.88095,0.75494,5.74806,8.17509
480,32,16,50.00000,26.98868,0.78246,7.50045,11.40528
512,384,16,50.00000,28.32541,0.69197,7.30829,9.77845
512,640,16,50.00000,25.20607,0.75616,9.08523,14.00350
640,1344,16,50.00000,27.62031,0.74678,7.43969,10.60535
704,768,16,50.00000,33.39947,0.79653,4.04090,5.45213
800,736,16,50.00000,27.20611,0.68857,7.81522,11.12333
832,512,16,50.00000,26.40961,0.68662,9.15488,12.19156
832,896,16,50.00000,32.26167,0.77411,4.53807,6.21522
896,640,16,50.00000,28.85444,0.71854,6.57962,9.20064
896,800,16,50.00000,32.92425,0.82603,4.53189,5.75874
928,160,16,50.00000,29.77961,0.79151,5.61627,8.27103
928,416,16,50.00000,30.22845,0.70572,5.38270,7.85449
992,800,16,50.00000,21.69635,0.61220,15.29370,20.97599
1024,1280,16,50.00000,24.04789,0.67992,12.63941,16.00095
1056,960,16,50.00000,27.55594,0.82070,7.14290,10.68423
1088,1312,16,50.00000,22.55964,0.67070,12.89548,18.99145
1184,1120,16,50.00000,26.79407,0.63544,9.32794,11.66371
1216,64,16,50.00000,24.32571,0.69264,11.22334,15.49725
1248,1120,16,50.00000,24.52396,0.53023,11.24302,15.14753
1312,1280,16,50.00000,29.69763,0.65615,6.43109,8.34946
1344,384,16,50.00000,31.59493,0.74374,5.08666,6.71110
1376,864,16,50.00000,26.98701,0.59891,8.65496,11.40748
1376,1376,16,50.00000,33.82418,0.83135,4.02100,5.19196
1408,640,16,50.00000,26.86352,0.62713,8.46765,11.57082
1408,1248,16,50.00000,24.34883,0.73852,9.96482,15.45605
1472,1344,16,50.00000,26.10384,0.65717,9.32435,12.62840
1536,352,16,50.00000,25.95394,0.69470,8.61789,12.84822
1568,1312,16,50.00000,25.89913,0.67077,9.13255,12.92956
1632,640,16,50.00000,33.72422,0.78454,3.96812,5.25206
32,192,19,40.62500,28.21876,0.68973,7.84606,9.89925
32,1152,19,40.62500,30.59920,0.75709,5.76709,7.52627
64,192,19,40.62500,29.68909,0.67664,6.18410,8.35768
64,992,19,40.62500,29.51564,0.74950,6.75467,8.52625
96,96,19,40.62500,30.97739,0.81023,5.52889,7.20561
128,1088,19,40.62500,23.91646,0.54102,12.42130,16.24490
160,160,19,40.62500,33.95514,0.81831,3.86235,5.11426
160,768,19,40.62500,26.65999,0.59429,9.49063,11.84515
288,1120,19,40.62500,23.79653,0.54078,12.69091,16.47077
288,1280,19,40.62500,26.54095,0.54049,9.39025,12.00860
448,736,19,40.62500,28.48592,0.70116,7.10378,9.59941
480,32,19,40.62500,26.46791,0.75138,8.34473,12.11002
512,384,19,40.62500,27.76356,0.66302,7.94938,10.43187
512,640,19,40.62500,24.47476,0.71010,10.08659,15.23359
640,1344,19,40.62500,25.93625,0.65441,9.48119,12.87442
704,768,19,40.62500,32.52598,0.77821,4.62861,6.02894
800,736,19,40.62500,25.77885,0.64025,8.83406,13.10985
832,512,19,40.62500,26.03350,0.61880,9.58407,12.73107
832,896,19,40.62500,32.30057,0.77927,4.58219,6.18745
896,640,19,40.62500,27.47009,0.67801,8.02569,10.79036
896,800,19,40.62500,32.90745,0.81770,4.59708,5.76989
928,160,19,40.62500,28.41988,0.75460,6.56552,9.67267
928,416,19,40.62500,30.13504,0.68192,5.63594,7.93941
992,800,19,40.62500,20.13177,0.51694,18.84506,25.11606
1024,1280,19,40.62500,23.03849,0.67230,14.78789,17.97281
1056,960,19,40.62500,26.88273,0.78271,8.52215,11.54526
1088,1312,19,40.62500,22.27676,0.62770,13.80495,19.62013
1184,1120,19,40.62500,25.92563,0.62705,10.58532,12.89017
1216,64,19,40.62500,23.92528,0.65743,11.84129,16.22842
1248,1120,19,40.62500,23.77638,0.45443,12.32697,16.50901
1312,1280,19,40.62500,28.71875,0.57934,7.27662,9.34550
1344,384,19,40.62500,30.15142,0.69252,6.21102,7.92445
1376,864,19,40.62500,25.76953,0.57372,10.19499,13.12392
1376,1376,19,40.62500,33.10418,0.80732,4.36619,5.64068
1408,640,19,40.62500,26.34067,0.57634,9.06741,12.28872
1408,1248,19,40.62500,23.83835,0.68739,11.02662,16.39165
1472,1344,19,40.62500,25.11370,0.61142,10.65662,14.15322
1536,352,19,40.62500,25.90996,0.59450,9.14163,12.91344
1568,1312,19,40.62500,25.11261,0.62464,10.05252,14.15500
1632,640,19,40.62500,32.64729,0.74745,4.57942,5.94533
32,192,22,31.25000,28.07799,0.64226,7.98298,10.06098
32,1152,22,31.25000,31.20511,0.75447,5.40172,7.01915
64,192,22,31.25000,28.80069,0.61034,7.17417,9.25775
64,992,22,31.25000,29.39707,0.72340,6.50987,8.64344
96,96,22,31.25000,30.84933,0.78502,5.75943,7.31263
128,1088,22,31.25000,22.40723,0.47783,15.26384,19.32764
160,160,22,31.25000,33.69622,0.80068,3.86910,5.26901
160,768,22,31.25000,27.30810,0.55853,8.52159,10.99348
288,1120,22,31.25000,23.28363,0.49540,13.48151,17.47264
288,1280,22,31.25000,26.06062,0.49685,10.02900,12.69139
448,736,22,31.25000,28.21152,0.66142,7.14905,9.90751
480,32,22,31.25000,26.27376,0.67086,8.72789,12.38374
512,384,22,31.25000,26.61473,0.62171,8.79596,11.90703
512,640,22,31.25000,23.67879,0.67943,11.43188,16.69554
640,1344,22,31.25000,25.03009,0.57968,10.63401,14.29012
704,768,22,31.25000,31.87182,0.74846,5.08760,6.50053
800,736,22,31.25000,25.16765,0.56804,9.51244,14.06559
832,512,22,31.25000,24.34799,0.55401,12.09747,15.45755
832,896,22,31.25000,31.27521,0.74676,5.05023,6.96273
896,640,22,31.25000,27.26140,0.63822,8.06407,11.05274
896,800,22,31.25000,31.88224,0.78235,5.21560,6.49274
928,160,22,31.25000,25.55230,0.68223,9.19891,13.45628
928,416,22,31.25000,29.76845,0.66204,6.23594,8.28167
992,800,22,31.25000,20.29738,0.51437,18.54912,24.64173
1024,1280,22,31.25000,24.59237,0.63561,12.44060,15.02870
1056,960,22,31.25000,25.82596,0.69130,9.63427,13.03894
1088,1312,22,31.25000,21.64017,0.56558,15.10814,21.11210
1184,1120,22,31.25000,24.29227,0.58556,12.99661,15.55702
1216,64,22,31.25000,23.51960,0.64474,12.51459,17.00435
1248,1120,22,31.25000,23.69069,0.38281,12.43016,16.67269
1312,1280,22,31.25000,27.84901,0.55135,8.24849,10.32975
1344,384,22,31.25000,30.14908,0.64309,6.17584,7.92658
1376,864,22,31.25000,23.40177,0.52716,14.34027,17.23660
1376,1376,22,31.25000,32.12258,0.78640,5.00035,6.31555
1408,640,22,31.25000,26.46486,0.57996,8.87723,12.11427
1408,1248,22,31.25000,23.01782,0.62248,12.36349,18.01562
1472,1344,22,31.25000,23.47152,0.55581,13.67092,17.09875
1536,352,22,31.25000,25.32798,0.56475,9.73001,13.80834
1568,1312,22,31.25000,24.53802,0.57367,10.80389,15.12304
1632,640,22,31.25000,31.90976,0.74383,5.08161,6.47220
32,192,26,18.75000,25.05552,0.51315,11.25389,14.24833
32,1152,26,18.75000,31.15200,0.67486,5.28778,7.06220
64,192,26,18.75000,28.31442,0.55442,7.59400,9.79083
64,992,26,18.75000,29.18181,0.69518,7.00969,8.86033
96,96,26,18.75000,31.29828,0.73065,5.06509,6.94427
128,1088,26,18.75000,21.18130,0.37833,17.91971,22.25744
160,160,26,18.75000,31.93983,0.81252,4.94090,6.44984
160,768,26,18.75000,25.90063,0.48566,10.24956,12.92732
288,1120,26,18.75000,22.46629,0.49661,14.89798,19.19666
288,1280,26,18.75000,24.04603,0.34299,12.52519,16.00437
448,736,26,18.75000,26.84437,0.54665,8.48382,11.59635
480,32,26,18.75000,25.75181,0.61683,9.25717,13.15072
512,384,26,18.75000,26.99191,0.55334,8.57295,11.40105
512,640,26,18.75000,22.39524,0.60712,13.28130,19.35433
640,1344,26,18.75000,23.62344,0.56034,12.33434,16.80227
704,768,26,18.75000,31.73272,0.75307,5.14689,6.60548
800,736,26,18.75000,24.60502,0.51167,10.61613,15.00683
832,512,26,18.75000,22.97508,0.46979,14.05440,18.10449
832,896,26,18.75000,31.07799,0.70559,5.29134,7.12264
896,640,26,18.75000,25.27420,0.52648,10.12947,13.89409
896,800,26,18.75000,31.82223,0.70435,5.09104,6.53776
928,160,26,18.75000,23.96217,0.56605,11.15320,16.15964
928,416,26,18.75000,28.97775,0.58474,6.58610,9.07095
992,800,26,18.75000,19.22095,0.36501,21.27333,27.89283
1024,1280,26,18.75000,23.78700,0.53055,13.37814,16.48884
1056,960,26,18.75000,24.77893,0.66236,10.49570,14.70936
1088,1312,26,18.75000,20.59688,0.47382,17.85652,23.80654
1184,1120,26,18.75000,23.08031,0.57957,15.50778,17.88647
1216,64,26,18.75000,22.48929,0.58805,13.78927,19.14590
1248,1120,26,18.75000,22.60054,0.26947,14.20766,18.90223
1312,1280,26,18.75000,26.63259,0.47566,9.55015,11.88258
1344,384,26,18.75000,29.13837,0.58601,7.03913,8.90475
1376,864,26,18.75000,22.82935,0.49239,14.53728,18.41079
1376,1376,26,18.75000,32.12711,0.72665,4.78401,6.31226
1408,640,26,18.75000,25.75626,0.50522,9.43407,13.14398
1408,1248,26,18.75000,21.45149,0.51524,14.98367,21.57574
1472,1344,26,18.75000,21.42606,0.48187,17.43062,21.63901
1536,352,26,18.75000,24.70101,0.46753,11.01450,14.84191
1568,1312,26,18.75000,23.78972,0.47321,12.17936,16.48368
1632,640,26,18.75000,30.57216,0.72238,6.18779,7.54974
32,192,29,9.37500,26.55108,0.51065,9.31145,11.99462
32,1152,29,9.37500,30.99187,0.64964,5.55931,7.19361
64,192,29,9.37500,28.72401,0.55713,7.09382,9.33984
64,992,29,9.37500,27.74760,0.61608,8.16583,10.45106
96,96,29,9.37500,29.98827,0.66392,5.90172,8.07470
128,1088,29,9.37500,21.30531,0.31119,17.49655,21.94192
160,160,29,9.37500,34.94086,0.80340,3.53116,4.56559
160,768,29,9.37500,21.24773,0.39058,18.74551,22.08786
288,1120,29,9.37500,23.03533,0.42727,14.49383,17.97934
288,1280,29,9.37500,22.52556,0.28566,14.89937,19.06611
448,736,29,9.37500,25.66951,0.42752,10.23330,13.27592
480,32,29,9.37500,25.29012,0.47587,9.63740,13.86865
512,384,29,9.37500,26.30308,0.42228,9.52835,12.34203
512,640,29,9.37500,21.10053,0.50084,15.69381,22.46536
640,1344,29,9.37500,22.51734,0.55125,13.46434,19.08416
704,768,29,9.37500,31.25029,0.69256,5.32296,6.98274
800,736,29,9.37500,24.10829,0.45790,11.38532,15.89007
832,512,29,9.37500,21.41136,0.44518,17.09782,21.67564
832,896,29,9.37500,28.98850,0.61937,6.89253,9.05973
896,640,29,9.37500,25.10135,0.48769,10.35012,14.17336
896,800,29,9.37500,29.71477,0.62962,6.57489,8.33300
928,160,29,9.37500,25.03780,0.41929,10.40317,14.27744
928,416,29,9.37500,26.97082,0.52074,7.89400,11.42876
992,800,29,9.37500,18.60906,0.27958,22.99785,29.92865
1024,1280,29,9.37500,22.75394,0.42444,14.69839,18.57134
1056,960,29,9.37500,21.73391,0.51171,14.78524,20.88548
1088,1312,29,9.37500,19.79233,0.37529,19.71492,26.11702
1184,1120,29,9.37500,22.77452,0.45471,15.66320,18.52738
1216,64,29,9.37500,21.38271,0.42088,15.61389,21.74726
1248,1120,29,9.37500,21.75261,0.25476,15.67209,20.84056
1312,1280,29,9.37500,26.65736,0.46690,9.60349,11.84875
1344,384,29,9.37500,28.64256,0.52846,7.38562,9.42784
1376,864,29,9.37500,23.70137,0.43091,13.28729,16.65220
1376,1376,29,9.37500,32.10547,0.71874,4.80415,6.32800
1408,640,29,9.37500,26.66113,0.52634,8.86319,11.84359
1408,1248,29,9.37500,19.99998,0.43501,18.29993,25.50007
1472,1344,29,9.37500,20.71190,0.41030,19.04850,23.49335
1536,352,29,9.37500,25.54756,0.42748,9.98594,13.46363
1568,1312,29,9.37500,23.01179,0.37956,13.39498,18.02814
1632,640,29,9.37500,30.71208,0.68925,5.92943,7.42910
32,192,31,3.12500,25.85217,0.52027,9.86313,12.99965
32,1152,31,3.12500,28.70413,0.61821,7.34256,9.36124
64,192,31,3.12500,28.37793,0.49545,7.28068,9.71949
64,992,31,3.12500,27.28408,0.57912,8.63990,11.02393
96,96,31,3.12500,28.59172,0.66090,6.23707,9.48319
128,1088,31,3.12500,20.12737,0.31227,20.36998,25.12878
160,160,31,3.12500,34.37198,0.79766,3.84999,4.87462
160,768,31,3.12500,20.47071,0.37616,20.55452,24.15487
288,1120,31,3.12500,22.32992,0.39013,15.47960,19.50042
288,1280,31,3.12500,22.96031,0.30502,14.65439,18.13530
448,736,31,3.12500,25.12852,0.42490,10.61696,14.12909
480,32,31,3.12500,25.64277,0.47891,9.46034,13.31686
512,384,31,3.12500,25.39420,0.38589,10.75178,13.70346
512,640,31,3.12500,19.90361,0.32760,17.94717,25.78456
640,1344,31,3.12500,24.04236,0.51544,10.50545,16.01114
704,768,31,3.12500,29.71736,0.66464,6.46157,8.33052
800,736,31,3.12500,23.35077,0.30518,12.58862,17.33811
832,512,31,3.12500,20.88888,0.29524,17.97395,23.01950
832,896,31,3.12500,28.42359,0.50936,7.35804,9.66854
896,640,31,3.12500,24.86064,0.48306,10.85003,14.57162
896,800,31,3.12500,27.85481,0.61233,8.10360,10.32285
928,160,31,3.12500,23.88651,0.45810,11.25426,16.30102
928,416,31,3.12500,27.24167,0.54923,7.89204,11.07788
992,800,31,3.12500,17.53571,0.21123,25.94629,33.86529
1024,1280,31,3.12500,23.02215,0.38558,13.95912,18.00665
1056,960,31,3.12500,19.44961,0.44269,21.19179,27.16811
1088,1312,31,3.12500,19.43627,0.27687,20.90839,27.20987
1184,1120,31,3.12500,23.05118,0.50108,15.18041,17.94656
1216,64,31,3.12500,20.85336,0.37990,17.25454,23.11385
1248,1120,31,3.12500,21.75129,0.22436,15.61188,20.84374
1312,1280,31,3.12500,27.55613,0.46567,8.49249,10.68399
1344,384,31,3.12500,28.16333,0.49884,7.91970,9.96263
1376,864,31,3.12500,24.17258,0.32786,12.27891,15.77288
1376,1376,31,3.12500,28.95883,0.70593,6.94149,9.09073
1408,640,31,3.12500,25.52758,0.45407,9.55436,13.49464
1408,1248,31,3.12500,18.14793,0.33428,22.58765,31.56048
1472,1344,31,3.12500,18.97290,0.29171,24.00311,28.70087
1536,352,31,3.12500,24.47560,0.35635,11.15548,15.23212
1568,1312,31,3.12500,22.07061,0.27825,15.33356,20.09137
