y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,31.87559,0.88300,3.56196,6.49771
64,992,3,90.62500,29.84521,0.85315,4.78438,8.20880
96,96,3,90.62500,32.27350,0.84079,4.10051,6.20676
128,1088,3,90.62500,32.47884,0.86856,3.80172,6.06175
160,160,3,90.62500,30.14975,0.90998,4.18638,7.92597
160,768,3,90.62500,30.81719,0.86350,4.46280,7.33974
288,1120,3,90.62500,34.82983,0.87364,3.13306,4.62433
288,1280,3,90.62500,28.11929,0.86740,5.84553,10.01327
448,736,3,90.62500,33.67573,0.87128,3.81094,5.28146
480,32,3,90.62500,34.35441,0.85587,3.51702,4.88449
512,384,3,90.62500,28.54185,0.87605,5.62412,9.53778
512,640,3,90.62500,33.60473,0.87470,3.48362,5.32481
640,1344,3,90.62500,31.52310,0.80203,4.65107,6.76683
704,768,3,90.62500,29.21706,0.89405,4.97029,8.82444
800,736,3,90.62500,31.82633,0.85706,5.38683,6.53467
832,512,3,90.62500,28.79043,0.84740,5.94842,9.26870
832,896,3,90.62500,37.16852,0.88850,2.49311,3.53276
896,640,3,90.62500,34.21881,0.86555,3.59953,4.96135
896,800,3,90.62500,36.62379,0.90963,2.86888,3.76141
928,160,3,90.62500,34.79002,0.84315,3.57133,4.64557
928,416,3,90.62500,37.54408,0.91178,2.50240,3.38327
992,800,3,90.62500,32.75345,0.87792,3.80640,5.87310
1024,1280,3,90.62500,29.87265,0.93108,4.00777,8.18291
1056,960,3,90.62500,33.22496,0.85843,3.83720,5.56279
1088,1312,3,90.62500,37.10297,0.91688,2.56834,3.55952
1184,1120,3,90.62500,37.11792,0.90958,2.29262,3.55340
1216,64,3,90.62500,35.37872,0.85383,3.05503,4.34114
1248,1120,3,90.62500,31.21818,0.85585,4.39278,7.00860
1312,1280,3,90.62500,35.24808,0.87501,3.08426,4.40693
1344,384,3,90.62500,29.68931,0.83530,4.66027,8.35747
1376,864,3,90.62500,36.63476,0.91889,2.73460,3.75666
1376,1376,3,90.62500,25.64378,0.85493,8.12134,13.31531
1408,640,3,90.62500,35.09188,0.91637,2.97511,4.48690
1408,1248,3,90.62500,28.88494,0.84330,5.82365,9.16839
1472,1344,3,90.62500,30.37526,0.80239,5.07535,7.72284
1536,352,3,90.62500,35.33880,0.89151,3.30815,4.36114
1568,1312,3,90.62500,27.84462,0.90613,5.36118,10.33496
1632,640,3,90.62500,34.58978,0.90536,3.42640,4.75391
32,192,6,81.25000,34.05536,0.85940,3.41683,5.05559
32,1152,6,81.25000,30.35108,0.80203,5.35757,7.74437
64,192,6,81.25000,31.45558,0.86657,4.14479,6.81964
64,992,6,81.25000,28.41260,0.81533,5.90854,9.68078
96,96,6,81.25000,31.40145,0.80272,4.75340,6.86227
128,1088,6,81.25000,31.77525,0.84673,4.35017,6.57322
160,160,6,81.25000,27.51053,0.87734,6.08432,10.74023
160,768,6,81.25000,29.80441,0.83677,5.30017,8.24745
288,1120,6,81.25000,33.41371,0.84468,3.88848,5.44321
288,1280,6,81.25000,27.40447,0.84866,6.55254,10.87218
448,736,6,81.25000,31.69196,0.82917,5.11450,6.63655
480,32,6,81.25000,32.43806,0.82665,4.64512,6.09028
512,384,6,81.25000,27.84004,0.85908,6.29116,10.34042
512,640,6,81.25000,33.37211,0.86100,3.73507,5.46934
640,1344,6,81.25000,30.43658,0.78698,5.34752,7.66852
704,768,6,81.25000,27.74476,0.85298,6.22413,10.45447
800,736,6,81.25000,30.24230,0.81834,6.13405,7.84197
832,512,6,81.25000,26.96630,0.78790,7.73056,11.43471
832,896,6,81.25000,36.18938,0.86844,2.90715,3.95432
896,640,6,81.25000,33.83941,0.84560,3.91437,5.18286
896,800,6,81.25000,36.58320,0.90267,2.79729,3.77903
928,160,6,81.25000,31.88012,0.81630,5.12515,6.49433
928,416,6,81.25000,36.07093,0.89889,3.02585,4.00861
992,800,6,81.25000,32.21696,0.85161,4.08908,6.24729
1024,1280,6,81.25000,28.85686,0.91464,4.76260,9.19808
1056,960,6,81.25000,32.64613,0.84479,4.07363,5.94612
1088,1312,6,81.25000,36.93075,0.89156,2.66169,3.63080
1184,1120,6,81.25000,36.06247,0.89292,2.81833,4.01251
1216,64,6,81.25000,34.88756,0.83891,3.29779,4.59369
1248,1120,6,81.25000,30.89193,0.81863,4.71811,7.27686
1312,1280,6,81.25000,34.29991,0.83942,3.62708,4.91524
1344,384,6,81.25000,28.96710,0.80626,5.26681,9.08208
1376,864,6,81.25000,36.52340,0.90270,2.73588,3.80514
1376,1376,6,81.25000,24.01904,0.80906,10.25428,16.05419
1408,640,6,81.25000,32.02847,0.89208,4.04007,6.38435
1408,1248,6,81.25000,28.54036,0.83779,6.08100,9.53942
1472,1344,6,81.25000,29.02637,0.73999,6.23218,9.02031
1536,352,6,81.25000,35.44116,0.86939,3.12266,4.31005
1568,1312,6,81.25000,25.95721,0.86995,6.82300,12.84339
1632,640,6,81.25000,34.53013,0.86827,3.28818,4.78667
32,192,10,68.75000,33.52894,0.86299,3.96318,5.37147
32,1152,10,68.75000,29.65389,0.77586,5.90072,8.39161
64,192,10,68.75000,30.87406,0.82097,4.38238,7.29184
64,992,10,68.75000,27.16449,0.76673,7.18148,11.17675
96,96,10,68.75000,29.81521,0.73886,5.91487,8.23720
128,1088,10,68.75000,30.99849,0.82042,4.90718,7.18812
160,160,10,68.75000,27.67497,0.86323,6.46871,10.53881
160,768,10,68.75000,28.29964,0.81329,6.45267,9.80750
288,1120,10,68.75000,31.81220,0.80493,4.79031,6.54531
288,1280,10,68.75000,26.51999,0.81837,7.65509,12.03762
448,736,10,68.75000,30.10189,0.82011,6.39354,7.96977
480,32,10,68.75000,32.40330,0.76237,4.37679,6.11470
512,384,10,68.75000,26.70817,0.83858,7.61713,11.77963
512,640,10,68.75000,31.88918,0.82089,4.58564,6.48756
640,1344,10,68.75000,27.25372,0.76395,9.39449,11.06252
704,768,10,68.75000,26.94397,0.79633,7.13542,11.46414
800,736,10,68.75000,28.98100,0.79973,7.23028,9.06755
832,512,10,68.75000,25.40648,0.74389,9.40771,13.68411
832,896,10,68.75000,34.32441,0.84339,3.79480,4.90139
896,640,10,68.75000,29.89233,0.82340,6.75979,8.16439
896,800,10,68.75000,33.83032,0.87628,4.06150,5.18829
928,160,10,68.75000,31.80607,0.78310,5.20579,6.54993
928,416,10,68.75000,35.75125,0.88111,3.17536,4.15889
992,800,10,68.75000,30.48701,0.80117,5.10105,7.62412
1024,1280,10,68.75000,28.45113,0.89724,5.73911,9.63793
1056,960,10,68.75000,31.61849,0.81177,4.66349,6.69292
1088,1312,10,68.75000,36.32600,0.87446,2.90627,3.89261
1184,1120,10,68.75000,35.98092,0.88262,2.80182,4.05036
1216,64,10,68.75000,33.36150,0.78955,4.17977,5.47602
1248,1120,10,68.75000,30.29117,0.77338,5.54394,7.79798
1312,1280,10,68.75000,31.92615,0.79716,5.19719,6.46000
1344,384,10,68.75000,28.09785,0.76607,6.22975,10.03802
1376,864,10,68.75000,35.83169,0.87968,2.97421,4.12055
1376,1376,10,68.75000,23.66256,0.73251,11.45799,16.72677
1408,640,10,68.75000,29.93553,0.87123,4.73021,8.12388
1408,1248,10,68.75000,27.21096,0.83303,7.64131,11.11712
1472,1344,10,68.75000,28.50598,0.69455,6.83849,9.57726
1536,352,10,68.75000,34.71224,0.84946,3.39126,4.68736
1568,1312,10,68.75000,25.19197,0.80985,8.67522,14.02625
1632,640,10,68.75000,33.24946,0.81818,4.02554,5.54712
32,192,13,59.37500,31.47586,0.85713,5.02667,6.80373
32,1152,13,59.37500,28.68719,0.74827,6.56356,9.37952
64,192,13,59.37500,32.06960,0.81291,4.09383,6.35419
64,992,13,59.37500,26.32591,0.75027,8.02456,12.30962
96,96,13,59.37500,29.45782,0.72087,6.17721,8.58320
128,1088,13,59.37500,30.75381,0.79364,5.89672,7.39350
160,160,13,59.37500,27.78904,0.82087,6.72557,10.40132
160,768,13,59.37500,26.56684,0.77971,7.51997,11.97286
288,1120,13,59.37500,31.89974,0.79858,4.85085,6.47967
288,1280,13,59.37500,25.39808,0.79253,8.65671,13.69734
448,736,13,59.37500,30.60695,0.81282,5.91067,7.51957
480,32,13,59.37500,31.81019,0.73780,4.60614,6.54683
512,384,13,59.37500,25.48735,0.80998,9.16430,13.55728
512,640,13,59.37500,31.40692,0.79607,4.84990,6.85795
640,1344,13,59.37500,27.72157,0.72132,8.68892,10.48242
704,768,13,59.37500,27.19461,0.77382,7.14083,11.13807
800,736,13,59.37500,25.22205,0.77986,12.41213,13.97776
832,512,13,59.37500,24.10629,0.68402,11.19727,15.89373
832,896,13,59.37500,34.54700,0.82510,3.65763,4.77738
896,640,13,59.37500,29.23272,0.81849,7.04820,8.80855
896,800,13,59.37500,32.86279,0.85079,4.68906,5.79963
928,160,13,59.37500,34.07392,0.78576,3.87932,5.04480
928,416,13,59.37500,32.93168,0.85637,4.31725,5.75382
992,800,13,59.37500,30.58414,0.76924,5.19978,7.53933
1024,1280,13,59.37500,27.61349,0.87571,6.58977,10.61367
1056,960,13,59.37500,31.23066,0.79141,5.05983,6.99854
1088,1312,13,59.37500,35.80595,0.85436,3.15218,4.13279
1184,1120,13,59.37500,34.30659,0.88390,3.71580,4.91146
1216,64,13,59.37500,33.03957,0.76729,4.33693,5.68279
1248,1120,13,59.37500,30.10869,0.74628,5.73910,7.96353
1312,1280,13,59.37500,33.91502,0.78823,3.95321,5.13794
1344,384,13,59.37500,27.49904,0.73630,7.17983,10.75445
1376,864,13,59.37500,34.41101,0.85278,3.58092,4.85277
1376,1376,13,59.37500,23.10731,0.69490,12.28949,17.83095
1408,640,13,59.37500,29.23660,0.84717,5.26193,8.80461
1408,1248,13,59.37500,26.45199,0.78583,8.39220,12.13223
1472,1344,13,59.37500,27.80572,0.65514,7.52518,10.38136
1536,352,13,59.37500,33.60797,0.81443,3.93488,5.32282
1568,1312,13,59.37500,24.03001,0.75316,10.29593,16.03392
1632,640,13,59.37500,32.56963,0.80114,4.34562,5.99872
32,192,16,50.00000,31.92834,0.84910,4.62003,6.45838
32,1152,16,50.00000,27.85408,0.73183,7.20138,10.32372
64,192,16,50.00000,32.47878,0.77264,4.08603,6.06179
64,992,16,50.00000,24.81561,0.69451,9.50638,14.64737
96,96,16,50.00000,28.87571,0.67118,6.81305,9.17814
128,1088,16,50.00000,29.71580,0.79117,7.14659,8.33201
160,160,16,50.00000,26.73304,0.80893,6.94413,11.74594
160,768,16,50.00000,25.82359,0.75708,8.27210,13.04250
288,1120,16,50.00000,30.52896,0.75357,5.82909,7.58739
288,1280,16,50.00000,24.82488,0.73355,9.63014,14.63175
448,736,16,50.00000,30.36365,0.79218,5.88337,7.73317
480,32,16,50.00000,34.27793,0.81915,3.72551,4.92769
512,384,16,50.00000,24.75205,0.79828,9.83829,14.75495
512,640,16,50.00000,31.59214,0.76397,4.91446,6.71326
640,1344,16,50.00000,29.42103,0.72861,6.93211,8.61963
704,768,16,50.00000,25.22352,0.72270,10.65889,13.97540
800,736,16,50.00000,23.80833,0.75215,14.96198,16.44839
832,512,16,50.00000,23.14235,0.62075,12.49472,17.75917
832,896,16,50.00000,33.55560,0.78869,4.19353,5.35501
896,640,16,50.00000,30.15555,0.80661,6.30667,7.92069
896,800,16,50.00000,29.58236,0.82843,7.34375,8.46101
928,160,16,50.00000,30.85944,0.75657,5.89507,7.30412
928,416,16,50.00000,34.01341,0.84478,3.86472,5.08007
992,800,16,50.00000,29.67520,0.75342,6.12175,8.37106
1024,1280,16,50.00000,26.01337,0.83074,7.83518,12.76062
1056,960,16,50.00000,31.70979,0.77085,4.77403,6.62294
1088,1312,16,50.00000,35.45076,0.83040,3.25561,4.30529
1184,1120,16,50.00000,32.00713,0.88357,5.15815,6.40005
1216,64,16,50.00000,30.96595,0.73335,5.74307,7.21511
1248,1120,16,50.00000,29.87253,0.70859,5.91724,8.18302
1312,1280,16,50.00000,33.35971,0.76465,4.25776,5.47715
1344,384,16,50.00000,26.95112,0.70176,7.69857,11.45471
1376,864,16,50.00000,33.67997,0.83025,4.00118,5.27888
1376,1376,16,50.00000,22.72019,0.65782,13.09706,18.64365
1408,640,16,50.00000,28.42927,0.81093,5.66063,9.66221
1408,1248,16,50.00000,25.13179,0.73441,9.93711,14.12376
1472,1344,16,50.00000,27.91936,0.62171,7.59336,10.24642
1536,352,16,50.00000,31.82496,0.78126,5.05640,6.53570
1568,1312,16,50.00000,23.25398,0.70491,12.04124,17.53238
1632,640,16,50.00000,31.33885,0.76495,5.12620,6.91191
32,192,19,40.62500,30.99858,0.80092,5.59008,7.18805
32,1152,19,40.62500,27.14051,0.68481,7.91863,11.20765
64,192,19,40.62500,32.93594,0.74720,4.50213,5.75099
64,992,19,40.62500,24.20343,0.64987,10.28050,15.71697
96,96,19,40.62500,28.15056,0.62699,7.47066,9.97728
128,1088,19,40.62500,31.53198,0.76617,5.46913,6.75992
160,160,19,40.62500,25.55803,0.79395,7.50172,13.44742
160,768,19,40.62500,25.17647,0.70980,8.92544,14.05131
288,1120,19,40.62500,29.11673,0.71565,6.95009,8.92696
288,1280,19,40.62500,25.25280,0.72194,9.37363,13.92836
448,736,19,40.62500,30.40682,0.74741,5.58378,7.69484
480,32,19,40.62500,32.19957,0.84208,4.94433,6.25982
512,384,19,40.62500,23.78070,0.75772,11.61093,16.50081
512,640,19,40.62500,30.24929,0.71772,5.74359,7.83566
640,1344,19,40.62500,29.33704,0.70862,7.06323,8.70339
704,768,19,40.62500,21.98844,0.69061,17.10987,20.28235
800,736,19,40.62500,23.63429,0.73452,15.06249,16.78130
832,512,19,40.62500,23.23032,0.62969,12.16282,17.58022
832,896,19,40.62500,33.08086,0.75929,4.47920,5.65584
896,640,19,40.62500,33.68448,0.78541,4.05500,5.27614
896,800,19,40.62500,29.85568,0.81271,7.00629,8.19891
928,160,19,40.62500,23.73503,0.71942,15.31428,16.58780
928,416,19,40.62500,34.07049,0.82101,3.96681,5.04680
992,800,19,40.62500,29.39141,0.72300,6.10344,8.64908
1024,1280,19,40.62500,25.96938,0.81850,8.12626,12.82540
1056,960,19,40.62500,29.16006,0.71902,7.00003,8.88254
1088,1312,19,40.62500,34.22645,0.80638,3.86180,4.95699
1184,1120,19,40.62500,31.00444,0.88056,5.97389,7.18320
1216,64,19,40.62500,31.15598,0.69667,5.54782,7.05897
1248,1120,19,40.62500,30.15716,0.70245,5.81399,7.91922
1312,1280,19,40.62500,32.85341,0.75778,4.50615,5.80590
1344,384,19,40.62500,25.81380,0.63172,8.89928,13.05720
1376,864,19,40.62500,31.54114,0.79228,5.19218,6.75279
1376,1376,19,40.62500,22.19137,0.58330,14.18205,19.81398
1408,640,19,40.62500,27.36448,0.75694,6.49407,10.92235
1408,1248,19,40.62500,24.88498,0.72282,10.41418,14.53085
1472,1344,19,40.62500,27.64100,0.57702,8.01884,10.58011
1536,352,19,40.62500,30.05260,0.72556,6.34754,8.01512
1568,1312,19,40.62500,22.81548,0.67737,12.60376,18.44021
1632,640,19,40.62500,30.88507,0.72598,5.38768,7.28260
32,192,22,31.25000,30.46096,0.74461,5.68975,7.64702
32,1152,22,31.25000,26.19258,0.60835,8.96020,12.50003
64,192,22,31.25000,31.38964,0.75002,5.60979,6.87160
64,992,22,31.25000,23.51539,0.59344,11.33791,17.01259
96,96,22,31.25000,26.92905,0.54292,8.83922,11.48385
128,1088,22,31.25000,29.74775,0.70561,6.82374,8.30143
160,160,22,31.25000,25.13690,0.76130,8.20772,14.11547
160,768,22,31.25000,24.67741,0.63103,10.43306,14.88228
288,1120,22,31.25000,28.42260,0.65517,7.52487,9.66963
288,1280,22,31.25000,24.56245,0.67914,9.99950,15.08056
448,736,22,31.25000,30.11252,0.74155,6.00142,7.96002
480,32,22,31.25000,31.03395,0.79666,5.82615,7.15884
512,384,22,31.25000,22.33229,0.69413,14.05971,19.49510
512,640,22,31.25000,29.55977,0.68412,6.07793,8.48305
640,1344,22,31.25000,28.54530,0.69255,7.81241,9.53400
704,768,22,31.25000,21.97862,0.64509,17.40090,20.30528
800,736,22,31.25000,23.08521,0.69684,16.23632,17.87639
832,512,22,31.25000,22.85191,0.57899,12.70637,18.36303
832,896,22,31.25000,31.90228,0.70817,5.04889,6.47778
896,640,22,31.25000,32.18434,0.76050,4.97042,6.27080
896,800,22,31.25000,27.69264,0.80949,9.23731,10.51739
928,160,22,31.25000,23.31180,0.70721,16.15978,17.41606
928,416,22,31.25000,34.31065,0.79912,3.82719,4.90916
992,800,22,31.25000,29.01554,0.68521,6.32113,9.03157
1024,1280,22,31.25000,23.38828,0.75696,10.63702,17.26340
1056,960,22,31.25000,30.29097,0.69264,5.68760,7.79816
1088,1312,22,31.25000,33.70374,0.77773,4.06206,5.26445
1184,1120,22,31.25000,30.47305,0.86974,6.39105,7.63638
1216,64,22,31.25000,30.69872,0.66091,5.87767,7.44053
1248,1120,22,31.25000,30.27549,0.66003,5.89901,7.81207
1312,1280,22,31.25000,31.95225,0.72917,5.04868,6.44062
1344,384,22,31.25000,24.62642,0.55666,10.66321,14.96990
1376,864,22,31.25000,32.63937,0.76028,4.52564,5.95075
1376,1376,22,31.25000,20.79547,0.51417,16.78983,23.26841
1408,640,22,31.25000,26.50425,0.71656,8.21983,12.05946
1408,1248,22,31.25000,23.79440,0.64874,11.76403,16.47479
1472,1344,22,31.25000,27.53057,0.50009,8.22640,10.71548
1536,352,22,31.25000,29.23353,0.67726,7.06848,8.80773
1568,1312,22,31.25000,21.53659,0.62246,14.72921,21.36538
1632,640,22,31.25000,30.30040,0.68241,5.75320,7.78969
32,192,26,18.75000,29.77758,0.67387,5.80071,8.27296
32,1152,26,18.75000,25.76886,0.48450,9.62375,13.12493
64,192,26,18.75000,31.80067,0.69543,5.23401,6.55400
64,992,26,18.75000,22.72023,0.47316,12.76280,18.64355
96,96,26,18.75000,26.67523,0.43628,8.99692,11.82439
128,1088,26,18.75000,30.79379,0.68557,5.88699,7.35954
160,160,26,18.75000,25.71163,0.65800,8.43717,13.21169
160,768,26,18.75000,23.70899,0.60654,12.17388,16.63760
288,1120,26,18.75000,29.08276,0.62906,7.08788,8.96195
288,1280,26,18.75000,23.47923,0.54268,11.40288,17.08357
448,736,26,18.75000,30.08315,0.70446,5.94350,7.98698
480,32,26,18.75000,29.00028,0.77268,7.35980,9.04745
512,384,26,18.75000,20.52486,0.63084,17.50100,24.00474
512,640,26,18.75000,29.44186,0.62902,6.23212,8.59899
640,1344,26,18.75000,29.78378,0.63901,6.46540,8.26706
704,768,26,18.75000,21.89354,0.57823,17.35794,20.50516
800,736,26,18.75000,22.87958,0.64876,16.31712,18.30465
832,512,26,18.75000,23.25630,0.51670,11.97239,17.52771
832,896,26,18.75000,30.34091,0.63282,6.04885,7.75344
896,640,26,18.75000,30.17521,0.73576,6.46934,7.90278
896,800,26,18.75000,25.33359,0.79295,12.99331,13.79941
928,160,26,18.75000,23.87063,0.66346,14.63709,16.33085
928,416,26,18.75000,31.21513,0.75950,5.49923,7.01106
992,800,26,18.75000,28.67772,0.62372,6.71023,9.38975
1024,1280,26,18.75000,23.45012,0.68968,11.45097,17.14092
1056,960,26,18.75000,25.86108,0.50488,9.91286,12.98632
1088,1312,26,18.75000,33.49226,0.74690,4.18089,5.39420
1184,1120,26,18.75000,29.54219,0.84544,6.90583,8.50023
1216,64,26,18.75000,31.13139,0.61575,5.49622,7.07898
1248,1120,26,18.75000,30.05777,0.60265,6.14694,8.01036
1312,1280,26,18.75000,31.25504,0.65748,5.54559,6.97892
1344,384,26,18.75000,22.75196,0.38246,13.68720,18.57557
1376,864,26,18.75000,30.35154,0.69038,6.06495,7.74396
1376,1376,26,18.75000,20.00497,0.45677,18.75549,25.48541
1408,640,26,18.75000,30.15516,0.68196,6.22238,7.92104
1408,1248,26,18.75000,22.49265,0.53286,14.11564,19.13849
1472,1344,26,18.75000,26.16801,0.41408,9.67934,12.53544
1536,352,26,18.75000,28.68067,0.61897,7.41351,9.38656
1568,1312,26,18.75000,20.65547,0.49333,16.80778,23.64650
1632,640,26,18.75000,28.42755,0.67430,7.03131,9.66413
32,192,29,9.37500,30.71253,0.62377,5.67443,7.42872
32,1152,29,9.37500,25.33901,0.40036,9.88140,13.79081
64,192,29,9.37500,31.17752,0.64919,5.59963,7.04149
64,992,29,9.37500,22.09005,0.43396,13.73816,20.04646
96,96,29,9.37500,25.14107,0.38310,10.19572,14.10868
128,1088,29,9.37500,30.94018,0.66256,5.80423,7.23654
160,160,29,9.37500,26.16724,0.64818,8.25161,12.53656
160,768,29,9.37500,25.16718,0.62793,9.82311,14.06634
288,1120,29,9.37500,27.69330,0.60461,8.68171,10.51660
288,1280,29,9.37500,24.19014,0.49702,10.71431,15.74103
448,736,29,9.37500,27.96750,0.67245,8.02496,10.18979
480,32,29,9.37500,31.16545,0.77801,5.62679,7.05128
512,384,29,9.37500,18.89784,0.43854,21.28067,28.94997
512,640,29,9.37500,29.09584,0.60179,6.49681,8.94846
640,1344,29,9.37500,31.18779,0.63446,5.44825,7.03316
704,768,29,9.37500,20.07977,0.53961,21.70635,25.26690
800,736,29,9.37500,27.33876,0.58897,8.95426,10.95475
832,512,29,9.37500,22.26652,0.39547,13.56833,19.64329
832,896,29,9.37500,26.75177,0.56649,9.66617,11.72065
896,640,29,9.37500,26.62396,0.71022,10.55536,11.89439
896,800,29,9.37500,23.72256,0.76130,15.69584,16.61162
928,160,29,9.37500,27.20890,0.65828,9.25140,11.11976
928,416,29,9.37500,31.08183,0.73589,5.80064,7.11949
992,800,29,9.37500,27.87883,0.58827,6.98994,10.29435
1024,1280,29,9.37500,21.83377,0.56716,13.11061,20.64676
1056,960,29,9.37500,23.17010,0.52321,14.79733,17.70253
1088,1312,29,9.37500,31.53240,0.69129,5.25804,6.75959
1184,1120,29,9.37500,31.11991,0.82538,4.85467,7.08835
1216,64,29,9.37500,30.55532,0.56893,5.87087,7.56440
1248,1120,29,9.37500,29.63743,0.56781,6.55540,8.40753
1312,1280,29,9.37500,29.22606,0.65966,7.19405,8.81530
1344,384,29,9.37500,20.97884,0.33477,17.48785,22.78233
1376,864,29,9.37500,29.55251,0.69880,6.85604,8.49014
1376,1376,29,9.37500,19.62586,0.35085,20.00956,26.62240
1408,640,29,9.37500,30.13759,0.60626,6.26004,7.93708
1408,1248,29,9.37500,21.07960,0.35503,16.89512,22.51958
1472,1344,29,9.37500,24.20861,0.29975,12.21399,15.70759
1536,352,29,9.37500,28.37608,0.60168,7.77220,9.72156
1568,1312,29,9.37500,18.98473,0.33298,20.97507,28.66181
1632,640,29,9.37500,29.83542,0.65818,6.25080,8.21806
32,192,31,3.12500,30.02382,0.60126,6.24877,8.04172
32,1152,31,3.12500,25.07490,0.33334,10.58264,14.21658
64,192,31,3.12500,32.15176,0.69852,5.07221,6.29437
64,992,31,3.12500,21.72790,0.33876,15.34488,20.89995
96,96,31,3.12500,25.93582,0.43578,9.14458,12.87506
128,1088,31,3.12500,31.32354,0.65006,5.53119,6.92410
160,160,31,3.12500,25.36671,0.58407,9.69386,13.74690
160,768,31,3.12500,24.99557,0.58972,9.02968,14.34702
288,1120,31,3.12500,28.02345,0.60463,8.29061,10.12436
288,1280,31,3.12500,24.38549,0.47513,10.65470,15.39096
448,736,31,3.12500,27.96825,0.64511,7.69220,10.18891
480,32,31,3.12500,27.78496,0.69331,8.85295,10.40620
512,384,31,3.12500,18.29068,0.16790,24.05835,31.04605
512,640,31,3.12500,29.24243,0.58235,6.58933,8.79871
640,1344,31,3.12500,30.29931,0.62553,5.95103,7.79067
704,768,31,3.12500,21.45002,0.53019,17.65580,21.57938
800,736,31,3.12500,24.24994,0.61943,13.44522,15.63304
832,512,31,3.12500,22.27740,0.33290,13.30334,19.61870
832,896,31,3.12500,28.92795,0.60910,7.14580,9.12310
896,640,31,3.12500,24.95472,0.54443,12.19450,14.41465
896,800,31,3.12500,23.62327,0.74760,15.93281,16.80260
928,160,31,3.12500,26.36402,0.63370,10.25563,12.25572
928,416,31,3.12500,29.13623,0.76104,7.05317,8.90694
992,800,31,3.12500,27.37128,0.60114,7.51920,10.91380
1024,1280,31,3.12500,22.38467,0.52574,13.02244,19.37790
1056,960,31,3.12500,26.19023,0.59318,9.49349,12.50341
1088,1312,31,3.12500,31.53876,0.66239,5.29260,6.75464
1184,1120,31,3.12500,31.98118,0.81183,4.65511,6.41920
1216,64,31,3.12500,31.25294,0.61390,5.44837,6.98061
1248,1120,31,3.12500,29.69660,0.59622,6.44409,8.35046
1312,1280,31,3.12500,29.81112,0.69628,6.72027,8.24108
1344,384,31,3.12500,19.39147,0.13980,21.03797,27.35060
1376,864,31,3.12500,29.13844,0.69920,7.06326,8.90468
1376,1376,31,3.12500,19.08604,0.25461,20.45339,28.32946
1408,640,31,3.12500,29.69434,0.58205,6.47808,8.35263
1408,1248,31,3.12500,21.03263,0.27291,17.06944,22.64168
1472,1344,31,3.12500,23.54640,0.24252,12.76776,16.95196
1536,352,31,3.12500,29.54709,0.60193,6.68560,8.49544
1568,1312,31,3.12500,18.44664,0.28893,22.46706,30.49355
