y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,29.11108,0.83238,5.57222,8.93277
64,992,3,90.62500,27.79210,0.82069,6.55978,10.39765
96,96,3,90.62500,29.15616,0.89419,4.71964,8.88653
128,1088,3,90.62500,31.36432,0.85560,4.34361,6.89166
160,160,3,90.62500,29.32301,0.87210,4.60973,8.71746
160,768,3,90.62500,28.29866,0.86528,5.00022,9.80860
288,1120,3,90.62500,34.24953,0.88554,3.24784,4.94383
288,1280,3,90.62500,37.80525,0.91676,2.24320,3.28305
448,736,3,90.62500,33.16054,0.86030,3.76028,5.60419
480,32,3,90.62500,32.75541,0.87729,3.60581,5.87178
512,384,3,90.62500,27.93971,0.85251,5.57376,10.22244
512,640,3,90.62500,33.87285,0.86581,3.44365,5.16295
640,1344,3,90.62500,28.38648,0.85204,5.98101,9.70993
704,768,3,90.62500,28.99956,0.81198,5.54653,9.04820
800,736,3,90.62500,27.00364,0.83459,7.14769,11.38566
832,512,3,90.62500,35.55236,0.88922,2.85387,4.25522
832,896,3,90.62500,29.33561,0.84143,4.98849,8.70482
896,640,3,90.62500,30.40008,0.83880,4.84335,7.70081
896,800,3,90.62500,31.78577,0.85392,3.88887,6.56526
928,160,3,90.62500,34.26555,0.87969,3.20148,4.93472
928,416,3,90.62500,32.80231,0.86126,3.85474,5.84016
992,800,3,90.62500,31.86366,0.86474,4.03817,6.50665
1024,1280,3,90.62500,31.53685,0.90959,3.58793,6.75612
1056,960,3,90.62500,27.31120,0.84371,6.61087,10.98955
1088,1312,3,90.62500,28.51341,0.77249,6.45585,9.56907
1184,1120,3,90.62500,26.44616,0.87202,6.72701,12.14037
1216,64,3,90.62500,29.31166,0.84445,5.38400,8.72885
1248,1120,3,90.62500,30.82902,0.88502,4.12221,7.32975
1312,1280,3,90.62500,30.30465,0.85734,5.03119,7.78588
1344,384,3,90.62500,31.57138,0.87287,4.29709,6.72932
1376,864,3,90.62500,36.23807,0.88385,2.72419,3.93221
1376,1376,3,90.62500,28.56405,0.87408,5.52627,9.51344
1408,640,3,90.62500,29.49982,0.83854,5.42647,8.54180
1408,1248,3,90.62500,28.77352,0.82904,5.73867,9.28676
1472,1344,3,90.62500,35.90017,0.90341,2.96127,4.08820
1536,352,3,90.62500,32.82230,0.85065,3.91756,5.82673
1568,1312,3,90.62500,28.39362,0.88713,5.32714,9.70196
1632,640,3,90.62500,31.06856,0.84846,4.45184,7.13037
32,192,6,81.25000,29.61119,0.83112,5.25734,8.43297
32,1152,6,81.25000,26.03108,0.81924,8.20161,12.73462
64,192,6,81.25000,28.49112,0.81830,6.26113,9.59365
64,992,6,81.25000,26.04803,0.77650,8.40173,12.70981
96,96,6,81.25000,28.43453,0.88073,5.28997,9.65637
128,1088,6,81.25000,30.85452,0.83705,4.80114,7.30826
160,160,6,81.25000,28.42076,0.84209,5.69140,9.67168
160,768,6,81.25000,28.60893,0.82349,5.39882,9.46441
288,1120,6,81.25000,33.15957,0.87571,3.80611,5.60482
288,1280,6,81.25000,36.17493,0.89080,2.87214,3.96090
448,736,6,81.25000,32.57927,0.83487,4.05808,5.99207
480,32,6,81.25000,31.46546,0.84673,4.49906,6.81188
512,384,6,81.25000,27.34069,0.81738,6.30204,10.95231
512,640,6,81.25000,31.02010,0.81070,5.46761,7.17027
640,1344,6,81.25000,26.85515,0.80924,7.19857,11.58198
704,768,6,81.25000,29.55061,0.78537,5.59277,8.49199
800,736,6,81.25000,25.74195,0.78895,8.60239,13.16566
832,512,6,81.25000,32.98920,0.86103,4.30035,5.71584
832,896,6,81.25000,28.55300,0.80478,5.80202,9.52556
896,640,6,81.25000,29.13204,0.78654,5.91928,8.91124
896,800,6,81.25000,31.10587,0.83052,4.67150,7.09981
928,160,6,81.25000,35.10067,0.85719,3.17795,4.48236
928,416,6,81.25000,30.61625,0.83957,4.93214,7.51152
992,800,6,81.25000,29.81163,0.80452,5.56588,8.24060
1024,1280,6,81.25000,30.85539,0.90512,4.35096,7.30753
1056,960,6,81.25000,26.48175,0.82000,7.37911,12.09073
1088,1312,6,81.25000,27.67412,0.73498,7.40802,10.53985
1184,1120,6,81.25000,25.54858,0.84210,8.10998,13.46205
1216,64,6,81.25000,27.78794,0.80346,6.63157,10.40263
1248,1120,6,81.25000,29.94484,0.85930,4.85712,8.11518
1312,1280,6,81.25000,29.02673,0.80882,5.97465,9.01994
1344,384,6,81.25000,30.82804,0.84077,4.96661,7.33058
1376,864,6,81.25000,34.95689,0.85701,3.32560,4.55718
1376,1376,6,81.25000,27.19649,0.85345,6.71875,11.13565
1408,640,6,81.25000,27.94656,0.76701,7.04742,10.21438
1408,1248,6,81.25000,27.58434,0.78571,6.85392,10.64935
1472,1344,6,81.25000,35.42952,0.88291,3.05016,4.31583
1536,352,6,81.25000,31.93293,0.81815,4.31477,6.45496
1568,1312,6,81.25000,27.12391,0.86361,6.55950,11.22910
1632,640,6,81.25000,30.81372,0.81942,4.87746,7.34267
32,192,10,68.75000,28.64977,0.77621,6.06893,9.42002
32,1152,10,68.75000,24.35325,0.77147,10.32210,15.44818
64,192,10,68.75000,26.84597,0.77622,7.70098,11.59423
64,992,10,68.75000,24.74446,0.73794,10.25143,14.76784
96,96,10,68.75000,28.56095,0.85974,5.58061,9.51684
128,1088,10,68.75000,29.76479,0.80418,5.69517,8.28516
160,160,10,68.75000,28.15439,0.83729,5.94909,9.97288
160,768,10,68.75000,29.75563,0.78204,5.14425,8.29390
288,1120,10,68.75000,30.52561,0.81816,5.63678,7.59031
288,1280,10,68.75000,36.06749,0.88613,2.98976,4.01020
448,736,10,68.75000,31.49513,0.79872,4.81896,6.78866
480,32,10,68.75000,30.76157,0.80923,5.00105,7.38689
512,384,10,68.75000,26.51171,0.77931,6.98872,12.04911
512,640,10,68.75000,31.27815,0.76416,5.21038,6.96037
640,1344,10,68.75000,26.04885,0.75176,8.12173,12.70860
704,768,10,68.75000,29.39004,0.74561,5.94630,8.65044
800,736,10,68.75000,25.04644,0.74578,9.61174,14.26324
832,512,10,68.75000,31.77312,0.82089,4.97896,6.57483
832,896,10,68.75000,27.52833,0.75600,6.80164,10.71825
896,640,10,68.75000,28.08368,0.75778,6.90770,10.05440
896,800,10,68.75000,30.15458,0.82003,5.52518,7.92157
928,160,10,68.75000,32.81943,0.82570,4.49536,5.82866
928,416,10,68.75000,28.37307,0.77041,6.53950,9.72493
992,800,10,68.75000,26.34170,0.73436,9.55828,12.28726
1024,1280,10,68.75000,29.28039,0.89200,5.33936,8.76034
1056,960,10,68.75000,25.67628,0.78289,8.45923,13.26558
1088,1312,10,68.75000,27.21641,0.70324,7.93596,11.11015
1184,1120,10,68.75000,24.71636,0.81616,9.22406,14.81570
1216,64,10,68.75000,26.92613,0.75061,7.69696,11.48772
1248,1120,10,68.75000,29.02588,0.82546,5.52728,9.02082
1312,1280,10,68.75000,28.47787,0.78160,6.59381,9.60830
1344,384,10,68.75000,29.81055,0.83183,5.85331,8.24162
1376,864,10,68.75000,33.60281,0.81116,3.98648,5.32598
1376,1376,10,68.75000,25.10751,0.76424,9.13728,14.16331
1408,640,10,68.75000,26.67377,0.70335,8.32689,11.82637
1408,1248,10,68.75000,26.99316,0.74523,7.71897,11.39940
1472,1344,10,68.75000,34.76382,0.85457,3.35826,4.65961
1536,352,10,68.75000,31.15137,0.78043,4.98033,7.06272
1568,1312,10,68.75000,25.60072,0.81209,8.11141,13.38148
1632,640,10,68.75000,30.37686,0.79327,5.38009,7.72142
32,192,13,59.37500,28.78232,0.75457,6.18134,9.27735
32,1152,13,59.37500,23.48988,0.72124,11.56764,17.06264
64,192,13,59.37500,26.08474,0.72971,8.62826,12.65619
64,992,13,59.37500,23.63847,0.68439,11.82799,16.77323
96,96,13,59.37500,26.60303,0.82715,6.61386,11.92309
128,1088,13,59.37500,29.01109,0.77849,6.39304,9.03619
160,160,13,59.37500,27.31346,0.81184,6.67222,10.98670
160,768,13,59.37500,31.37016,0.77995,4.86673,6.88704
288,1120,13,59.37500,31.55539,0.82187,4.49370,6.74172
288,1280,13,59.37500,32.71616,0.85423,4.40963,5.89837
448,736,13,59.37500,28.77238,0.75265,7.39693,9.28798
480,32,13,59.37500,29.07976,0.74936,6.74372,8.96503
512,384,13,59.37500,25.82549,0.73946,8.05698,13.03964
512,640,13,59.37500,30.50618,0.72740,5.71012,7.60732
640,1344,13,59.37500,26.96336,0.74227,7.66971,11.43858
704,768,13,59.37500,28.80771,0.70544,6.38397,9.25027
800,736,13,59.37500,24.35867,0.68581,10.86464,15.43855
832,512,13,59.37500,30.69533,0.79825,5.81422,7.44344
832,896,13,59.37500,26.21480,0.69798,8.20488,12.46810
896,640,13,59.37500,26.94457,0.73058,8.03149,11.46336
896,800,13,59.37500,29.48047,0.80740,6.12398,8.56085
928,160,13,59.37500,33.12754,0.81614,4.31136,5.62553
928,416,13,59.37500,27.56912,0.70941,7.80069,10.66803
992,800,13,59.37500,26.05887,0.69452,9.93725,12.69394
1024,1280,13,59.37500,27.15582,0.86246,6.31243,11.18792
1056,960,13,59.37500,25.50475,0.80145,8.68721,13.53016
1088,1312,13,59.37500,26.68807,0.66530,8.70160,11.80692
1184,1120,13,59.37500,24.37747,0.79838,9.89530,15.40518
1216,64,13,59.37500,26.60925,0.71553,7.87791,11.91455
1248,1120,13,59.37500,28.06797,0.81134,6.26805,10.07260
1312,1280,13,59.37500,27.38041,0.74221,7.37396,10.90234
1344,384,13,59.37500,30.33716,0.82413,5.36220,7.75679
1376,864,13,59.37500,32.83842,0.78083,4.36936,5.81593
1376,1376,13,59.37500,23.81209,0.69216,10.75497,16.44127
1408,640,13,59.37500,26.32793,0.68244,8.79680,12.30676
1408,1248,13,59.37500,26.06117,0.69453,8.91101,12.69058
1472,1344,13,59.37500,34.32272,0.85216,3.66285,4.90235
1536,352,13,59.37500,30.69239,0.77580,5.17024,7.44596
1568,1312,13,59.37500,24.84214,0.76782,9.46877,14.60270
1632,640,13,59.37500,29.17025,0.75229,6.36147,8.87213
32,192,16,50.00000,27.85261,0.73247,6.74386,10.32547
32,1152,16,50.00000,22.91109,0.68589,12.64068,18.23836
64,192,16,50.00000,25.65018,0.66883,9.34865,13.30549
64,992,16,50.00000,22.87494,0.62130,12.95099,18.31441
96,96,16,50.00000,26.21354,0.80465,6.99584,12.46990
128,1088,16,50.00000,27.55390,0.74911,7.79122,10.68674
160,160,16,50.00000,26.64600,0.77714,7.29524,11.86425
160,768,16,50.00000,30.74770,0.74478,5.27677,7.39870
288,1120,16,50.00000,31.65281,0.80638,4.46486,6.66653
288,1280,16,50.00000,34.96288,0.84634,3.38216,4.55403
448,736,16,50.00000,27.69954,0.73148,8.32608,10.50904
480,32,16,50.00000,28.18488,0.67127,7.53402,9.93794
512,384,16,50.00000,25.14807,0.70937,8.81431,14.09733
512,640,16,50.00000,28.31758,0.67231,7.76857,9.78726
640,1344,16,50.00000,26.90059,0.69872,7.93634,11.52154
704,768,16,50.00000,27.98248,0.65304,7.17702,10.17223
800,736,16,50.00000,24.25923,0.66539,10.90590,15.61632
832,512,16,50.00000,29.57221,0.77792,6.67807,8.47090
832,896,16,50.00000,25.44452,0.65530,9.33820,13.62430
896,640,16,50.00000,26.52485,0.70421,8.40581,12.03089
896,800,16,50.00000,28.81356,0.78233,6.70296,9.24405
928,160,16,50.00000,33.24429,0.79762,4.29833,5.55042
928,416,16,50.00000,26.76759,0.64693,8.58086,11.69932
992,800,16,50.00000,24.67199,0.66524,12.03380,14.89157
1024,1280,16,50.00000,28.68056,0.86517,5.97886,9.38668
1056,960,16,50.00000,24.84325,0.77751,9.69769,14.60083
1088,1312,16,50.00000,26.02617,0.63019,9.53518,12.74183
1184,1120,16,50.00000,23.74190,0.74509,10.94355,16.57468
1216,64,16,50.00000,25.93089,0.69113,8.43617,12.88236
1248,1120,16,50.00000,27.28011,0.79595,6.92133,11.02897
1312,1280,16,50.00000,26.82579,0.71609,7.99333,11.62119
1344,384,16,50.00000,29.73757,0.81001,5.74264,8.31116
1376,864,16,50.00000,32.66838,0.75485,4.46427,5.93091
1376,1376,16,50.00000,23.73669,0.66199,11.35641,16.58462
1408,640,16,50.00000,25.68245,0.60394,9.53048,13.25615
1408,1248,16,50.00000,25.44893,0.68158,9.57114,13.61739
1472,1344,16,50.00000,32.89961,0.82520,4.54454,5.77510
1536,352,16,50.00000,30.86903,0.76833,5.23205,7.29606
1568,1312,16,50.00000,24.33498,0.71713,10.16091,15.48072
1632,640,16,50.00000,27.85873,0.71969,7.67728,10.31820
32,192,19,40.62500,26.92931,0.70483,7.57072,11.48351
32,1152,19,40.62500,22.67700,0.62482,12.91951,18.73657
64,192,19,40.62500,25.22291,0.62352,10.00886,13.97638
64,992,19,40.62500,22.60090,0.57634,13.40629,18.90146
96,96,19,40.62500,26.94376,0.76469,6.63686,11.46442
128,1088,19,40.62500,26.89502,0.67061,8.26447,11.52894
160,160,19,40.62500,25.76292,0.75544,8.20310,13.13391
160,768,19,40.62500,30.25728,0.72755,5.69275,7.82846
288,1120,19,40.62500,29.43824,0.77639,5.69407,8.60257
288,1280,19,40.62500,34.27971,0.82315,3.64846,4.92668
448,736,19,40.62500,26.68767,0.70155,9.49208,11.80746
480,32,19,40.62500,26.40620,0.59127,9.50616,12.19637
512,384,19,40.62500,24.31663,0.66353,9.60582,15.51346
512,640,19,40.62500,28.44441,0.63182,7.18599,9.64539
640,1344,19,40.62500,26.69013,0.61736,8.31900,11.80412
704,768,19,40.62500,27.24810,0.59048,7.82536,11.06969
800,736,19,40.62500,23.32777,0.62090,12.35030,17.38408
832,512,19,40.62500,29.13544,0.75562,7.17199,8.90775
832,896,19,40.62500,24.29884,0.60311,10.75876,15.54527
896,640,19,40.62500,25.92469,0.68390,9.02619,12.89157
896,800,19,40.62500,28.49666,0.75915,6.73638,9.58754
928,160,19,40.62500,32.03155,0.76112,5.08677,6.38208
928,416,19,40.62500,27.88058,0.66043,7.98298,10.29227
992,800,19,40.62500,22.03893,0.57898,16.47689,20.16479
1024,1280,19,40.62500,27.08384,0.82574,7.67759,11.28102
1056,960,19,40.62500,23.93412,0.71293,11.36908,16.21192
1088,1312,19,40.62500,25.02547,0.55549,10.81386,14.29771
1184,1120,19,40.62500,22.86854,0.68855,12.56940,18.32792
1216,64,19,40.62500,24.89479,0.61469,9.81511,14.51446
1248,1120,19,40.62500,26.12800,0.76541,8.07738,12.59332
1312,1280,19,40.62500,26.45112,0.67519,8.46902,12.13345
1344,384,19,40.62500,29.78313,0.78751,5.39873,8.26768
1376,864,19,40.62500,31.28702,0.69274,5.32796,6.95327
1376,1376,19,40.62500,23.07625,0.59440,12.71278,17.89484
1408,640,19,40.62500,25.56315,0.56670,9.78163,13.43949
1408,1248,19,40.62500,24.02023,0.59915,11.59556,16.05199
1472,1344,19,40.62500,32.99331,0.81154,4.48238,5.71314
1536,352,19,40.62500,30.97863,0.73597,5.28508,7.20458
1568,1312,19,40.62500,23.95819,0.69925,10.74205,16.16705
1632,640,19,40.62500,27.28653,0.67953,8.11856,11.02081
32,192,22,31.25000,25.44336,0.56370,9.21727,13.62612
32,1152,22,31.25000,23.11846,0.59170,12.60789,17.80809
64,192,22,31.25000,24.06156,0.53820,11.45266,15.97578
64,992,22,31.25000,21.79324,0.49815,14.61822,20.74332
96,96,22,31.25000,26.79421,0.69991,7.17535,11.66352
128,1088,22,31.25000,26.52482,0.62665,8.62552,12.03093
160,160,22,31.25000,24.50841,0.69406,9.83099,15.17468
160,768,22,31.25000,29.92233,0.68359,5.80526,8.13623
288,1120,22,31.25000,30.57741,0.75731,5.24564,7.54518
288,1280,22,31.25000,31.93649,0.81292,4.69325,6.45232
448,736,22,31.25000,28.03334,0.70086,7.91463,10.11284
480,32,22,31.25000,24.88084,0.53278,11.40764,14.53778
512,384,22,31.25000,23.75463,0.60349,10.55819,16.55040
512,640,22,31.25000,27.01518,0.58984,8.89315,11.37055
640,1344,22,31.25000,27.49885,0.61517,7.79812,10.75468
704,768,22,31.25000,26.41089,0.54590,8.82631,12.18977
800,736,22,31.25000,22.26398,0.56560,14.33765,19.64902
832,512,22,31.25000,29.18471,0.70465,6.96852,8.85736
832,896,22,31.25000,23.99569,0.61394,11.18224,16.09739
896,640,22,31.25000,24.41736,0.58944,10.54019,15.33459
896,800,22,31.25000,26.93827,0.69532,7.99904,11.47167
928,160,22,31.25000,31.39776,0.73169,5.50596,6.86518
928,416,22,31.25000,26.62662,0.62255,9.43631,11.89074
992,800,22,31.25000,22.14499,0.62329,16.77909,19.92006
1024,1280,22,31.25000,25.52698,0.77878,9.84726,13.49557
1056,960,22,31.25000,22.85036,0.65956,13.06938,18.36633
1088,1312,22,31.25000,24.58138,0.50399,11.37538,15.04773
1184,1120,22,31.25000,21.71700,0.63389,14.34984,20.92620
1216,64,22,31.25000,24.87602,0.57327,10.19906,14.54586
1248,1120,22,31.25000,25.50840,0.74316,8.54862,13.52447
1312,1280,22,31.25000,25.89231,0.64966,8.99988,12.93971
1344,384,22,31.25000,28.31313,0.72246,6.38036,9.79227
1376,864,22,31.25000,30.88706,0.67426,5.54495,7.28093
1376,1376,22,31.25000,22.59844,0.54998,13.49411,18.90681
1408,640,22,31.25000,25.21337,0.47134,10.54457,13.99174
1408,1248,22,31.25000,22.95352,0.52160,13.16049,18.14949
1472,1344,22,31.25000,31.43404,0.79693,5.28800,6.83657
1536,352,22,31.25000,29.93692,0.69741,6.16854,8.12258
1568,1312,22,31.25000,23.41413,0.62690,11.63622,17.21209
1632,640,22,31.25000,25.88655,0.63607,9.45336,12.94829
32,192,26,18.75000,25.75358,0.48333,9.22917,13.14805
32,1152,26,18.75000,22.71382,0.56632,13.24882,18.65731
64,192,26,18.75000,23.36328,0.45602,12.65623,17.31315
64,992,26,18.75000,21.28224,0.43028,14.83990,22.00027
96,96,26,18.75000,25.46895,0.66229,8.62450,13.58604
128,1088,26,18.75000,25.49480,0.53755,9.31606,13.54566
160,160,26,18.75000,22.91044,0.55968,12.37655,18.23973
160,768,26,18.75000,29.09847,0.63093,6.44783,8.94575
288,1120,26,18.75000,29.73066,0.69157,5.88920,8.31777
288,1280,26,18.75000,31.87766,0.79744,4.98033,6.49617
448,736,26,18.75000,26.16427,0.58327,10.08794,12.54084
480,32,26,18.75000,23.83099,0.41506,12.89466,16.40555
512,384,26,18.75000,21.78174,0.47257,13.66186,20.77080
512,640,26,18.75000,26.15689,0.52893,9.39480,12.55150
640,1344,26,18.75000,27.85063,0.56117,7.66761,10.32782
704,768,26,18.75000,25.64774,0.47723,9.71037,13.30923
800,736,26,18.75000,20.77784,0.42481,17.18660,23.31569
832,512,26,18.75000,26.61345,0.57414,9.13477,11.90879
832,896,26,18.75000,22.21469,0.46868,14.26418,19.76086
896,640,26,18.75000,24.70380,0.54908,10.67812,14.83715
896,800,26,18.75000,25.34272,0.56499,9.92306,13.78492
928,160,26,18.75000,30.18340,0.69987,6.43210,7.89533
928,416,26,18.75000,24.45339,0.54421,12.61020,15.27111
992,800,26,18.75000,18.95242,0.46075,25.03455,28.76862
1024,1280,26,18.75000,26.40246,0.75137,9.85242,12.20161
1056,960,26,18.75000,21.28188,0.55364,16.47060,22.00120
1088,1312,26,18.75000,23.43722,0.39221,13.02359,17.16641
1184,1120,26,18.75000,20.72862,0.51259,15.92397,23.44817
1216,64,26,18.75000,24.12023,0.41660,11.25325,15.86824
1248,1120,26,18.75000,23.64518,0.67559,10.84626,16.76027
1312,1280,26,18.75000,25.94461,0.51815,9.44155,12.86204
1344,384,26,18.75000,28.50045,0.62436,6.44415,9.58336
1376,864,26,18.75000,29.99124,0.58644,6.26915,8.07195
1376,1376,26,18.75000,21.58443,0.46659,15.24096,21.24803
1408,640,26,18.75000,25.04293,0.41514,10.70476,14.26901
1408,1248,26,18.75000,23.14624,0.50503,12.32040,17.75122
1472,1344,26,18.75000,31.86077,0.73749,5.08190,6.50881
1536,352,26,18.75000,29.47910,0.62233,6.57877,8.56220
1568,1312,26,18.75000,22.20693,0.51445,13.60631,19.77852
1632,640,26,18.75000,25.52740,0.57949,9.94727,13.49492
32,192,29,9.37500,25.39388,0.47694,9.97021,13.70396
32,1152,29,9.37500,21.99583,0.47562,14.58131,20.26509
64,192,29,9.37500,22.75049,0.44846,13.58475,18.57873
64,992,29,9.37500,19.76374,0.35420,16.98491,26.20312
96,96,29,9.37500,24.35345,0.62747,10.46157,15.44784
128,1088,29,9.37500,24.86413,0.49880,9.71476,14.56578
160,160,29,9.37500,22.21417,0.49988,13.70674,19.76203
160,768,29,9.37500,28.23979,0.58449,7.16825,9.87531
288,1120,29,9.37500,28.24245,0.60471,7.02602,9.87228
288,1280,29,9.37500,30.87951,0.73959,5.63235,7.28727
448,736,29,9.37500,25.92100,0.58646,10.28134,12.89704
480,32,29,9.37500,23.06553,0.37720,13.78176,17.91693
512,384,29,9.37500,20.25450,0.34443,16.77220,24.76368
512,640,29,9.37500,26.44043,0.45457,9.01079,12.14839
640,1344,29,9.37500,27.64618,0.50552,8.06416,10.57380
704,768,29,9.37500,25.35734,0.42210,10.09389,13.76173
800,736,29,9.37500,20.31325,0.33355,18.08950,24.59674
832,512,29,9.37500,25.80249,0.51238,10.47779,13.07422
832,896,29,9.37500,20.17778,0.32864,18.40539,24.98338
896,640,29,9.37500,23.02104,0.48825,13.23106,18.00895
896,800,29,9.37500,24.22618,0.47620,11.15067,15.67586
928,160,29,9.37500,30.70307,0.65859,5.89085,7.43681
928,416,29,9.37500,25.34065,0.50213,11.21210,13.78821
992,800,29,9.37500,18.82346,0.31109,25.06901,29.19894
1024,1280,29,9.37500,24.76852,0.70158,11.21096,14.72700
1056,960,29,9.37500,19.47309,0.31820,20.75897,27.09478
1088,1312,29,9.37500,23.08319,0.27175,13.69698,17.88055
1184,1120,29,9.37500,20.96097,0.46008,15.95289,22.82924
1216,64,29,9.37500,23.10078,0.34041,13.01288,17.84438
1248,1120,29,9.37500,22.47852,0.65592,12.59938,19.16965
1312,1280,29,9.37500,25.24494,0.45059,10.23022,13.94098
1344,384,29,9.37500,28.24623,0.55922,7.11906,9.86799
1376,864,29,9.37500,30.58669,0.59473,5.84166,7.53712
1376,1376,29,9.37500,19.99708,0.30915,18.57832,25.50857
1408,640,29,9.37500,24.20181,0.34715,11.70608,15.71990
1408,1248,29,9.37500,22.05872,0.40412,13.19611,20.11889
1472,1344,29,9.37500,32.10539,0.71718,5.01852,6.32806
1536,352,29,9.37500,27.62352,0.50445,8.38815,10.60142
1568,1312,29,9.37500,20.81666,0.38575,16.16734,23.21172
1632,640,29,9.37500,24.39273,0.47499,11.23982,15.37813
32,192,31,3.12500,24.45496,0.35674,11.17281,15.26836
32,1152,31,3.12500,23.07721,0.35707,13.66208,17.89286
64,192,31,3.12500,22.03500,0.29073,14.70775,20.17392
64,992,31,3.12500,21.00072,0.35053,15.23667,22.72501
96,96,31,3.12500,24.08968,0.50957,10.46661,15.92414
128,1088,31,3.12500,24.61814,0.44944,10.17452,14.98418
160,160,31,3.12500,21.10410,0.29306,16.04858,22.45614
160,768,31,3.12500,27.25394,0.57651,7.62455,11.06225
288,1120,31,3.12500,27.88935,0.62285,7.22184,10.28189
288,1280,31,3.12500,31.44066,0.74968,4.89820,6.83136
448,736,31,3.12500,25.36900,0.59615,11.01386,13.74327
480,32,31,3.12500,21.93227,0.28276,15.50546,20.41392
512,384,31,3.12500,21.15914,0.32464,15.43138,22.31429
512,640,31,3.12500,25.98824,0.44342,10.02186,12.79759
640,1344,31,3.12500,26.55343,0.42728,9.20780,11.99137
704,768,31,3.12500,24.97165,0.34732,10.50094,14.38658
800,736,31,3.12500,19.36923,0.17556,20.24143,27.42070
832,512,31,3.12500,25.04017,0.43699,11.52324,14.27354
832,896,31,3.12500,19.83732,0.17044,19.71761,25.98208
896,640,31,3.12500,21.95200,0.37943,15.00682,20.36761
896,800,31,3.12500,22.95170,0.35271,12.99311,18.15328
928,160,31,3.12500,28.72342,0.66014,7.16237,9.34048
928,416,31,3.12500,23.95508,0.46637,13.56826,16.17284
992,800,31,3.12500,19.43745,0.36389,23.81009,27.20618
1024,1280,31,3.12500,24.45499,0.67957,11.88278,15.26831
1056,960,31,3.12500,19.15151,0.23343,21.91997,28.11672
1088,1312,31,3.12500,21.57400,0.18274,16.60936,21.27357
1184,1120,31,3.12500,19.47755,0.19867,19.98428,27.08086
1216,64,31,3.12500,22.35333,0.22122,14.22991,19.44794
1248,1120,31,3.12500,21.40021,0.44723,14.92752,21.70350
1312,1280,31,3.12500,23.68310,0.31271,12.57772,16.68726
1344,384,31,3.12500,28.52557,0.57406,7.29873,9.55568
1376,864,31,3.12500,29.09622,0.54425,6.83538,8.94807
1376,1376,31,3.12500,20.27877,0.26181,18.03775,24.69459
1408,640,31,3.12500,23.83370,0.27956,12.36986,16.40043
1408,1248,31,3.12500,24.30669,0.38403,10.98922,15.53122
1472,1344,31,3.12500,31.46908,0.71946,5.47751,6.80905
1536,352,31,3.12500,27.51405,0.49374,8.46694,10.73588
1568,1312,31,3.12500,19.70186,0.21611,18.09499,26.39047
