y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,30.96167,0.85139,4.61138,7.21866
64,992,3,90.62500,27.81743,0.80517,8.86401,10.36737
96,96,3,90.62500,35.62384,0.85241,3.02619,4.22035
128,1088,3,90.62500,27.31274,0.83039,6.61876,10.98761
160,160,3,90.62500,34.76799,0.85989,3.33983,4.65737
160,768,3,90.62500,31.74377,0.80984,4.74454,6.59708
288,1120,3,90.62500,21.87902,0.60667,14.97172,20.53946
288,1280,3,90.62500,31.17836,0.84084,4.82424,7.04080
448,736,3,90.62500,28.46913,0.76864,6.81212,9.61798
480,32,3,90.62500,29.42765,0.77279,6.33127,8.61306
512,384,3,90.62500,24.52827,0.70504,10.65793,15.14002
512,640,3,90.62500,28.21114,0.73305,7.92775,9.90794
640,1344,3,90.62500,29.26030,0.78471,6.35788,8.78062
704,768,3,90.62500,32.71087,0.82531,4.46718,5.90197
800,736,3,90.62500,30.63878,0.84047,5.24841,7.49206
832,512,3,90.62500,30.74451,0.86170,5.14974,7.40141
832,896,3,90.62500,35.51564,0.86915,3.03367,4.27325
896,640,3,90.62500,33.17086,0.84963,4.22710,5.59754
896,800,3,90.62500,30.27486,0.86787,4.64922,7.81263
928,160,3,90.62500,30.94731,0.85075,4.43502,7.23060
928,416,3,90.62500,31.13342,0.77604,4.98336,7.07732
992,800,3,90.62500,24.96506,0.74787,9.56167,14.39750
1024,1280,3,90.62500,31.97536,0.87703,3.68893,6.42351
1056,960,3,90.62500,30.10566,0.84008,4.86831,7.96631
1088,1312,3,90.62500,29.38074,0.83166,5.03023,8.65971
1184,1120,3,90.62500,32.38972,0.82752,4.16759,6.12427
1216,64,3,90.62500,33.76943,0.87534,3.53994,5.22479
1248,1120,3,90.62500,35.03478,0.88148,2.98348,4.51649
1312,1280,3,90.62500,27.16317,0.80568,7.30979,11.17846
1344,384,3,90.62500,26.73983,0.76657,7.86068,11.73678
1376,864,3,90.62500,30.24247,0.87841,4.72314,7.84182
1376,1376,3,90.62500,30.58998,0.79573,5.61454,7.53427
1408,640,3,90.62500,32.22365,0.83252,4.30994,6.24249
1408,1248,3,90.62500,29.94893,0.77223,5.55822,8.11136
1472,1344,3,90.62500,26.34861,0.74563,8.61949,12.27750
1536,352,3,90.62500,31.07239,0.86047,4.54095,7.12723
1568,1312,3,90.62500,33.89445,0.88695,3.42765,5.15012
1632,640,3,90.62500,30.45031,0.79715,5.30179,7.65641
32,192,6,81.25000,31.32311,0.81788,4.92740,6.92444
32,1152,6,81.25000,32.36279,0.84622,4.12229,6.14329
64,192,6,81.25000,29.31725,0.82257,5.64720,8.72324
64,992,6,81.25000,26.80688,0.80003,9.93479,11.64652
96,96,6,81.25000,33.80631,0.81952,3.94306,5.20265
128,1088,6,81.25000,24.54814,0.69451,9.88346,15.10544
160,160,6,81.25000,33.38413,0.82430,4.06139,5.46177
160,768,6,81.25000,29.96250,0.71020,6.05195,8.09870
288,1120,6,81.25000,22.61862,0.67472,13.50091,18.86293
288,1280,6,81.25000,29.79738,0.78367,5.60872,8.25413
448,736,6,81.25000,27.79387,0.74302,7.73153,10.39553
480,32,6,81.25000,29.68332,0.77566,5.96127,8.36323
512,384,6,81.25000,23.93025,0.67311,11.50045,16.21913
512,640,6,81.25000,29.56287,0.76742,6.51488,8.48002
640,1344,6,81.25000,29.94950,0.80414,5.68375,8.11083
704,768,6,81.25000,34.00614,0.84531,3.73699,5.08432
800,736,6,81.25000,30.14216,0.81791,5.64783,7.93290
832,512,6,81.25000,27.79670,0.80044,7.79592,10.39214
832,896,6,81.25000,30.80086,0.84196,6.04799,7.35355
896,640,6,81.25000,30.35756,0.78825,6.04137,7.73860
896,800,6,81.25000,28.86239,0.83139,5.71458,9.19223
928,160,6,81.25000,30.57204,0.81828,5.26483,7.54985
928,416,6,81.25000,31.43101,0.77211,4.85150,6.83896
992,800,6,81.25000,25.25412,0.78200,9.04220,13.92625
1024,1280,6,81.25000,31.44885,0.85877,4.12880,6.82492
1056,960,6,81.25000,31.01954,0.85731,4.74955,7.17072
1088,1312,6,81.25000,30.10813,0.77903,5.29981,7.96404
1184,1120,6,81.25000,31.77909,0.82627,4.59292,6.57031
1216,64,6,81.25000,33.88793,0.86982,3.64131,5.15399
1248,1120,6,81.25000,34.15445,0.86662,3.31494,4.99825
1312,1280,6,81.25000,26.52234,0.76858,7.97609,12.03436
1344,384,6,81.25000,25.18396,0.66520,9.59736,14.03920
1376,864,6,81.25000,28.37299,0.85900,6.21997,9.72503
1376,1376,6,81.25000,29.34092,0.77568,6.66492,8.69950
1408,640,6,81.25000,32.03249,0.81869,4.62802,6.38140
1408,1248,6,81.25000,28.67403,0.71686,6.67772,9.39374
1472,1344,6,81.25000,25.18737,0.67604,10.14295,14.03369
1536,352,6,81.25000,31.11835,0.88239,4.63262,7.08961
1568,1312,6,81.25000,33.46964,0.86708,3.87957,5.40826
1632,640,6,81.25000,29.29751,0.76278,6.05379,8.74309
32,192,10,68.75000,27.90822,0.68245,7.17209,10.25957
32,1152,10,68.75000,31.26340,0.79703,4.88882,6.97220
64,192,10,68.75000,28.05723,0.78624,6.94204,10.08506
64,992,10,68.75000,25.47326,0.77696,12.15167,13.57929
96,96,10,68.75000,33.90413,0.81057,4.02288,5.14439
128,1088,10,68.75000,24.75048,0.75068,10.10753,14.75761
160,160,10,68.75000,32.43730,0.78027,4.60006,6.09081
160,768,10,68.75000,30.27168,0.71224,6.10438,7.81549
288,1120,10,68.75000,21.78722,0.61041,14.97129,20.75771
288,1280,10,68.75000,28.36890,0.77355,7.71103,9.72960
448,736,10,68.75000,27.62474,0.69705,7.72598,10.59994
480,32,10,68.75000,28.49609,0.70846,7.01369,9.58817
512,384,10,68.75000,23.70542,0.65523,11.81677,16.64444
512,640,10,68.75000,25.70780,0.70568,10.94638,13.21752
640,1344,10,68.75000,29.91196,0.76267,5.72359,8.14596
704,768,10,68.75000,32.42781,0.79675,4.58881,6.09747
800,736,10,68.75000,27.35436,0.74453,7.67049,10.93508
832,512,10,68.75000,26.93246,0.77957,8.44509,11.47935
832,896,10,68.75000,31.83843,0.82812,5.30328,6.52557
896,640,10,68.75000,31.53788,0.76162,4.81025,6.75532
896,800,10,68.75000,28.74061,0.80287,5.82658,9.32201
928,160,10,68.75000,29.19737,0.74310,6.11970,8.84447
928,416,10,68.75000,30.15880,0.71189,5.82145,7.91772
992,800,10,68.75000,24.52955,0.72683,10.12760,15.13779
1024,1280,10,68.75000,33.46280,0.85860,3.41602,5.41253
1056,960,10,68.75000,29.99735,0.83620,5.03095,8.06627
1088,1312,10,68.75000,29.95608,0.68648,5.91633,8.10469
1184,1120,10,68.75000,29.60642,0.72087,6.26915,8.43760
1216,64,10,68.75000,33.03537,0.83920,4.05641,5.68554
1248,1120,10,68.75000,33.12999,0.83988,3.97178,5.62394
1312,1280,10,68.75000,25.45305,0.71716,9.41823,13.61092
1344,384,10,68.75000,24.55190,0.61225,10.74779,15.09889
1376,864,10,68.75000,27.09839,0.86776,6.59925,11.26213
1376,1376,10,68.75000,29.58598,0.71546,6.11434,8.45748
1408,640,10,68.75000,29.81470,0.79780,6.68910,8.23769
1408,1248,10,68.75000,27.47656,0.64967,7.69462,10.78231
1472,1344,10,68.75000,24.19253,0.61367,11.44850,15.73670
1536,352,10,68.75000,30.23660,0.85840,5.31415,7.84712
1568,1312,10,68.75000,32.17829,0.84138,4.42079,6.27517
1632,640,10,68.75000,28.46508,0.71738,6.78300,9.62246
32,192,13,59.37500,27.26773,0.64848,8.02531,11.04470
32,1152,13,59.37500,30.18401,0.72347,5.47903,7.89478
64,192,13,59.37500,28.29555,0.75224,6.60147,9.81211
64,992,13,59.37500,21.11504,0.70524,20.89723,22.42787
96,96,13,59.37500,32.70705,0.78582,4.71048,5.90456
128,1088,13,59.37500,22.09854,0.55934,13.82066,20.02688
160,160,13,59.37500,29.95763,0.69433,6.23295,8.10324
160,768,13,59.37500,28.72128,0.64822,7.34660,9.34279
288,1120,13,59.37500,21.34738,0.58043,15.99090,21.83591
288,1280,13,59.37500,28.56075,0.74820,7.23961,9.51706
448,736,13,59.37500,24.12767,0.60263,12.24962,15.85466
480,32,13,59.37500,27.36024,0.64580,8.01028,10.92769
512,384,13,59.37500,22.99110,0.59860,13.08781,18.07112
512,640,13,59.37500,24.39364,0.64485,13.07402,15.37652
640,1344,13,59.37500,29.76734,0.73933,5.59691,8.28272
704,768,13,59.37500,32.00448,0.78908,4.86094,6.40201
800,736,13,59.37500,26.57355,0.67807,8.21803,11.96362
832,512,13,59.37500,26.41866,0.76449,9.45569,12.17888
832,896,13,59.37500,29.84485,0.79677,6.88980,8.20914
896,640,13,59.37500,29.94766,0.70407,5.91018,8.11254
896,800,13,59.37500,26.95300,0.70367,7.42830,11.45224
928,160,13,59.37500,29.66900,0.76311,5.96350,8.37704
928,416,13,59.37500,29.39718,0.68652,6.44036,8.64333
992,800,13,59.37500,24.29225,0.72714,10.41579,15.55707
1024,1280,13,59.37500,34.50308,0.85496,3.28733,4.80160
1056,960,13,59.37500,26.94537,0.79569,7.70219,11.46230
1088,1312,13,59.37500,28.49541,0.64198,7.27698,9.58892
1184,1120,13,59.37500,30.10266,0.71070,5.90840,7.96906
1216,64,13,59.37500,31.36625,0.76935,4.96359,6.89014
1248,1120,13,59.37500,29.39114,0.77489,6.70152,8.64935
1312,1280,13,59.37500,24.60891,0.66912,10.77045,15.00012
1344,384,13,59.37500,23.49809,0.51573,12.14204,17.04651
1376,864,13,59.37500,25.40779,0.78105,8.11227,13.68203
1376,1376,13,59.37500,28.63990,0.70882,7.13489,9.43073
1408,640,13,59.37500,28.61341,0.76638,7.75813,9.45954
1408,1248,13,59.37500,27.60473,0.67638,7.68632,10.62438
1472,1344,13,59.37500,23.44215,0.58607,12.45780,17.15665
1536,352,13,59.37500,29.08181,0.81145,6.21472,8.96292
1568,1312,13,59.37500,31.98664,0.80489,4.47388,6.41517
1632,640,13,59.37500,28.47897,0.70728,7.00107,9.60708
32,192,16,50.00000,29.00854,0.71152,6.87409,9.03885
32,1152,16,50.00000,29.30537,0.68107,6.15483,8.73518
64,192,16,50.00000,28.25698,0.73319,6.88964,9.85578
64,992,16,50.00000,20.18997,0.65601,23.38897,24.94833
96,96,16,50.00000,30.57405,0.74522,6.07245,7.54810
128,1088,16,50.00000,21.70972,0.55771,14.55261,20.94375
160,160,16,50.00000,29.14853,0.65391,6.83834,8.89434
160,768,16,50.00000,29.19202,0.64822,6.85391,8.84992
288,1120,16,50.00000,20.41598,0.48951,18.20607,24.30755
288,1280,16,50.00000,25.76452,0.72025,10.97075,13.13150
448,736,16,50.00000,25.84074,0.58807,9.60428,13.01676
480,32,16,50.00000,26.81388,0.60240,8.69899,11.63713
512,384,16,50.00000,22.92389,0.60416,12.92341,18.21150
512,640,16,50.00000,25.03039,0.61863,11.83057,14.28962
640,1344,16,50.00000,28.12811,0.70269,7.26525,10.00311
704,768,16,50.00000,31.65081,0.76283,5.00404,6.66806
800,736,16,50.00000,25.29277,0.59067,9.96626,13.86442
832,512,16,50.00000,26.04483,0.75847,9.87470,12.71448
832,896,16,50.00000,32.97511,0.78289,4.43687,5.72512
896,640,16,50.00000,28.20571,0.65781,7.58605,9.91413
896,800,16,50.00000,26.09424,0.66393,8.51320,12.64237
928,160,16,50.00000,28.88268,0.75401,6.59487,9.17078
928,416,16,50.00000,28.66040,0.62250,7.08707,9.40850
992,800,16,50.00000,24.20969,0.70370,10.84544,15.70563
1024,1280,16,50.00000,33.95932,0.84291,3.95214,5.11180
1056,960,16,50.00000,26.86672,0.78690,7.73271,11.56656
1088,1312,16,50.00000,29.37444,0.68544,6.50901,8.66599
1184,1120,16,50.00000,29.04822,0.68060,6.89373,8.99766
1216,64,16,50.00000,31.81946,0.77118,4.74188,6.53984
1248,1120,16,50.00000,32.09537,0.79206,4.71820,6.33536
1312,1280,16,50.00000,24.22007,0.64464,11.30939,15.68688
1344,384,16,50.00000,21.62889,0.38523,15.82308,21.13955
1376,864,16,50.00000,25.24106,0.75036,8.15412,13.94720
1376,1376,16,50.00000,29.69291,0.68000,6.30500,8.35401
1408,640,16,50.00000,27.01907,0.74267,9.73989,11.36545
1408,1248,16,50.00000,26.29403,0.60788,9.06529,12.35489
1472,1344,16,50.00000,22.86427,0.55376,13.29532,18.33694
1536,352,16,50.00000,26.99246,0.74093,8.62115,11.40033
1568,1312,16,50.00000,31.06965,0.79150,5.45755,7.12948
1632,640,16,50.00000,24.60177,0.58569,11.19502,15.01245
32,192,19,40.62500,28.35145,0.63797,7.38672,9.74917
32,1152,19,40.62500,27.42960,0.64163,7.96902,10.84077
64,192,19,40.62500,27.91312,0.69025,7.34501,10.25378
64,992,19,40.62500,19.86448,0.64328,24.31183,25.90097
96,96,19,40.62500,28.33064,0.71098,7.80987,9.77256
128,1088,19,40.62500,21.24892,0.53244,15.70994,22.08483
160,160,19,40.62500,29.52455,0.66441,6.37424,8.51751
160,768,19,40.62500,27.07969,0.55500,8.88262,11.28640
288,1120,19,40.62500,20.44597,0.51307,18.42534,24.22376
288,1280,19,40.62500,27.09471,0.66463,8.74267,11.26691
448,736,19,40.62500,24.77967,0.56627,11.27070,14.70810
480,32,19,40.62500,27.14049,0.58376,8.44925,11.20768
512,384,19,40.62500,22.59970,0.54288,13.58184,18.90407
512,640,19,40.62500,23.82376,0.56017,14.01677,16.41921
640,1344,19,40.62500,29.06627,0.63342,6.59106,8.97898
704,768,19,40.62500,32.02114,0.74951,4.86015,6.38974
800,736,19,40.62500,26.89881,0.58043,8.76157,11.52391
832,512,19,40.62500,25.46260,0.70605,10.38054,13.59597
832,896,19,40.62500,30.76278,0.75357,5.90057,7.38586
896,640,19,40.62500,28.35402,0.62548,7.35075,9.74628
896,800,19,40.62500,24.99287,0.57313,9.91888,14.35149
928,160,19,40.62500,30.14554,0.76113,5.80711,7.92981
928,416,19,40.62500,28.35755,0.60657,7.44581,9.74232
992,800,19,40.62500,23.30044,0.61852,12.31212,17.43886
1024,1280,19,40.62500,31.79546,0.81242,5.29833,6.55793
1056,960,19,40.62500,24.16718,0.75840,12.29722,15.78269
1088,1312,19,40.62500,28.83921,0.66172,6.97334,9.21679
1184,1120,19,40.62500,27.76111,0.66206,8.33242,10.43482
1216,64,19,40.62500,31.27892,0.73671,5.14005,6.95976
1248,1120,19,40.62500,31.31518,0.74938,5.02333,6.93076
1312,1280,19,40.62500,22.76886,0.56888,13.67976,18.53947
1344,384,19,40.62500,21.34338,0.37564,16.31319,21.84595
1376,864,19,40.62500,27.24348,0.80215,6.40181,11.07557
1376,1376,19,40.62500,28.55646,0.65021,7.57615,9.52176
1408,640,19,40.62500,27.53472,0.69772,9.03609,10.71036
1408,1248,19,40.62500,26.24997,0.61217,9.06671,12.41771
1472,1344,19,40.62500,23.54953,0.60662,12.16820,16.94586
1536,352,19,40.62500,27.15333,0.71240,8.58928,11.19112
1568,1312,19,40.62500,28.66305,0.78575,8.01069,9.40563
1632,640,19,40.62500,25.75130,0.60226,9.53750,13.15150
32,192,22,31.25000,27.42452,0.58480,8.43359,10.84711
32,1152,22,31.25000,26.57792,0.56514,8.74779,11.95760
64,192,22,31.25000,27.27064,0.64745,7.80830,11.04099
64,992,22,31.25000,19.72334,0.60260,24.49891,26.32530
96,96,22,31.25000,26.42707,0.68735,9.72291,12.16709
128,1088,22,31.25000,20.89420,0.54924,16.44684,23.00543
160,160,22,31.25000,29.33626,0.62240,6.48422,8.70417
160,768,22,31.25000,28.38848,0.56540,7.37713,9.70770
288,1120,22,31.25000,19.61801,0.42791,20.70733,26.64648
288,1280,22,31.25000,26.50582,0.64646,9.59189,12.05727
448,736,22,31.25000,23.96946,0.52811,12.24486,16.14607
480,32,22,31.25000,25.99097,0.52699,9.82651,12.79357
512,384,22,31.25000,22.62796,0.52906,13.58094,18.84266
512,640,22,31.25000,23.68588,0.54105,14.23199,16.68193
640,1344,22,31.25000,28.24928,0.58864,7.45446,9.86452
704,768,22,31.25000,30.69183,0.71940,5.84127,7.44644
800,736,22,31.25000,26.03719,0.52545,9.77002,12.72567
832,512,22,31.25000,24.70844,0.67479,11.06422,14.82921
832,896,22,31.25000,31.81610,0.69697,5.07912,6.54237
896,640,22,31.25000,28.35364,0.72059,7.51645,9.74671
896,800,22,31.25000,24.06769,0.52615,11.27436,15.96452
928,160,22,31.25000,30.09914,0.72811,5.96497,7.97230
928,416,22,31.25000,28.04989,0.54201,7.60353,10.09359
992,800,22,31.25000,23.17188,0.60579,12.47296,17.69889
1024,1280,22,31.25000,28.82838,0.80320,8.07321,9.22829
1056,960,22,31.25000,25.50001,0.75989,11.36954,13.53754
1088,1312,22,31.25000,28.75188,0.61712,7.02550,9.30992
1184,1120,22,31.25000,28.84044,0.58482,7.21106,9.21549
1216,64,22,31.25000,29.75088,0.68784,6.35521,8.29843
1248,1120,22,31.25000,29.48010,0.69813,6.14230,8.56121
1312,1280,22,31.25000,22.67557,0.54668,13.87674,18.73967
1344,384,22,31.25000,21.04756,0.36448,16.79788,22.60279
1376,864,22,31.25000,27.19148,0.76074,6.99845,11.14208
1376,1376,22,31.25000,29.33405,0.61055,6.71489,8.70638
1408,640,22,31.25000,27.65523,0.66040,8.73729,10.56279
1408,1248,22,31.25000,25.75909,0.56454,9.57501,13.13971
1472,1344,22,31.25000,22.78305,0.55261,13.02988,18.50920
1536,352,22,31.25000,24.49079,0.68193,11.82959,15.20550
1568,1312,22,31.25000,30.73420,0.71737,5.56946,7.41021
1632,640,22,31.25000,24.04762,0.46839,11.70402,16.00144
32,192,26,18.75000,26.98090,0.58018,8.80622,11.41550
32,1152,26,18.75000,26.94015,0.54028,8.21485,11.46919
64,192,26,18.75000,27.65603,0.65828,7.39120,10.56182
64,992,26,18.75000,19.08483,0.55285,26.21945,28.33338
96,96,26,18.75000,22.16106,0.58355,17.10987,19.88325
128,1088,26,18.75000,19.99943,0.42732,18.73009,25.50168
160,160,26,18.75000,30.51558,0.61814,5.84257,7.59909
160,768,26,18.75000,27.04360,0.47788,8.87865,11.33340
288,1120,26,18.75000,19.03923,0.33150,22.04589,28.48255
288,1280,26,18.75000,26.87586,0.54847,8.37293,11.55439
448,736,26,18.75000,22.50385,0.38394,14.44314,19.11382
480,32,26,18.75000,24.39071,0.43739,12.00803,15.38171
512,384,26,18.75000,22.31349,0.41725,14.08691,19.53735
512,640,26,18.75000,23.70463,0.49282,14.02208,16.64596
640,1344,26,18.75000,27.99228,0.52658,7.65434,10.16076
704,768,26,18.75000,30.29216,0.67033,6.01503,7.79709
800,736,26,18.75000,24.80364,0.44128,11.38884,14.66756
832,512,26,18.75000,24.04884,0.61113,12.29366,15.99920
832,896,26,18.75000,30.98382,0.64821,5.67052,7.20028
896,640,26,18.75000,27.35533,0.63536,8.38790,10.93386
896,800,26,18.75000,22.02594,0.45088,14.09072,20.19496
928,160,26,18.75000,31.36418,0.70948,5.20890,6.89177
928,416,26,18.75000,28.17217,0.52521,7.70720,9.95249
992,800,26,18.75000,21.56552,0.49361,15.55529,21.29433
1024,1280,26,18.75000,31.38116,0.75669,5.67565,6.87832
1056,960,26,18.75000,25.67248,0.73258,11.33047,13.27138
1088,1312,26,18.75000,28.28365,0.58471,7.51801,9.82557
1184,1120,26,18.75000,26.81690,0.52331,9.16915,11.63310
1216,64,26,18.75000,29.03875,0.60971,6.87041,9.00746
1248,1120,26,18.75000,29.30485,0.64148,6.40812,8.73569
1312,1280,26,18.75000,21.37976,0.43511,16.43842,21.75465
1344,384,26,18.75000,21.76127,0.36823,15.09143,20.81981
1376,864,26,18.75000,25.59561,0.71000,8.22328,13.38935
1376,1376,26,18.75000,28.83326,0.56052,7.07935,9.22310
1408,640,26,18.75000,28.97307,0.56415,6.96422,9.07583
1408,1248,26,18.75000,24.86646,0.50947,10.22295,14.56187
1472,1344,26,18.75000,23.99871,0.55926,11.03121,16.09181
1536,352,26,18.75000,24.46610,0.54567,11.42396,15.24879
1568,1312,26,18.75000,27.63338,0.70452,8.80147,10.58939
1632,640,26,18.75000,25.42121,0.48286,10.57265,13.66091
32,192,29,9.37500,26.30957,0.55738,9.58486,12.33279
32,1152,29,9.37500,27.68206,0.53706,8.09376,10.53021
64,192,29,9.37500,27.11104,0.62467,8.26758,11.24574
64,992,29,9.37500,18.22460,0.50799,29.28836,31.28315
96,96,29,9.37500,21.57397,0.55119,18.30196,21.27363
128,1088,29,9.37500,19.24699,0.27082,21.22042,27.80935
160,160,29,9.37500,28.06140,0.59651,7.15599,10.08023
160,768,29,9.37500,27.24684,0.48445,8.79716,11.07129
288,1120,29,9.37500,18.65832,0.27303,23.14493,29.75939
288,1280,29,9.37500,25.51132,0.49011,9.65641,13.51992
448,736,29,9.37500,22.79665,0.38418,13.90329,18.48024
480,32,29,9.37500,23.52393,0.39052,13.23379,16.99589
512,384,29,9.37500,22.31437,0.34309,14.28562,19.53538
512,640,29,9.37500,23.66298,0.44257,13.87191,16.72597
640,1344,29,9.37500,26.16134,0.43151,9.62352,12.54507
704,768,29,9.37500,28.81253,0.58885,7.33490,9.24514
800,736,29,9.37500,24.48098,0.41460,11.73108,15.22268
832,512,29,9.37500,23.22093,0.55684,13.86883,17.59922
832,896,29,9.37500,29.90597,0.56810,6.41644,8.15158
896,640,29,9.37500,27.88637,0.50068,7.73651,10.28541
896,800,29,9.37500,21.77940,0.33690,15.40431,20.77639
928,160,29,9.37500,29.06083,0.65500,6.97249,8.98459
928,416,29,9.37500,26.87156,0.44457,8.93663,11.56012
992,800,29,9.37500,20.36921,0.38298,18.06326,24.43879
1024,1280,29,9.37500,31.76980,0.70209,5.21119,6.57734
1056,960,29,9.37500,28.15529,0.71550,8.60034,9.97185
1088,1312,29,9.37500,26.82836,0.47088,8.98604,11.61775
1184,1120,29,9.37500,23.99761,0.34423,12.51866,16.09385
1216,64,29,9.37500,27.70874,0.58844,8.25670,10.49792
1248,1120,29,9.37500,27.72667,0.59036,8.19991,10.47627
1312,1280,29,9.37500,20.65021,0.37924,18.08523,23.66080
1344,384,29,9.37500,21.76790,0.35847,15.02792,20.80391
1376,864,29,9.37500,28.19708,0.78557,6.99471,9.92399
1376,1376,29,9.37500,28.29062,0.48684,7.55539,9.81769
1408,640,29,9.37500,27.11311,0.46365,8.56876,11.24307
1408,1248,29,9.37500,23.63175,0.42384,12.50139,16.78621
1472,1344,29,9.37500,25.56469,0.53841,9.42143,13.43711
1536,352,29,9.37500,25.43553,0.50320,9.98298,13.63841
1568,1312,29,9.37500,29.85874,0.65379,6.02641,8.19602
1632,640,29,9.37500,26.53786,0.42126,9.58479,12.01287
32,192,31,3.12500,25.89791,0.47776,9.43193,12.93138
32,1152,31,3.12500,27.33978,0.49697,8.57486,10.95345
64,192,31,3.12500,26.60393,0.55238,8.46721,11.92185
64,992,31,3.12500,20.29355,0.57754,22.95896,24.65259
96,96,31,3.12500,20.26393,0.56617,22.10847,24.73681
128,1088,31,3.12500,18.62547,0.15805,22.80122,29.87216
160,160,31,3.12500,29.26560,0.64515,6.23052,8.77526
160,768,31,3.12500,27.18373,0.50863,9.11881,11.15202
288,1120,31,3.12500,18.90931,0.13880,22.71075,28.91176
288,1280,31,3.12500,24.97700,0.39634,10.18830,14.37773
448,736,31,3.12500,21.07018,0.35275,16.69073,22.54402
480,32,31,3.12500,22.09699,0.28229,15.58105,20.03046
512,384,31,3.12500,21.51343,0.28901,15.58725,21.42244
512,640,31,3.12500,23.07666,0.41649,15.32445,17.89399
640,1344,31,3.12500,27.04446,0.46327,8.77973,11.33228
704,768,31,3.12500,28.25639,0.55827,7.83127,9.85645
800,736,31,3.12500,23.44187,0.32032,12.95338,17.15721
832,512,31,3.12500,21.84581,0.37989,16.65762,20.61815
832,896,31,3.12500,30.29242,0.56667,6.17571,7.79685
896,640,31,3.12500,29.71733,0.64684,6.77472,8.33055
896,800,31,3.12500,21.61086,0.24084,16.04321,21.18346
928,160,31,3.12500,28.69622,0.67695,7.53622,9.36978
928,416,31,3.12500,28.15482,0.47962,7.68346,9.97238
992,800,31,3.12500,20.44543,0.23393,17.93129,24.22528
1024,1280,31,3.12500,30.37031,0.71047,6.22780,7.72724
1056,960,31,3.12500,26.64888,0.73864,10.43481,11.86031
1088,1312,31,3.12500,26.59741,0.49903,9.47424,11.93080
1184,1120,31,3.12500,25.44746,0.38886,10.76364,13.61970
1216,64,31,3.12500,27.79101,0.56016,8.05467,10.39896
1248,1120,31,3.12500,26.30186,0.51059,9.86799,12.34375
1312,1280,31,3.12500,21.12783,0.26038,17.40728,22.39486
1344,384,31,3.12500,21.69367,0.27673,15.68995,20.98247
1376,864,31,3.12500,27.35172,0.74502,7.35152,10.93841
1376,1376,31,3.12500,27.46537,0.54927,7.99879,10.79622
1408,640,31,3.12500,26.80981,0.42217,9.02050,11.64260
1408,1248,31,3.12500,23.20700,0.34363,13.35322,17.62748
1472,1344,31,3.12500,24.71329,0.39100,10.99411,14.82093
1536,352,31,3.12500,25.88371,0.52697,9.72887,12.95254
1568,1312,31,3.12500,27.30241,0.60403,8.58435,11.00069
