y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,34.93993,0.87523,3.19583,4.56608
64,992,3,90.62500,36.10300,0.87347,2.86867,3.99383
96,96,3,90.62500,37.46716,0.93283,2.31651,3.41336
128,1088,3,90.62500,28.56214,0.82853,5.58120,9.51553
160,160,3,90.62500,26.85834,0.83049,7.08104,11.57773
160,768,3,90.62500,26.67286,0.85568,7.17911,11.82762
288,1120,3,90.62500,35.91797,0.89556,3.20664,4.07983
288,1280,3,90.62500,30.22639,0.84670,4.94328,7.85634
448,736,3,90.62500,34.73240,0.87517,3.27108,4.67649
480,32,3,90.62500,31.80057,0.85798,4.60404,6.55408
512,384,3,90.62500,33.34548,0.83376,3.86876,5.48613
512,640,3,90.62500,31.07343,0.88564,4.03647,7.12637
640,1344,3,90.62500,39.43783,0.95146,1.88406,2.72050
704,768,3,90.62500,34.58704,0.90965,2.67764,4.75541
800,736,3,90.62500,30.01522,0.81272,5.61004,8.04969
832,512,3,90.62500,26.60213,0.78561,8.04800,11.92433
832,896,3,90.62500,32.91245,0.84264,3.72071,5.76657
896,640,3,90.62500,30.97811,0.82034,4.76162,7.20501
896,800,3,90.62500,34.02086,0.89808,3.25548,5.07572
928,160,3,90.62500,31.70271,0.88391,3.89745,6.62834
928,416,3,90.62500,34.13520,0.88587,3.18960,5.00934
992,800,3,90.62500,35.19992,0.88820,3.38922,4.43143
1024,1280,3,90.62500,27.87146,0.81450,6.55525,10.30308
1056,960,3,90.62500,33.16781,0.89658,3.23680,5.59950
1088,1312,3,90.62500,27.98430,0.84894,5.94648,10.17010
1184,1120,3,90.62500,25.80613,0.80366,8.52408,13.06874
1216,64,3,90.62500,26.28086,0.70717,8.31008,12.37363
1248,1120,3,90.62500,26.33139,0.82526,7.53322,12.30186
1312,1280,3,90.62500,25.63939,0.79649,9.05572,13.32204
1344,384,3,90.62500,34.08223,0.85626,3.71856,5.03998
1376,864,3,90.62500,32.31050,0.83503,4.38730,6.18038
1376,1376,3,90.62500,35.98098,0.89008,2.80625,4.05034
1408,640,3,90.62500,31.29138,0.77042,4.86287,6.94979
1408,1248,3,90.62500,26.05122,0.79622,8.60442,12.70514
1472,1344,3,90.62500,32.65497,0.81933,4.21274,5.94007
1536,352,3,90.62500,33.41629,0.84302,3.78332,5.44159
1568,1312,3,90.62500,32.87562,0.84482,3.98343,5.79107
1632,640,3,90.62500,29.61122,0.89789,4.88935,8.43294
32,192,6,81.25000,30.69831,0.80552,5.18610,7.44088
32,1152,6,81.25000,23.91961,0.70384,11.25728,16.23902
64,192,6,81.25000,34.07535,0.88159,3.71570,5.04397
64,992,6,81.25000,34.95848,0.85059,3.28161,4.55634
96,96,6,81.25000,34.47851,0.91721,3.90434,4.81520
128,1088,6,81.25000,28.90562,0.82507,5.44726,9.14659
160,160,6,81.25000,25.36606,0.78278,8.75053,13.74792
160,768,6,81.25000,25.69623,0.82178,8.61976,13.23514
288,1120,6,81.25000,36.45188,0.88392,2.95571,3.83660
288,1280,6,81.25000,28.13039,0.77397,6.74701,10.00047
448,736,6,81.25000,34.56142,0.85426,3.27378,4.76946
480,32,6,81.25000,31.20902,0.82734,5.22370,7.01599
512,384,6,81.25000,33.02178,0.80982,4.06998,5.69444
512,640,6,81.25000,32.09159,0.86931,4.14895,6.33812
640,1344,6,81.25000,39.42017,0.95120,1.88866,2.72604
704,768,6,81.25000,34.24062,0.87538,3.15133,4.94890
800,736,6,81.25000,30.49426,0.82828,5.23314,7.61776
832,512,6,81.25000,24.79928,0.67692,10.49250,14.67494
832,896,6,81.25000,32.19928,0.81494,4.28422,6.26003
896,640,6,81.25000,32.56485,0.79700,4.43020,6.00202
896,800,6,81.25000,33.88470,0.88726,3.20053,5.15591
928,160,6,81.25000,30.16386,0.85650,4.77257,7.91311
928,416,6,81.25000,33.43333,0.86274,3.67709,5.43093
992,800,6,81.25000,34.85795,0.89191,3.55455,4.60938
1024,1280,6,81.25000,27.35944,0.76868,7.26205,10.92869
1056,960,6,81.25000,31.63021,0.86058,4.06952,6.68390
1088,1312,6,81.25000,28.22472,0.86452,5.63219,9.89245
1184,1120,6,81.25000,24.76624,0.72380,9.97341,14.73086
1216,64,6,81.25000,25.60132,0.64009,9.30140,13.38056
1248,1120,6,81.25000,25.96848,0.79754,7.98167,12.82674
1312,1280,6,81.25000,24.21916,0.72138,10.91050,15.68852
1344,384,6,81.25000,34.77076,0.83846,3.42561,4.65588
1376,864,6,81.25000,31.72942,0.79914,4.58126,6.60799
1376,1376,6,81.25000,34.01003,0.84986,3.70390,5.08205
1408,640,6,81.25000,30.71568,0.73221,5.33094,7.42602
1408,1248,6,81.25000,26.16820,0.79768,8.27947,12.53517
1472,1344,6,81.25000,31.97662,0.80367,4.55918,6.42257
1536,352,6,81.25000,33.44317,0.81945,3.92413,5.42478
1568,1312,6,81.25000,32.17425,0.80683,4.49199,6.27810
1632,640,6,81.25000,27.98592,0.85430,6.88786,10.16820
32,192,10,68.75000,29.48590,0.76131,6.00449,8.55550
32,1152,10,68.75000,23.51469,0.67633,11.94774,17.01397
64,192,10,68.75000,33.50277,0.88669,4.23429,5.38768
64,992,10,68.75000,32.76910,0.81267,4.66584,5.86253
96,96,10,68.75000,32.51511,0.89631,4.92172,6.03649
128,1088,10,68.75000,28.20611,0.79474,6.15380,9.91367
160,160,10,68.75000,26.38165,0.78922,8.43232,12.23088
160,768,10,68.75000,24.76132,0.75693,10.00727,14.73921
288,1120,10,68.75000,33.56076,0.86458,4.39936,5.35183
288,1280,10,68.75000,26.74096,0.71411,7.97542,11.73524
448,736,10,68.75000,33.26521,0.83475,3.90680,5.53706
480,32,10,68.75000,28.37293,0.80365,7.85579,9.72509
512,384,10,68.75000,31.17801,0.77216,5.37598,7.04109
512,640,10,68.75000,31.19081,0.84801,4.96303,7.03072
640,1344,10,68.75000,35.54259,0.93109,3.23146,4.26001
704,768,10,68.75000,29.93536,0.75614,5.83701,8.12404
800,736,10,68.75000,29.41011,0.80196,5.83230,8.63047
832,512,10,68.75000,24.75888,0.68312,10.54010,14.74335
832,896,10,68.75000,32.78263,0.81513,4.01863,5.85341
896,640,10,68.75000,31.23644,0.75283,5.42907,6.99388
896,800,10,68.75000,31.53010,0.82020,4.56409,6.76138
928,160,10,68.75000,27.10311,0.73688,7.40899,11.25602
928,416,10,68.75000,32.28834,0.83527,4.29131,6.19617
992,800,10,68.75000,35.49607,0.87152,3.21683,4.28289
1024,1280,10,68.75000,27.17263,0.73157,7.53222,11.16628
1056,960,10,68.75000,30.50094,0.80844,4.97847,7.61190
1088,1312,10,68.75000,27.44154,0.80538,6.88009,10.82587
1184,1120,10,68.75000,24.27037,0.69125,10.66346,15.59630
1216,64,10,68.75000,24.52500,0.53295,10.88796,15.14574
1248,1120,10,68.75000,25.39404,0.76975,8.80610,13.70372
1312,1280,10,68.75000,24.87690,0.74376,10.06639,14.54438
1344,384,10,68.75000,34.40442,0.81615,3.65315,4.85645
1376,864,10,68.75000,30.61544,0.76134,5.50831,7.51222
1376,1376,10,68.75000,32.38509,0.79272,4.51427,6.12754
1408,640,10,68.75000,30.54413,0.72496,5.55157,7.57414
1408,1248,10,68.75000,25.16532,0.74342,9.90924,14.06936
1472,1344,10,68.75000,30.74759,0.74264,5.38778,7.39879
1536,352,10,68.75000,32.21946,0.80576,4.75995,6.24550
1568,1312,10,68.75000,31.68487,0.77718,4.88615,6.64197
1632,640,10,68.75000,26.62853,0.81235,8.59093,11.88813
32,192,13,59.37500,29.09765,0.77984,6.39319,8.94659
32,1152,13,59.37500,22.99830,0.62755,12.79236,18.05615
64,192,13,59.37500,31.59251,0.86885,5.45326,6.71297
64,992,13,59.37500,31.62027,0.80524,5.47542,6.69155
96,96,13,59.37500,33.34950,0.90360,4.41533,5.48359
128,1088,13,59.37500,28.44897,0.76552,6.32702,9.64033
160,160,13,59.37500,26.16492,0.76095,8.73328,12.53990
160,768,13,59.37500,25.44331,0.78003,9.32761,13.62620
288,1120,13,59.37500,35.82407,0.84766,3.21216,4.12417
288,1280,13,59.37500,26.48986,0.67790,8.64908,12.07946
448,736,13,59.37500,32.08011,0.81051,4.49992,6.34651
480,32,13,59.37500,27.23398,0.79199,8.84115,11.08769
512,384,13,59.37500,29.44138,0.72225,6.82704,8.59946
512,640,13,59.37500,29.89465,0.80143,5.55294,8.16220
640,1344,13,59.37500,36.71027,0.92886,2.65715,3.72414
704,768,13,59.37500,29.84494,0.74173,6.23823,8.20906
800,736,13,59.37500,27.17437,0.72407,7.48178,11.16405
832,512,13,59.37500,24.48631,0.65811,10.96390,15.21334
832,896,13,59.37500,32.31220,0.79978,4.28502,6.17917
896,640,13,59.37500,30.33277,0.70690,5.98273,7.76072
896,800,13,59.37500,31.89771,0.83216,4.06556,6.48119
928,160,13,59.37500,26.45867,0.71841,8.08803,12.12291
928,416,13,59.37500,31.94447,0.80802,4.47680,6.44639
992,800,13,59.37500,35.33787,0.86658,3.43717,4.36161
1024,1280,13,59.37500,26.73285,0.68940,8.03854,11.74620
1056,960,13,59.37500,29.36148,0.78069,6.44885,8.67893
1088,1312,13,59.37500,25.49079,0.70736,9.01941,13.55192
1184,1120,13,59.37500,24.14881,0.67606,10.88238,15.81610
1216,64,13,59.37500,23.52739,0.45297,12.43746,16.98910
1248,1120,13,59.37500,25.42115,0.75126,8.81420,13.66101
1312,1280,13,59.37500,23.57789,0.66033,11.91468,16.89063
1344,384,13,59.37500,33.06378,0.75465,4.36470,5.66698
1376,864,13,59.37500,30.80685,0.73769,5.26671,7.34849
1376,1376,13,59.37500,31.94686,0.77568,4.57549,6.44462
1408,640,13,59.37500,30.06368,0.70499,5.96122,8.00490
1408,1248,13,59.37500,24.12952,0.70396,11.33076,15.85127
1472,1344,13,59.37500,31.01395,0.77419,5.06307,7.17534
1536,352,13,59.37500,31.98949,0.79756,4.96351,6.41307
1568,1312,13,59.37500,30.70441,0.72833,5.69188,7.43566
1632,640,13,59.37500,26.47904,0.80496,8.79271,12.09451
32,192,16,50.00000,28.93873,0.70389,6.56193,9.11179
32,1152,16,50.00000,22.10174,0.53530,14.25987,20.01950
64,192,16,50.00000,31.95022,0.87108,5.26610,6.44212
64,992,16,50.00000,31.79584,0.79333,5.29216,6.55765
96,96,16,50.00000,30.82774,0.89422,6.17296,7.33083
128,1088,16,50.00000,28.29264,0.74875,6.45316,9.81541
160,160,16,50.00000,25.08587,0.69515,9.98854,14.19864
160,768,16,50.00000,24.70427,0.72960,10.05487,14.83634
288,1120,16,50.00000,34.11613,0.82978,4.03081,5.02035
288,1280,16,50.00000,27.37662,0.68921,7.87024,10.90710
448,736,16,50.00000,31.13801,0.77994,5.37481,7.07359
480,32,16,50.00000,26.55349,0.74928,9.47945,11.99129
512,384,16,50.00000,29.23584,0.70048,6.94987,8.80539
512,640,16,50.00000,28.94226,0.79718,6.16761,9.10809
640,1344,16,50.00000,31.45509,0.91388,5.58343,6.82002
704,768,16,50.00000,31.81206,0.83495,5.22718,6.54542
800,736,16,50.00000,26.28779,0.69134,8.19514,12.36376
832,512,16,50.00000,24.01162,0.62503,11.51826,16.06789
832,896,16,50.00000,32.04116,0.78456,4.60180,6.37503
896,640,16,50.00000,29.05807,0.70836,7.12618,8.98746
896,800,16,50.00000,30.56351,0.78378,4.83332,7.55727
928,160,16,50.00000,26.04236,0.68181,8.05881,12.71810
928,416,16,50.00000,31.34883,0.79979,4.73217,6.90397
992,800,16,50.00000,35.52811,0.84155,3.36623,4.26712
1024,1280,16,50.00000,27.15925,0.65438,7.88782,11.18350
1056,960,16,50.00000,28.88045,0.73707,6.34678,9.17313
1088,1312,16,50.00000,24.64799,0.69337,9.78747,14.93278
1184,1120,16,50.00000,23.57883,0.63616,11.76404,16.88879
1216,64,16,50.00000,22.62111,0.34766,14.24466,18.85752
1248,1120,16,50.00000,25.56989,0.68398,9.20868,13.42907
1312,1280,16,50.00000,23.54406,0.64489,12.17163,16.95653
1344,384,16,50.00000,32.89332,0.75281,4.42252,5.77929
1376,864,16,50.00000,30.90516,0.71903,5.42364,7.26578
1376,1376,16,50.00000,30.34953,0.72972,5.81400,7.74575
1408,640,16,50.00000,28.56785,0.63697,7.28277,9.50928
1408,1248,16,50.00000,22.41953,0.59802,14.15227,19.30029
1472,1344,16,50.00000,29.75373,0.70692,6.15312,8.29571
1536,352,16,50.00000,30.56045,0.74815,5.95029,7.55993
1568,1312,16,50.00000,28.97501,0.71429,7.08044,9.07381
1632,640,16,50.00000,25.96725,0.75483,9.02090,12.82856
32,192,19,40.62500,28.60297,0.70445,6.76895,9.47091
32,1152,19,40.62500,21.89373,0.50134,14.87355,20.50471
64,192,19,40.62500,32.36969,0.86763,5.00886,6.13841
64,992,19,40.62500,30.22389,0.77204,6.55890,7.85861
96,96,19,40.62500,30.61506,0.89027,6.30272,7.51254
128,1088,19,40.62500,27.22520,0.71693,7.37192,11.09890
160,160,19,40.62500,25.44186,0.66647,9.75521,13.62848
160,768,19,40.62500,24.67353,0.71974,10.11203,14.88894
288,1120,19,40.62500,35.06075,0.80829,3.54119,4.50301
288,1280,19,40.62500,26.39833,0.61641,9.30899,12.20741
448,736,19,40.62500,27.51317,0.75831,9.10063,10.73697
480,32,19,40.62500,25.09910,0.63773,11.20960,14.17702
512,384,19,40.62500,29.32257,0.67468,6.90436,8.71790
512,640,19,40.62500,27.18767,0.72345,7.94210,11.14696
640,1344,19,40.62500,31.21814,0.89485,5.37469,7.00863
704,768,19,40.62500,34.22368,0.85001,3.85030,4.95856
800,736,19,40.62500,25.63655,0.64714,8.82703,13.32639
832,512,19,40.62500,23.91223,0.62841,11.59651,16.25281
832,896,19,40.62500,29.56728,0.73053,6.19833,8.47571
896,640,19,40.62500,28.14569,0.65593,7.96663,9.98287
896,800,19,40.62500,30.45422,0.77501,4.96468,7.65296
928,160,19,40.62500,26.24293,0.69761,7.72911,12.42778
928,416,19,40.62500,30.67836,0.76926,5.15076,7.45799
992,800,19,40.62500,35.13752,0.82665,3.48539,4.46338
1024,1280,19,40.62500,27.12241,0.56986,8.57654,11.23103
1056,960,19,40.62500,28.36052,0.70911,6.51423,9.73900
1088,1312,19,40.62500,24.58716,0.71039,9.58912,15.03772
1184,1120,19,40.62500,21.16283,0.46819,16.48539,22.30481
1216,64,19,40.62500,22.50596,0.33866,14.41257,19.10919
1248,1120,19,40.62500,25.55505,0.62769,9.65599,13.45202
1312,1280,19,40.62500,22.74635,0.59653,13.42415,18.58757
1344,384,19,40.62500,30.29570,0.68349,6.28724,7.79391
1376,864,19,40.62500,30.03219,0.66037,6.10107,8.03398
1376,1376,19,40.62500,30.87496,0.72836,5.67353,7.29109
1408,640,19,40.62500,27.07696,0.57837,8.82350,11.28996
1408,1248,19,40.62500,20.83514,0.47457,17.42785,23.16237
1472,1344,19,40.62500,29.55076,0.69785,6.10910,8.49185
1536,352,19,40.62500,29.93505,0.72183,6.36834,8.12433
1568,1312,19,40.62500,27.02655,0.68932,9.46594,11.35567
1632,640,19,40.62500,25.98956,0.75352,8.97706,12.79564
32,192,22,31.25000,26.99436,0.66253,8.30480,11.39783
32,1152,22,31.25000,21.68960,0.45201,15.36356,20.99230
64,192,22,31.25000,33.19371,0.85482,4.53619,5.58283
64,992,22,31.25000,29.37345,0.74825,7.35715,8.66698
96,96,22,31.25000,28.46469,0.86300,8.48377,9.62289
128,1088,22,31.25000,26.13478,0.67464,8.65829,12.58350
160,160,22,31.25000,25.22240,0.64468,10.37168,13.97720
160,768,22,31.25000,23.92869,0.68755,10.91873,16.22205
288,1120,22,31.25000,31.75788,0.77466,5.38690,6.58637
288,1280,22,31.25000,26.64371,0.58438,9.24861,11.86738
448,736,22,31.25000,27.16522,0.73079,9.34066,11.17581
480,32,22,31.25000,25.62420,0.61473,10.36330,13.34535
512,384,22,31.25000,30.29771,0.65920,6.04188,7.79210
512,640,22,31.25000,26.11368,0.71843,8.90970,12.61410
640,1344,22,31.25000,33.06455,0.86521,3.88404,5.66647
704,768,22,31.25000,35.13900,0.86857,3.51908,4.46263
800,736,22,31.25000,28.13782,0.67846,7.11072,9.99193
832,512,22,31.25000,23.48528,0.52824,12.49932,17.07168
832,896,22,31.25000,29.67977,0.69386,6.01919,8.36665
896,640,22,31.25000,30.45962,0.67248,6.06086,7.64820
896,800,22,31.25000,28.19333,0.71635,6.41585,9.92827
928,160,22,31.25000,25.56734,0.66016,8.87414,13.43301
928,416,22,31.25000,29.90493,0.74675,5.61396,8.15256
992,800,22,31.25000,34.19701,0.80633,3.91101,4.97382
1024,1280,22,31.25000,27.31191,0.52833,8.44305,10.98866
1056,960,22,31.25000,27.73074,0.64094,7.12924,10.47136
1088,1312,22,31.25000,23.77403,0.69486,10.39558,16.51349
1184,1120,22,31.25000,19.26125,0.35497,21.23260,27.76373
1216,64,22,31.25000,22.02759,0.27785,15.35810,20.19114
1248,1120,22,31.25000,24.72725,0.55223,11.01028,14.79714
1312,1280,22,31.25000,23.03792,0.57530,13.07426,17.97397
1344,384,22,31.25000,30.79569,0.66457,5.82828,7.35793
1376,864,22,31.25000,28.73455,0.64198,7.13171,9.32852
1376,1376,22,31.25000,30.09888,0.68255,6.32197,7.97253
1408,640,22,31.25000,27.35861,0.55661,8.61638,10.92973
1408,1248,22,31.25000,20.77607,0.48273,17.40497,23.32043
1472,1344,22,31.25000,28.58777,0.61691,6.97416,9.48750
1536,352,22,31.25000,28.92764,0.67519,7.17446,9.12343
1568,1312,22,31.25000,27.41809,0.67300,8.94616,10.85514
1632,640,22,31.25000,24.34425,0.70231,11.31668,15.46421
32,192,26,18.75000,25.37317,0.56058,10.08220,13.73668
32,1152,26,18.75000,21.94255,0.43400,14.87422,20.38980
64,192,26,18.75000,33.76393,0.81625,4.15960,5.22810
64,992,26,18.75000,28.85571,0.68970,7.69103,9.19930
96,96,26,18.75000,30.20368,0.83995,5.93440,7.87692
128,1088,26,18.75000,24.08131,0.59941,10.95180,15.93950
160,160,26,18.75000,24.35107,0.58541,10.84516,15.45208
160,768,26,18.75000,22.51452,0.60198,12.85743,19.09035
288,1120,26,18.75000,33.96587,0.74140,4.02255,5.10795
288,1280,26,18.75000,26.55191,0.50798,9.32025,11.99347
448,736,26,18.75000,24.56893,0.64508,12.92040,15.06932
480,32,26,18.75000,27.19822,0.56930,8.70397,11.13343
512,384,26,18.75000,28.50203,0.55516,7.40070,9.58162
512,640,26,18.75000,24.75684,0.71012,10.52095,14.74682
640,1344,26,18.75000,30.37960,0.80922,5.55051,7.71899
704,768,26,18.75000,33.94557,0.81835,3.73870,5.11990
800,736,26,18.75000,27.65271,0.48695,8.20191,10.56586
832,512,26,18.75000,23.14563,0.47007,13.31360,17.75246
832,896,26,18.75000,28.08508,0.63578,7.18480,10.05278
896,640,26,18.75000,30.70022,0.60160,5.84580,7.43925
896,800,26,18.75000,27.73295,0.62467,7.01045,10.46869
928,160,26,18.75000,25.86450,0.64229,8.61800,12.98121
928,416,26,18.75000,27.46981,0.68043,7.07043,10.79070
992,800,26,18.75000,34.78308,0.81153,3.65683,4.64929
1024,1280,26,18.75000,26.93064,0.43155,8.76489,11.48175
1056,960,26,18.75000,26.20381,0.57989,9.11837,12.48388
1088,1312,26,18.75000,22.66248,0.57402,11.73815,18.76793
1184,1120,26,18.75000,19.38788,0.36875,20.98002,27.36188
1216,64,26,18.75000,21.76546,0.22087,16.15177,20.80976
1248,1120,26,18.75000,23.41649,0.43623,12.88071,17.20741
1312,1280,26,18.75000,21.96547,0.46090,14.85176,20.33605
1344,384,26,18.75000,29.04456,0.57781,7.25736,9.00145
1376,864,26,18.75000,28.17737,0.56127,7.66028,9.94653
1376,1376,26,18.75000,29.65646,0.65239,6.72694,8.38914
1408,640,26,18.75000,26.66746,0.45526,9.22207,11.83497
1408,1248,26,18.75000,20.10182,0.39138,19.12925,25.20283
1472,1344,26,18.75000,27.70607,0.53314,7.79973,10.50114
1536,352,26,18.75000,27.82852,0.65603,8.10601,10.35414
1568,1312,26,18.75000,26.84758,0.61123,9.64932,11.59207
1632,640,26,18.75000,22.38013,0.57881,14.14294,19.38803
32,192,29,9.37500,24.97736,0.55109,10.58044,14.37713
32,1152,29,9.37500,21.41917,0.37414,15.62589,21.65617
64,192,29,9.37500,34.31342,0.79207,3.85287,4.90760
64,992,29,9.37500,28.41790,0.62985,7.90233,9.67488
96,96,29,9.37500,28.83028,0.79433,6.45902,9.22627
128,1088,29,9.37500,24.00095,0.55053,11.32202,16.08765
160,160,29,9.37500,23.31574,0.48033,12.50592,17.40818
160,768,29,9.37500,22.42184,0.58963,12.79324,19.29514
288,1120,29,9.37500,33.34663,0.67663,4.35838,5.48540
288,1280,29,9.37500,26.79587,0.47679,9.04264,11.66129
448,736,29,9.37500,23.69495,0.53413,13.78336,16.66451
480,32,29,9.37500,27.59079,0.57100,8.49240,10.64145
512,384,29,9.37500,27.47181,0.49285,8.35522,10.78822
512,640,29,9.37500,24.43225,0.71604,10.79714,15.30833
640,1344,29,9.37500,29.83965,0.77382,6.12766,8.21406
704,768,29,9.37500,29.86550,0.69897,5.96850,8.18965
800,736,29,9.37500,27.76264,0.44320,8.07345,10.43298
832,512,29,9.37500,23.37042,0.37117,13.13167,17.29892
832,896,29,9.37500,26.54214,0.57203,8.32338,12.00696
896,640,29,9.37500,29.58811,0.50951,6.69082,8.45541
896,800,29,9.37500,26.41757,0.57052,8.09523,12.18040
928,160,29,9.37500,25.09831,0.55788,10.21804,14.17832
928,416,29,9.37500,27.24526,0.59842,7.08931,11.07331
992,800,29,9.37500,34.37960,0.80649,3.85196,4.87035
1024,1280,29,9.37500,27.25773,0.44010,8.51329,11.05742
1056,960,29,9.37500,24.47308,0.47720,11.74525,15.23653
1088,1312,29,9.37500,22.44746,0.53843,13.60959,19.23832
1184,1120,29,9.37500,19.96670,0.43726,19.80167,25.59795
1216,64,29,9.37500,20.45690,0.17768,18.66021,24.19330
1248,1120,29,9.37500,22.71976,0.32987,14.16410,18.64455
1312,1280,29,9.37500,22.23146,0.49016,14.30097,19.72273
1344,384,29,9.37500,29.68140,0.54441,6.64100,8.36508
1376,864,29,9.37500,26.40427,0.46413,9.44785,12.19907
1376,1376,29,9.37500,29.76172,0.59555,6.67093,8.28808
1408,640,29,9.37500,25.58925,0.35435,10.48069,13.39917
1408,1248,29,9.37500,19.49527,0.34711,20.84982,27.02568
1472,1344,29,9.37500,27.01607,0.51684,8.43488,11.36937
1536,352,29,9.37500,27.42629,0.59247,8.24232,10.84491
1568,1312,29,9.37500,27.02097,0.53977,9.31934,11.36297
1632,640,29,9.37500,19.85749,0.47110,20.01063,25.92184
32,192,31,3.12500,24.44289,0.46662,10.86371,15.28958
32,1152,31,3.12500,21.01213,0.26340,16.30605,22.69519
64,192,31,3.12500,34.07026,0.80666,4.08208,5.04693
64,992,31,3.12500,29.07693,0.66848,7.10838,8.96796
96,96,31,3.12500,27.46898,0.80562,6.30428,10.79174
128,1088,31,3.12500,23.75469,0.47189,11.81495,16.55029
160,160,31,3.12500,23.16927,0.40805,12.75802,17.70422
160,768,31,3.12500,21.18807,0.44382,16.20492,22.24009
288,1120,31,3.12500,31.84565,0.69563,5.15187,6.52015
288,1280,31,3.12500,26.53672,0.43599,9.18845,12.01446
448,736,31,3.12500,24.13964,0.58225,12.98266,15.83281
480,32,31,3.12500,24.61057,0.58168,12.46402,14.99725
512,384,31,3.12500,27.37913,0.48829,8.44841,10.90395
512,640,31,3.12500,23.97110,0.62627,10.18918,16.14304
640,1344,31,3.12500,30.10303,0.78977,5.87103,7.96872
704,768,31,3.12500,29.19126,0.66255,6.15346,8.85069
800,736,31,3.12500,27.30574,0.39719,8.68755,10.99647
832,512,31,3.12500,22.30098,0.32799,15.09287,19.56551
832,896,31,3.12500,25.67079,0.54601,9.04789,13.27396
896,640,31,3.12500,29.07615,0.57084,7.05325,8.96876
896,800,31,3.12500,25.69896,0.52125,8.71013,13.23099
928,160,31,3.12500,24.38465,0.42673,11.83074,15.39244
928,416,31,3.12500,24.66688,0.54170,8.92516,14.90034
992,800,31,3.12500,33.69183,0.75251,4.03031,5.27167
1024,1280,31,3.12500,26.76611,0.40802,8.95602,11.70132
1056,960,31,3.12500,23.97654,0.47601,12.26921,16.13293
1088,1312,31,3.12500,23.82131,0.54932,11.71365,16.42385
1184,1120,31,3.12500,18.77440,0.22607,23.25212,29.36433
1216,64,31,3.12500,20.16877,0.16179,18.96485,25.00932
1248,1120,31,3.12500,22.00535,0.27723,15.54266,20.24290
1312,1280,31,3.12500,21.58836,0.30189,15.57738,21.23842
1344,384,31,3.12500,29.95065,0.61487,6.55848,8.10975
1376,864,31,3.12500,25.40687,0.38430,10.80073,13.68348
1376,1376,31,3.12500,28.68158,0.62612,7.54146,9.38558
1408,640,31,3.12500,24.15386,0.30025,12.06622,15.80692
1408,1248,31,3.12500,20.14137,0.24147,19.20089,25.08834
1472,1344,31,3.12500,26.24493,0.42044,9.31819,12.42492
1536,352,31,3.12500,27.46746,0.59296,8.26735,10.79362
1568,1312,31,3.12500,26.54770,0.61648,10.08322,11.99928
