y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,35.83258,0.85913,3.05386,4.12013
64,992,3,90.62500,30.47284,0.84559,4.61178,7.63657
96,96,3,90.62500,34.01418,0.85078,3.65565,5.07962
128,1088,3,90.62500,30.41325,0.84821,4.78327,7.68914
160,160,3,90.62500,35.18359,0.87326,3.10578,4.43977
160,768,3,90.62500,32.64826,0.88567,3.74090,5.94466
288,1120,3,90.62500,32.43845,0.85814,4.53901,6.09001
288,1280,3,90.62500,36.42421,0.88418,2.96191,3.84884
448,736,3,90.62500,29.10910,0.83855,5.48466,8.93480
480,32,3,90.62500,31.29035,0.86016,4.76514,6.95061
512,384,3,90.62500,29.82708,0.85606,4.96167,8.22595
512,640,3,90.62500,34.14347,0.91782,2.96256,5.00457
640,1344,3,90.62500,31.48894,0.79706,4.81340,6.79349
704,768,3,90.62500,36.34885,0.92577,2.54917,3.88238
800,736,3,90.62500,36.86847,0.89287,2.56341,3.65693
832,512,3,90.62500,31.39480,0.82538,4.85346,6.86752
832,896,3,90.62500,33.82386,0.86430,3.86534,5.19215
896,640,3,90.62500,32.98948,0.83736,4.06236,5.71566
896,800,3,90.62500,28.96332,0.81965,5.44404,9.08603
928,160,3,90.62500,31.00288,0.90184,3.76863,7.18449
928,416,3,90.62500,32.63823,0.86505,3.63994,5.95153
992,800,3,90.62500,33.92747,0.87537,3.29150,5.13058
1024,1280,3,90.62500,34.90609,0.87527,3.48690,4.58390
1056,960,3,90.62500,37.47753,0.90443,2.48302,3.40929
1088,1312,3,90.62500,35.74876,0.88382,2.88506,4.16008
1184,1120,3,90.62500,31.48459,0.82781,4.77342,6.79690
1216,64,3,90.62500,28.14438,0.81651,6.05122,9.98438
1248,1120,3,90.62500,33.71571,0.88392,3.44932,5.25720
1312,1280,3,90.62500,31.00536,0.93077,3.41454,7.18244
1344,384,3,90.62500,30.91445,0.83129,4.67720,7.25801
1376,864,3,90.62500,27.75096,0.91014,5.82913,10.44702
1376,1376,3,90.62500,25.76677,0.78873,8.45410,13.12809
1408,640,3,90.62500,41.22754,0.95059,1.62945,2.21393
1408,1248,3,90.62500,28.35304,0.87648,5.50525,9.74739
1472,1344,3,90.62500,32.63018,0.88758,3.53040,5.95705
1536,352,3,90.62500,27.79938,0.78571,6.52611,10.38894
1568,1312,3,90.62500,37.46034,0.90148,2.40031,3.41604
1632,640,3,90.62500,26.98818,0.81028,6.82926,11.40594
32,192,6,81.25000,32.24663,0.84666,3.97068,6.22599
32,1152,6,81.25000,30.03570,0.80201,5.32120,8.03074
64,192,6,81.25000,35.36085,0.83324,3.28892,4.35008
64,992,6,81.25000,29.76924,0.82166,5.04613,8.28092
96,96,6,81.25000,33.58021,0.82549,3.82384,5.33986
128,1088,6,81.25000,29.28976,0.81085,5.67840,8.75089
160,160,6,81.25000,34.55401,0.85682,3.45613,4.77353
160,768,6,81.25000,30.71254,0.84065,5.18076,7.42871
288,1120,6,81.25000,30.30107,0.82237,6.17016,7.78909
288,1280,6,81.25000,32.97109,0.87687,4.82884,5.72777
448,736,6,81.25000,27.87110,0.79387,6.52677,10.30351
480,32,6,81.25000,30.52855,0.78797,5.55418,7.58775
512,384,6,81.25000,28.76851,0.83866,5.74341,9.29211
512,640,6,81.25000,33.84942,0.91161,3.51216,5.17689
640,1344,6,81.25000,30.94902,0.77374,5.20071,7.22918
704,768,6,81.25000,35.40370,0.91535,2.86356,4.32868
800,736,6,81.25000,36.11968,0.87713,2.87940,3.98617
832,512,6,81.25000,33.27832,0.81767,3.99437,5.52872
832,896,6,81.25000,34.10952,0.83902,3.75279,5.02417
896,640,6,81.25000,33.04180,0.81205,4.03564,5.68133
896,800,6,81.25000,28.92827,0.77589,6.16787,9.12277
928,160,6,81.25000,30.93966,0.87246,4.26336,7.23698
928,416,6,81.25000,32.35516,0.83950,4.00308,6.14868
992,800,6,81.25000,33.41612,0.87626,3.81244,5.44169
1024,1280,6,81.25000,35.02037,0.85481,3.29495,4.52399
1056,960,6,81.25000,36.66799,0.88900,2.84033,3.74232
1088,1312,6,81.25000,34.18224,0.86061,3.42404,4.98228
1184,1120,6,81.25000,30.27800,0.78682,5.42425,7.80980
1216,64,6,81.25000,26.38478,0.71774,8.20756,12.22648
1248,1120,6,81.25000,33.41565,0.85964,3.60634,5.44199
1312,1280,6,81.25000,29.27400,0.88952,4.72471,8.76678
1344,384,6,81.25000,30.02429,0.79650,5.27796,8.04129
1376,864,6,81.25000,25.86044,0.88636,7.52136,12.98728
1376,1376,6,81.25000,24.22068,0.69684,10.76247,15.68579
1408,640,6,81.25000,39.69089,0.93448,1.96043,2.64238
1408,1248,6,81.25000,26.57957,0.84970,6.80017,11.95533
1472,1344,6,81.25000,30.96571,0.86613,4.47313,7.21530
1536,352,6,81.25000,26.63858,0.72790,7.68298,11.87438
1568,1312,6,81.25000,36.34160,0.87698,2.78914,3.88562
1632,640,6,81.25000,26.30709,0.76029,7.82584,12.33632
32,192,10,68.75000,29.98412,0.81685,5.91628,8.07856
32,1152,10,68.75000,28.64049,0.72707,6.47994,9.43009
64,192,10,68.75000,33.65376,0.78826,4.08393,5.29483
64,992,10,68.75000,29.38768,0.80654,5.49244,8.65279
96,96,10,68.75000,33.45090,0.77997,4.04756,5.41995
128,1088,10,68.75000,29.33241,0.78099,5.97396,8.70803
160,160,10,68.75000,34.03576,0.82262,3.79726,5.06702
160,768,10,68.75000,29.39863,0.83357,6.16205,8.64189
288,1120,10,68.75000,29.75222,0.79876,6.59413,8.29715
288,1280,10,68.75000,30.71088,0.85191,6.48692,7.43013
448,736,10,68.75000,26.67112,0.75924,7.87831,11.82998
480,32,10,68.75000,29.14307,0.76638,6.89408,8.89993
512,384,10,68.75000,27.26942,0.80440,7.11391,11.04254
512,640,10,68.75000,33.28865,0.89792,4.24653,5.52214
640,1344,10,68.75000,30.76024,0.76437,5.26199,7.38803
704,768,10,68.75000,34.24612,0.89693,3.21554,4.94577
800,736,10,68.75000,33.84632,0.82592,3.97998,5.17874
832,512,10,68.75000,33.82323,0.79503,3.99460,5.19253
832,896,10,68.75000,33.59839,0.82109,3.95799,5.32869
896,640,10,68.75000,31.54990,0.74472,4.96889,6.74599
896,800,10,68.75000,28.16794,0.73591,6.87837,9.95734
928,160,10,68.75000,29.44012,0.84936,4.96392,8.60071
928,416,10,68.75000,32.45739,0.83687,4.07293,6.07674
992,800,10,68.75000,32.35191,0.86101,4.83891,6.15099
1024,1280,10,68.75000,33.38215,0.79610,4.03273,5.46302
1056,960,10,68.75000,35.49945,0.86814,3.35922,4.28122
1088,1312,10,68.75000,32.86725,0.85197,4.40750,5.79666
1184,1120,10,68.75000,28.46099,0.75439,6.76716,9.62699
1216,64,10,68.75000,25.65329,0.68012,9.21367,13.30074
1248,1120,10,68.75000,32.17108,0.82341,4.23853,6.28038
1312,1280,10,68.75000,28.30882,0.85651,5.50461,9.79714
1344,384,10,68.75000,29.14799,0.72257,6.25759,8.89490
1376,864,10,68.75000,25.72562,0.86555,8.54655,13.19043
1376,1376,10,68.75000,24.28565,0.67918,10.91374,15.56890
1408,640,10,68.75000,39.29714,0.93074,2.09435,2.76492
1408,1248,10,68.75000,24.58537,0.82838,8.44880,15.04082
1472,1344,10,68.75000,29.73925,0.82837,5.98847,8.30955
1536,352,10,68.75000,25.57127,0.67595,8.77351,13.42693
1568,1312,10,68.75000,34.79762,0.84193,3.39027,4.64151
1632,640,10,68.75000,25.42058,0.74342,9.08877,13.66190
32,192,13,59.37500,27.88521,0.79507,8.37973,10.28679
32,1152,13,59.37500,28.86089,0.70773,6.35766,9.19381
64,192,13,59.37500,33.77698,0.77997,4.01350,5.22025
64,992,13,59.37500,28.06039,0.76144,6.83094,10.08140
96,96,13,59.37500,33.87007,0.77495,3.95335,5.16460
128,1088,13,59.37500,28.50894,0.74580,6.53731,9.57399
160,160,13,59.37500,33.75553,0.80356,3.92793,5.23315
160,768,13,59.37500,29.82232,0.83271,5.40729,8.23046
288,1120,13,59.37500,30.57886,0.78054,5.68002,7.54392
288,1280,13,59.37500,30.36252,0.82682,6.65010,7.73418
448,736,13,59.37500,25.82475,0.74750,8.54542,13.04076
480,32,13,59.37500,26.58163,0.68758,9.39159,11.95250
512,384,13,59.37500,26.69660,0.79009,7.44816,11.79533
512,640,13,59.37500,31.56451,0.89724,5.55362,6.73465
640,1344,13,59.37500,30.04633,0.72769,5.78719,8.02091
704,768,13,59.37500,33.56719,0.88561,3.58031,5.34787
800,736,13,59.37500,32.13447,0.80725,5.09345,6.30691
832,512,13,59.37500,34.00510,0.79699,3.99358,5.08493
832,896,13,59.37500,32.87218,0.79532,4.46770,5.79337
896,640,13,59.37500,31.17035,0.73695,5.19732,7.04729
896,800,13,59.37500,27.74637,0.69948,7.38007,10.45254
928,160,13,59.37500,28.69969,0.83617,5.42228,9.36603
928,416,13,59.37500,32.13928,0.82375,4.39833,6.30342
992,800,13,59.37500,32.05469,0.84228,5.01928,6.36510
1024,1280,13,59.37500,32.51055,0.77454,4.56876,6.03966
1056,960,13,59.37500,35.65539,0.85336,3.22646,4.20505
1088,1312,13,59.37500,32.37350,0.83177,4.61281,6.13572
1184,1120,13,59.37500,27.83788,0.72976,7.18335,10.34299
1216,64,13,59.37500,24.90684,0.62370,10.29503,14.49433
1248,1120,13,59.37500,31.61662,0.79613,4.47339,6.69436
1312,1280,13,59.37500,27.83318,0.85043,5.85558,10.34859
1344,384,13,59.37500,28.57255,0.67856,6.79980,9.50413
1376,864,13,59.37500,24.35739,0.82083,9.84166,15.44084
1376,1376,13,59.37500,23.72942,0.62310,11.84410,16.59852
1408,640,13,59.37500,37.14119,0.91318,2.81283,3.54389
1408,1248,13,59.37500,24.32478,0.80778,9.12834,15.49892
1472,1344,13,59.37500,30.16462,0.82218,5.95452,7.91241
1536,352,13,59.37500,24.74457,0.62843,9.84985,14.76766
1568,1312,13,59.37500,33.67015,0.82647,3.97079,5.28485
1632,640,13,59.37500,24.79131,0.70152,9.82654,14.68840
32,192,16,50.00000,27.97884,0.78250,8.20010,10.17649
32,1152,16,50.00000,28.75530,0.66760,6.61780,9.30626
64,192,16,50.00000,32.75114,0.74143,4.53757,5.87467
64,992,16,50.00000,27.42936,0.73843,7.48090,10.84107
96,96,16,50.00000,33.89401,0.76674,3.93432,5.15038
128,1088,16,50.00000,28.33691,0.72060,6.52124,9.76550
160,160,16,50.00000,33.38640,0.78592,4.20355,5.46034
160,768,16,50.00000,27.13852,0.73576,8.07953,11.21022
288,1120,16,50.00000,30.08901,0.75121,6.03243,7.98159
288,1280,16,50.00000,28.75430,0.80682,8.23263,9.30733
448,736,16,50.00000,25.12336,0.73638,9.44085,14.13748
480,32,16,50.00000,26.22855,0.70219,9.64799,12.44837
512,384,16,50.00000,25.18162,0.75295,8.93787,14.04298
512,640,16,50.00000,32.27198,0.89831,5.19662,6.20785
640,1344,16,50.00000,30.13613,0.69892,6.09181,7.93841
704,768,16,50.00000,32.99540,0.85468,3.78250,5.71176
800,736,16,50.00000,31.77913,0.76217,5.20856,6.57027
832,512,16,50.00000,29.99733,0.76338,6.41560,8.06629
832,896,16,50.00000,31.37916,0.78032,5.44042,6.87990
896,640,16,50.00000,30.37630,0.72013,5.88297,7.72192
896,800,16,50.00000,27.66603,0.63519,7.65757,10.54967
928,160,16,50.00000,28.57030,0.81776,5.62418,9.50660
928,416,16,50.00000,31.42734,0.81381,4.92792,6.84185
992,800,16,50.00000,32.33974,0.83057,5.03387,6.15961
1024,1280,16,50.00000,31.79581,0.73585,4.88657,6.55767
1056,960,16,50.00000,34.84958,0.82903,3.43811,4.61383
1088,1312,16,50.00000,31.25713,0.82679,5.50158,6.97724
1184,1120,16,50.00000,28.17205,0.69473,7.07288,9.95263
1216,64,16,50.00000,23.60329,0.56409,12.54931,16.84130
1248,1120,16,50.00000,31.45011,0.78323,4.61103,6.82393
1312,1280,16,50.00000,26.21337,0.81329,7.09260,12.47015
1344,384,16,50.00000,27.90001,0.63780,7.48756,10.26927
1376,864,16,50.00000,24.50471,0.81163,9.76962,15.18115
1376,1376,16,50.00000,22.99145,0.58152,13.11732,18.07039
1408,640,16,50.00000,36.39306,0.91831,3.08422,3.86266
1408,1248,16,50.00000,25.00399,0.80185,8.87326,14.33312
1472,1344,16,50.00000,30.78694,0.78152,5.48246,7.36535
1536,352,16,50.00000,24.05298,0.60442,10.95717,15.99158
1568,1312,16,50.00000,33.12696,0.79969,4.35152,5.62590
1632,640,16,50.00000,24.46139,0.66621,10.79537,15.25705
32,192,19,40.62500,30.45336,0.77777,5.39636,7.65371
32,1152,19,40.62500,29.33112,0.65949,6.31811,8.70932
64,192,19,40.62500,32.03903,0.71877,4.94004,6.37659
64,992,19,40.62500,26.03502,0.69485,9.30111,12.72885
96,96,19,40.62500,33.29426,0.74605,4.28183,5.51858
128,1088,19,40.62500,28.50454,0.67553,6.63276,9.57885
160,160,19,40.62500,32.47796,0.75222,4.61608,6.06237
160,768,19,40.62500,27.25261,0.70721,7.94559,11.06393
288,1120,19,40.62500,29.13976,0.72150,6.76709,8.90333
288,1280,19,40.62500,29.12282,0.78720,7.75217,8.92071
448,736,19,40.62500,24.53177,0.68692,10.32952,15.13393
480,32,19,40.62500,26.37868,0.65269,9.29183,12.23507
512,384,19,40.62500,24.53914,0.71148,9.72675,15.12109
512,640,19,40.62500,31.64163,0.89127,5.73847,6.67512
640,1344,19,40.62500,29.98712,0.66864,6.24235,8.07577
704,768,19,40.62500,31.70375,0.81912,4.50455,6.62754
800,736,19,40.62500,32.03335,0.73747,5.01423,6.38076
832,512,19,40.62500,31.28894,0.75617,5.46022,6.95173
832,896,19,40.62500,29.97084,0.73969,6.55208,8.09093
896,640,19,40.62500,29.82981,0.67213,6.25595,8.22337
896,800,19,40.62500,27.56941,0.59676,7.85902,10.66767
928,160,19,40.62500,27.52843,0.77963,6.30246,10.71812
928,416,19,40.62500,31.29702,0.79783,4.87098,6.94527
992,800,19,40.62500,31.51109,0.78493,5.39485,6.77619
1024,1280,19,40.62500,28.03042,0.69206,8.13984,10.11624
1056,960,19,40.62500,34.90760,0.82052,3.51595,4.58311
1088,1312,19,40.62500,31.97042,0.80514,4.98777,6.42716
1184,1120,19,40.62500,28.21050,0.67863,7.21871,9.90867
1216,64,19,40.62500,22.33468,0.48410,14.90164,19.48975
1248,1120,19,40.62500,30.63140,0.73470,5.31005,7.49843
1312,1280,19,40.62500,25.11344,0.78024,8.08680,14.15365
1344,384,19,40.62500,26.89729,0.56229,8.55427,11.52592
1376,864,19,40.62500,23.88855,0.79308,10.60783,16.29720
1376,1376,19,40.62500,22.42101,0.54214,14.13463,19.29698
1408,640,19,40.62500,38.08640,0.90617,2.42920,3.17848
1408,1248,19,40.62500,24.38360,0.73842,10.33173,15.39431
1472,1344,19,40.62500,28.90585,0.72344,6.21301,9.14635
1536,352,19,40.62500,23.24166,0.53687,12.01903,17.55728
1568,1312,19,40.62500,33.05317,0.78534,4.41390,5.67390
1632,640,19,40.62500,23.17261,0.57720,13.09985,17.69742
32,192,22,31.25000,28.83345,0.74970,7.17266,9.22290
32,1152,22,31.25000,29.68326,0.61964,6.27387,8.36329
64,192,22,31.25000,32.18492,0.67799,4.89245,6.27039
64,992,22,31.25000,25.26132,0.64748,9.42115,13.91471
96,96,22,31.25000,33.15655,0.74112,4.39552,5.60677
128,1088,22,31.25000,29.01583,0.67370,6.44901,9.03127
160,160,22,31.25000,30.87326,0.72425,5.78753,7.29252
160,768,22,31.25000,26.71064,0.65310,8.66070,11.77628
288,1120,22,31.25000,27.91128,0.68950,8.27021,10.25596
288,1280,22,31.25000,28.54828,0.75425,8.30758,9.53073
448,736,22,31.25000,23.47870,0.61902,11.80024,17.08462
480,32,22,31.25000,27.80808,0.65515,7.67699,10.37853
512,384,22,31.25000,24.00772,0.68415,10.56382,16.07511
512,640,22,31.25000,31.11076,0.88856,6.21605,7.09581
640,1344,22,31.25000,29.25896,0.63484,6.85620,8.78197
704,768,22,31.25000,30.93746,0.78475,5.21263,7.23881
800,736,22,31.25000,31.58001,0.69748,5.21317,6.72263
832,512,22,31.25000,28.30924,0.72877,7.96195,9.79666
832,896,22,31.25000,30.74509,0.70661,5.94365,7.40092
896,640,22,31.25000,27.78325,0.61494,8.32649,10.40824
896,800,22,31.25000,27.71397,0.56440,8.02089,10.49160
928,160,22,31.25000,27.64445,0.76153,6.19859,10.57591
928,416,22,31.25000,29.13543,0.74701,6.24629,8.90776
992,800,22,31.25000,31.00978,0.76043,5.81981,7.17879
1024,1280,22,31.25000,27.52238,0.68557,8.34075,10.72559
1056,960,22,31.25000,34.10240,0.79975,3.87068,5.02829
1088,1312,22,31.25000,30.89814,0.77450,5.60506,7.27165
1184,1120,22,31.25000,27.07501,0.60109,8.15398,11.29250
1216,64,22,31.25000,20.52934,0.36933,19.09613,23.99236
1248,1120,22,31.25000,29.36442,0.67347,6.37781,8.67600
1312,1280,22,31.25000,24.41899,0.74008,9.58916,15.33171
1344,384,22,31.25000,25.88179,0.49264,9.57123,12.95539
1376,864,22,31.25000,23.19433,0.76603,11.51382,17.65321
1376,1376,22,31.25000,21.80578,0.49615,15.26021,20.71339
1408,640,22,31.25000,34.39961,0.88318,3.97738,4.85914
1408,1248,22,31.25000,23.09174,0.61784,12.63475,17.86296
1472,1344,22,31.25000,30.38094,0.69869,5.73867,7.71779
1536,352,22,31.25000,22.43152,0.47389,13.92131,19.27366
1568,1312,22,31.25000,32.93902,0.75112,4.35235,5.74896
1632,640,22,31.25000,21.99981,0.50729,15.38801,20.25581
32,192,26,18.75000,29.21268,0.74301,6.77918,8.82889
32,1152,26,18.75000,28.88554,0.57544,6.67524,9.16776
64,192,26,18.75000,30.81623,0.62037,5.81139,7.34055
64,992,26,18.75000,23.71343,0.57664,11.52634,16.62909
96,96,26,18.75000,31.28108,0.73340,5.58071,6.95803
128,1088,26,18.75000,27.51253,0.58574,7.57048,10.73776
160,160,26,18.75000,28.15229,0.69677,8.32727,9.97529
160,768,26,18.75000,25.63196,0.56002,9.90271,13.33343
288,1120,26,18.75000,25.16895,0.64718,12.07080,14.06347
288,1280,26,18.75000,27.22256,0.71506,9.65395,11.10227
448,736,26,18.75000,21.76498,0.47888,14.38118,20.81091
480,32,26,18.75000,27.81294,0.63902,7.96846,10.37273
512,384,26,18.75000,22.49264,0.54231,12.32630,19.13852
512,640,26,18.75000,31.23596,0.88939,6.12048,6.99426
640,1344,26,18.75000,28.67556,0.57712,7.12069,9.39209
704,768,26,18.75000,28.97577,0.69813,6.72399,9.07302
800,736,26,18.75000,32.15106,0.68541,5.01236,6.29488
832,512,26,18.75000,31.28829,0.71327,5.28260,6.95225
832,896,26,18.75000,30.31952,0.65366,6.23858,7.77256
896,640,26,18.75000,27.22282,0.53854,8.57213,11.10195
896,800,26,18.75000,26.52262,0.51820,9.36981,12.03397
928,160,26,18.75000,26.63721,0.70796,7.17168,11.87626
928,416,26,18.75000,28.13116,0.60342,7.35071,9.99959
992,800,26,18.75000,30.07580,0.65701,6.37428,7.99374
1024,1280,26,18.75000,27.80777,0.67101,7.91491,10.37891
1056,960,26,18.75000,32.64746,0.75542,4.70912,5.94521
1088,1312,26,18.75000,27.73892,0.67763,7.99959,10.46150
1184,1120,26,18.75000,25.42161,0.46830,10.07393,13.66029
1216,64,26,18.75000,18.58012,0.26620,24.70574,30.02854
1248,1120,26,18.75000,27.51188,0.54081,8.21885,10.73856
1312,1280,26,18.75000,22.86433,0.65236,11.91239,18.33680
1344,384,26,18.75000,25.59605,0.41779,10.04892,13.38868
1376,864,26,18.75000,22.51555,0.68815,13.05244,19.08810
1376,1376,26,18.75000,19.83015,0.33347,19.54489,26.00355
1408,640,26,18.75000,34.65467,0.84347,3.76983,4.71853
1408,1248,26,18.75000,19.40252,0.39044,22.05747,27.31582
1472,1344,26,18.75000,30.37604,0.67084,5.53658,7.72215
1536,352,26,18.75000,21.95764,0.42359,14.63629,20.35439
1568,1312,26,18.75000,30.98311,0.63962,5.46994,7.20087
1632,640,26,18.75000,20.68896,0.33809,18.12261,23.55549
32,192,29,9.37500,30.96333,0.70792,5.16826,7.21729
32,1152,29,9.37500,27.97895,0.50613,7.36871,10.17637
64,192,29,9.37500,30.80270,0.61256,5.76802,7.35200
64,992,29,9.37500,23.85438,0.53963,11.42500,16.36143
96,96,29,9.37500,31.96523,0.72065,5.08274,6.43100
128,1088,29,9.37500,27.86292,0.58758,7.26874,10.31321
160,160,29,9.37500,28.79307,0.63606,7.59137,9.26588
160,768,29,9.37500,25.86049,0.52871,9.80256,12.98721
288,1120,29,9.37500,26.28977,0.61294,10.05705,12.36094
288,1280,29,9.37500,27.62829,0.64801,9.00890,10.59560
448,736,29,9.37500,21.98444,0.42064,14.44760,20.29170
480,32,29,9.37500,24.97258,0.54589,11.20287,14.38505
512,384,29,9.37500,22.46476,0.47110,12.15373,19.20004
512,640,29,9.37500,30.51932,0.89127,6.62966,7.59581
640,1344,29,9.37500,25.78007,0.49856,10.41081,13.10801
704,768,29,9.37500,27.58077,0.63362,7.29543,10.65373
800,736,29,9.37500,31.37357,0.66127,5.55109,6.88433
832,512,29,9.37500,25.86212,0.60305,10.43342,12.98477
832,896,29,9.37500,30.17894,0.65769,6.36080,7.89938
896,640,29,9.37500,26.60246,0.49784,9.23711,11.92386
896,800,29,9.37500,26.03609,0.43486,9.83879,12.72728
928,160,29,9.37500,25.89812,0.67979,7.58206,12.93106
928,416,29,9.37500,27.83994,0.53735,7.63359,10.34054
992,800,29,9.37500,29.81793,0.58304,6.07426,8.23462
1024,1280,29,9.37500,27.02677,0.61554,8.05218,11.35538
1056,960,29,9.37500,31.00106,0.73854,5.75263,7.18600
1088,1312,29,9.37500,26.59033,0.65097,8.80343,11.94053
1184,1120,29,9.37500,24.84347,0.42314,10.71534,14.60047
1216,64,29,9.37500,18.66956,0.23967,24.05385,29.72090
1248,1120,29,9.37500,25.46078,0.47510,10.74199,13.59882
1312,1280,29,9.37500,21.29438,0.55239,14.79600,21.96956
1344,384,29,9.37500,25.21271,0.37462,10.39531,13.99280
1376,864,29,9.37500,21.43338,0.61732,14.19539,21.62076
1376,1376,29,9.37500,19.16306,0.26788,21.38095,28.07935
1408,640,29,9.37500,29.27597,0.81541,7.89464,8.76480
1408,1248,29,9.37500,18.40705,0.27464,24.61627,30.63288
1472,1344,29,9.37500,30.48674,0.67715,5.70340,7.62435
1536,352,29,9.37500,20.96029,0.30130,16.91766,22.83105
1568,1312,29,9.37500,30.19982,0.58905,6.21713,7.88041
1632,640,29,9.37500,19.81083,0.28167,20.14161,26.06145
32,192,31,3.12500,30.08061,0.68488,5.65133,7.98932
32,1152,31,3.12500,28.59858,0.52616,7.30123,9.47570
64,192,31,3.12500,30.49839,0.64397,5.88753,7.61413
64,992,31,3.12500,23.73950,0.44999,11.52437,16.57926
96,96,31,3.12500,30.06674,0.72729,6.49746,8.00208
128,1088,31,3.12500,25.86492,0.47568,8.87185,12.98059
160,160,31,3.12500,27.82074,0.66374,8.73259,10.36342
160,768,31,3.12500,25.48327,0.43381,10.60650,13.56366
288,1120,31,3.12500,27.13541,0.63068,8.43870,11.21424
288,1280,31,3.12500,29.38474,0.68568,7.12404,8.65572
448,736,31,3.12500,21.09760,0.29382,15.53814,22.47295
480,32,31,3.12500,23.50336,0.52569,13.78198,17.03618
512,384,31,3.12500,22.70614,0.43014,11.77411,18.67381
512,640,31,3.12500,31.22325,0.89746,6.05730,7.00451
640,1344,31,3.12500,25.69446,0.46542,10.47326,13.23783
704,768,31,3.12500,24.14225,0.47931,11.85056,15.82805
800,736,31,3.12500,31.21169,0.69456,5.54921,7.01384
832,512,31,3.12500,27.12194,0.65385,8.54937,11.23165
832,896,31,3.12500,28.19634,0.70487,7.94311,9.92484
896,640,31,3.12500,25.65657,0.40461,10.36806,13.29571
896,800,31,3.12500,24.99002,0.36684,10.97612,14.35619
928,160,31,3.12500,24.80593,0.59754,8.95459,14.66370
928,416,31,3.12500,27.75637,0.53467,7.76276,10.44051
992,800,31,3.12500,28.97411,0.57862,7.17080,9.07476
1024,1280,31,3.12500,26.39250,0.65965,7.80762,12.21561
1056,960,31,3.12500,29.63405,0.73355,7.12214,8.41081
1088,1312,31,3.12500,26.64978,0.70119,8.58374,11.85908
1184,1120,31,3.12500,25.47392,0.43488,10.00487,13.57826
1216,64,31,3.12500,18.56999,0.15623,24.83561,30.06357
1248,1120,31,3.12500,21.30052,0.31662,17.78338,21.95403
1312,1280,31,3.12500,20.49528,0.37433,16.53104,24.08664
1344,384,31,3.12500,25.75214,0.39867,9.89797,13.15022
1376,864,31,3.12500,17.35485,0.40931,22.98098,34.57783
1376,1376,31,3.12500,18.28628,0.09350,24.28568,31.06178
1408,640,31,3.12500,30.98431,0.81090,6.26064,7.19987
1408,1248,31,3.12500,17.43964,0.19589,28.29650,34.24192
1472,1344,31,3.12500,28.02781,0.62327,7.64828,10.11929
1536,352,31,3.12500,19.93547,0.14868,19.85376,25.69014
1568,1312,31,3.12500,28.57175,0.54267,7.65237,9.50502
