y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,35.03195,0.91013,2.65648,4.51796
64,992,3,90.62500,31.53783,0.78542,4.11760,6.75537
96,96,3,90.62500,39.03675,0.92274,2.09170,2.84907
128,1088,3,90.62500,28.08626,0.85394,6.14622,10.05141
160,160,3,90.62500,37.66622,0.90385,2.39310,3.33602
160,768,3,90.62500,25.78155,0.76413,8.58175,13.10577
288,1120,3,90.62500,31.23196,0.83111,4.47560,6.99749
288,1280,3,90.62500,36.09825,0.95361,3.30684,3.99602
448,736,3,90.62500,32.34513,0.87534,4.28540,6.15579
480,32,3,90.62500,28.40084,0.84745,5.87953,9.69389
512,384,3,90.62500,32.66749,0.84762,3.97749,5.93152
512,640,3,90.62500,35.05797,0.91705,2.68249,4.50445
640,1344,3,90.62500,33.99826,0.89834,3.85873,5.08894
704,768,3,90.62500,30.63313,0.83726,5.23053,7.49693
800,736,3,90.62500,30.37605,0.85013,4.67934,7.72214
832,512,3,90.62500,31.02546,0.79932,4.84734,7.16584
832,896,3,90.62500,35.66440,0.88902,2.77692,4.20069
896,640,3,90.62500,36.97765,0.93968,2.07563,3.61125
896,800,3,90.62500,27.06952,0.75632,7.59669,11.29963
928,160,3,90.62500,29.74152,0.89877,4.19672,8.30739
928,416,3,90.62500,29.61952,0.87599,4.82488,8.42489
992,800,3,90.62500,37.18282,0.90815,2.56621,3.52695
1024,1280,3,90.62500,36.96670,0.90314,2.48653,3.61581
1056,960,3,90.62500,27.13984,0.78794,7.28734,11.20851
1088,1312,3,90.62500,33.72412,0.88040,3.30504,5.25212
1184,1120,3,90.62500,29.66410,0.79869,5.53587,8.38176
1216,64,3,90.62500,31.61660,0.90519,3.55394,6.69437
1248,1120,3,90.62500,30.41443,0.82328,4.98018,7.68809
1312,1280,3,90.62500,28.61136,0.82956,5.32201,9.46176
1344,384,3,90.62500,32.40554,0.85400,4.22814,6.11313
1376,864,3,90.62500,32.09535,0.87079,4.41184,6.33538
1376,1376,3,90.62500,31.63685,0.88420,4.04628,6.67879
1408,640,3,90.62500,30.23472,0.81245,5.36287,7.84882
1408,1248,3,90.62500,31.76768,0.84272,4.16583,6.57894
1472,1344,3,90.62500,30.63009,0.83690,5.01155,7.49955
1536,352,3,90.62500,30.82801,0.83152,4.85769,7.33060
1568,1312,3,90.62500,36.12829,0.88639,2.73832,3.98223
1632,640,3,90.62500,33.12157,0.87055,3.61136,5.62940
32,192,6,81.25000,32.65928,0.83312,3.90996,5.93713
32,1152,6,81.25000,29.72762,0.85961,5.55425,8.32068
64,192,6,81.25000,32.81601,0.87848,3.63715,5.83095
64,992,6,81.25000,30.51833,0.74148,4.82447,7.59667
96,96,6,81.25000,38.44979,0.91700,2.29405,3.04825
128,1088,6,81.25000,27.15864,0.83551,7.21703,11.18428
160,160,6,81.25000,35.86245,0.87957,3.05916,4.10599
160,768,6,81.25000,24.87405,0.71948,9.85666,14.54915
288,1120,6,81.25000,30.33312,0.81425,5.13352,7.76040
288,1280,6,81.25000,39.64014,0.95507,1.94497,2.65787
448,736,6,81.25000,32.50341,0.87295,3.72816,6.04463
480,32,6,81.25000,27.91361,0.81961,6.27014,10.25321
512,384,6,81.25000,31.29423,0.79448,4.88541,6.94751
512,640,6,81.25000,33.16946,0.87664,3.83990,5.59845
640,1344,6,81.25000,33.06215,0.88087,4.64085,5.66804
704,768,6,81.25000,29.42159,0.79456,6.25175,8.61907
800,736,6,81.25000,28.54266,0.78990,6.30793,9.53689
832,512,6,81.25000,30.87328,0.78441,5.03353,7.29250
832,896,6,81.25000,35.66746,0.89181,2.79625,4.19921
896,640,6,81.25000,34.25599,0.91403,2.90560,4.94016
896,800,6,81.25000,25.33262,0.65952,9.46792,13.80095
928,160,6,81.25000,29.30864,0.84658,5.42208,8.73189
928,416,6,81.25000,28.43709,0.83716,6.02438,9.65352
992,800,6,81.25000,36.05015,0.88648,3.05351,4.01821
1024,1280,6,81.25000,36.40635,0.87550,2.67659,3.85676
1056,960,6,81.25000,26.14826,0.70022,8.65352,12.56397
1088,1312,6,81.25000,34.66844,0.86210,3.30274,4.71105
1184,1120,6,81.25000,28.95503,0.76941,6.07497,9.09471
1216,64,6,81.25000,32.07235,0.89980,3.50238,6.35218
1248,1120,6,81.25000,29.15721,0.79424,5.85273,8.88546
1312,1280,6,81.25000,29.31045,0.78913,5.81414,8.73007
1344,384,6,81.25000,31.54149,0.81960,4.86113,6.75251
1376,864,6,81.25000,33.45997,0.86064,3.54608,5.41429
1376,1376,6,81.25000,30.35237,0.83716,5.21335,7.74322
1408,640,6,81.25000,28.78133,0.77730,6.43845,9.27841
1408,1248,6,81.25000,31.09568,0.82214,4.53852,7.10815
1472,1344,6,81.25000,29.70430,0.79687,5.56268,8.34305
1536,352,6,81.25000,29.93882,0.81685,5.24963,8.12081
1568,1312,6,81.25000,33.93352,0.85333,3.89595,5.12701
1632,640,6,81.25000,32.65187,0.85399,4.02053,5.94219
32,192,10,68.75000,30.77479,0.75560,5.23158,7.37566
32,1152,10,68.75000,25.40224,0.76037,10.42276,13.69078
64,192,10,68.75000,32.81690,0.86082,3.48833,5.83036
64,992,10,68.75000,29.55381,0.67401,5.63963,8.48887
96,96,10,68.75000,36.18442,0.89520,3.07889,3.95657
128,1088,10,68.75000,26.15128,0.81948,8.07607,12.55960
160,160,10,68.75000,36.16941,0.86324,3.02725,3.96342
160,768,10,68.75000,21.23089,0.37954,16.91239,22.13072
288,1120,10,68.75000,29.33001,0.74779,6.09642,8.71044
288,1280,10,68.75000,36.02078,0.94520,3.04450,4.03182
448,736,10,68.75000,32.09143,0.84408,4.16341,6.33824
480,32,10,68.75000,26.82802,0.79176,7.59045,11.61820
512,384,10,68.75000,31.01884,0.77499,5.16314,7.17130
512,640,10,68.75000,32.07857,0.83758,4.64874,6.34763
640,1344,10,68.75000,34.06837,0.86507,4.00347,5.04802
704,768,10,68.75000,28.43852,0.75222,7.21920,9.65194
800,736,10,68.75000,27.40742,0.72198,7.38716,10.86849
832,512,10,68.75000,30.23892,0.74869,5.69153,7.84502
832,896,10,68.75000,34.30363,0.87634,3.35310,4.91313
896,640,10,68.75000,36.37838,0.91029,2.72587,3.86920
896,800,10,68.75000,25.37789,0.62497,9.42553,13.72922
928,160,10,68.75000,29.98246,0.83240,5.75861,8.08011
928,416,10,68.75000,26.97664,0.77730,7.61144,11.42110
992,800,10,68.75000,32.17895,0.87816,5.38718,6.27469
1024,1280,10,68.75000,35.88901,0.85251,3.01125,4.09345
1056,960,10,68.75000,25.49242,0.62970,9.57327,13.54937
1088,1312,10,68.75000,34.46673,0.83004,3.53736,4.82174
1184,1120,10,68.75000,27.81466,0.71639,6.98868,10.37068
1216,64,10,68.75000,32.01469,0.88185,3.72652,6.39449
1248,1120,10,68.75000,28.40820,0.75597,6.68803,9.68568
1312,1280,10,68.75000,28.68096,0.73158,6.53515,9.38625
1344,384,10,68.75000,29.79959,0.78081,6.11095,8.25203
1376,864,10,68.75000,33.10450,0.85328,4.26898,5.64047
1376,1376,10,68.75000,30.87347,0.83892,4.81074,7.29234
1408,640,10,68.75000,26.99032,0.72145,7.87988,11.40313
1408,1248,10,68.75000,30.68233,0.80706,4.98471,7.45459
1472,1344,10,68.75000,28.37406,0.72583,6.62567,9.72382
1536,352,10,68.75000,29.71614,0.74268,5.71494,8.33169
1568,1312,10,68.75000,34.27465,0.84183,3.54525,4.92955
1632,640,10,68.75000,31.58555,0.81387,4.88752,6.71835
32,192,13,59.37500,30.39247,0.73492,5.59394,7.70755
32,1152,13,59.37500,24.00299,0.68351,12.54206,16.08388
64,192,13,59.37500,31.52413,0.83816,4.41268,6.76603
64,992,13,59.37500,29.08237,0.63634,6.13282,8.96235
96,96,13,59.37500,36.04749,0.87935,3.08581,4.01944
128,1088,13,59.37500,26.01466,0.79848,8.57566,12.75872
160,160,13,59.37500,33.36817,0.85205,4.41497,5.47182
160,768,13,59.37500,20.85211,0.35610,17.81977,23.11718
288,1120,13,59.37500,29.19067,0.75339,6.15384,8.85130
288,1280,13,59.37500,35.26851,0.94020,3.37549,4.39658
448,736,13,59.37500,30.50056,0.80073,5.43894,7.61224
480,32,13,59.37500,25.98840,0.76697,8.51434,12.79735
512,384,13,59.37500,29.84926,0.71665,6.21130,8.20498
512,640,13,59.37500,32.28152,0.83376,4.24441,6.20104
640,1344,13,59.37500,34.84539,0.85099,3.63338,4.61605
704,768,13,59.37500,28.29219,0.72134,7.50007,9.81592
800,736,13,59.37500,27.20457,0.66178,7.84271,11.12530
832,512,13,59.37500,29.81015,0.71430,5.97633,8.24200
832,896,13,59.37500,32.98451,0.83615,3.75615,5.71893
896,640,13,59.37500,35.01751,0.88780,3.14782,4.52548
896,800,13,59.37500,26.06256,0.65639,8.64473,12.68856
928,160,13,59.37500,30.24367,0.82829,5.44048,7.84074
928,416,13,59.37500,26.57688,0.74766,7.85711,11.95903
992,800,13,59.37500,30.89371,0.86452,6.40309,7.27537
1024,1280,13,59.37500,35.68565,0.84041,3.11601,4.19042
1056,960,13,59.37500,24.98905,0.58799,10.34336,14.35779
1088,1312,13,59.37500,33.71265,0.80661,3.89003,5.25906
1184,1120,13,59.37500,26.83620,0.65215,8.10558,11.60727
1216,64,13,59.37500,30.45896,0.85541,4.46129,7.64878
1248,1120,13,59.37500,27.82307,0.72724,7.35225,10.36064
1312,1280,13,59.37500,28.61940,0.71065,6.69124,9.45301
1344,384,13,59.37500,27.41447,0.73925,8.41707,10.85967
1376,864,13,59.37500,34.07180,0.84404,4.01018,5.04604
1376,1376,13,59.37500,29.91540,0.80803,5.58297,8.14274
1408,640,13,59.37500,26.23323,0.67110,8.69047,12.44168
1408,1248,13,59.37500,30.29797,0.76683,5.37428,7.79187
1472,1344,13,59.37500,28.23138,0.71430,7.08763,9.88487
1536,352,13,59.37500,29.57493,0.71390,6.03178,8.46825
1568,1312,13,59.37500,34.09512,0.82565,3.61145,5.03251
1632,640,13,59.37500,30.41681,0.76581,5.59382,7.68598
32,192,16,50.00000,29.28949,0.66495,6.52664,8.75116
32,1152,16,50.00000,23.39737,0.61842,13.32738,17.24534
64,192,16,50.00000,30.19916,0.79194,5.51105,7.88102
64,992,16,50.00000,29.05358,0.60319,6.24714,8.99210
96,96,16,50.00000,37.04517,0.88347,2.79996,3.58329
128,1088,16,50.00000,25.23227,0.76703,9.23001,13.96132
160,160,16,50.00000,33.34551,0.84956,4.44683,5.48611
160,768,16,50.00000,22.34874,0.50871,14.40085,19.45822
288,1120,16,50.00000,27.45855,0.70937,7.68107,10.80470
288,1280,16,50.00000,35.96078,0.93160,3.08662,4.05977
448,736,16,50.00000,30.95375,0.78674,5.21900,7.22524
480,32,16,50.00000,25.27912,0.75757,9.06079,13.88623
512,384,16,50.00000,29.53691,0.70447,6.56210,8.50540
512,640,16,50.00000,31.86873,0.83196,4.72998,6.50285
640,1344,16,50.00000,35.04122,0.83384,3.56105,4.51314
704,768,16,50.00000,27.19353,0.67984,8.60448,11.13945
800,736,16,50.00000,27.69006,0.65364,7.39463,10.52052
832,512,16,50.00000,28.70892,0.64735,6.90576,9.35609
832,896,16,50.00000,33.63388,0.84011,3.76416,5.30697
896,640,16,50.00000,35.20492,0.87255,3.22244,4.42888
896,800,16,50.00000,26.12282,0.61659,8.72523,12.60083
928,160,16,50.00000,28.44909,0.78210,6.10450,9.64019
928,416,16,50.00000,26.31785,0.73000,8.07297,12.32104
992,800,16,50.00000,33.08856,0.85501,4.62150,5.65083
1024,1280,16,50.00000,34.70952,0.80760,3.57883,4.68883
1056,960,16,50.00000,24.44633,0.53476,11.19233,15.28353
1088,1312,16,50.00000,33.47252,0.79394,4.03298,5.40647
1184,1120,16,50.00000,26.72769,0.63506,8.13903,11.75319
1216,64,16,50.00000,31.07268,0.82964,4.35100,7.12699
1248,1120,16,50.00000,26.60760,0.68683,8.76326,11.91681
1312,1280,16,50.00000,28.48678,0.68813,7.16374,9.59846
1344,384,16,50.00000,28.44043,0.68474,7.17761,9.64980
1376,864,16,50.00000,30.96960,0.83057,6.08654,7.21207
1376,1376,16,50.00000,27.73332,0.74946,7.51775,10.46825
1408,640,16,50.00000,26.14213,0.60373,9.21745,12.57285
1408,1248,16,50.00000,29.85387,0.73541,5.76673,8.20062
1472,1344,16,50.00000,27.77497,0.67959,7.61984,10.41818
1536,352,16,50.00000,29.47990,0.68119,5.90733,8.56141
1568,1312,16,50.00000,33.58504,0.79794,3.93698,5.33689
1632,640,16,50.00000,29.72384,0.73478,5.99536,8.32431
32,192,19,40.62500,28.75855,0.63873,6.99122,9.30278
32,1152,19,40.62500,22.74859,0.54435,14.80243,18.58277
64,192,19,40.62500,28.89122,0.76321,6.71740,9.16177
64,992,19,40.62500,28.38318,0.57074,7.00448,9.71362
96,96,19,40.62500,36.39769,0.88324,3.10428,3.86061
128,1088,19,40.62500,23.95536,0.69773,10.96984,16.17231
160,160,19,40.62500,30.35243,0.82136,6.54785,7.74317
160,768,19,40.62500,21.05621,0.38614,17.08130,22.58029
288,1120,19,40.62500,27.74680,0.71964,7.13333,10.45202
288,1280,19,40.62500,34.28696,0.91364,3.98733,4.92257
448,736,19,40.62500,30.17610,0.76191,5.76273,7.90197
480,32,19,40.62500,24.32243,0.72045,10.39342,15.50311
512,384,19,40.62500,28.57736,0.64396,7.36708,9.49888
512,640,19,40.62500,33.62927,0.83498,3.82656,5.30978
640,1344,19,40.62500,34.51036,0.82456,3.81757,4.79758
704,768,19,40.62500,27.00079,0.64332,8.95920,11.38940
800,736,19,40.62500,28.20972,0.59528,7.22659,9.90956
832,512,19,40.62500,28.03768,0.60164,7.45952,10.10779
832,896,19,40.62500,33.70617,0.81291,4.04329,5.26298
896,640,19,40.62500,35.41885,0.85639,3.09118,4.32114
896,800,19,40.62500,27.28735,0.58617,8.00224,11.01977
928,160,19,40.62500,28.35003,0.78372,6.44062,9.75076
928,416,19,40.62500,25.16527,0.71252,9.25015,14.06944
992,800,19,40.62500,30.51411,0.83880,6.59359,7.60037
1024,1280,19,40.62500,33.73533,0.77639,4.06698,5.24534
1056,960,19,40.62500,21.96881,0.41494,14.75974,20.32824
1088,1312,19,40.62500,33.00273,0.76165,4.30324,5.70695
1184,1120,19,40.62500,26.96356,0.60044,8.24900,11.43832
1216,64,19,40.62500,30.48975,0.80316,4.80505,7.62171
1248,1120,19,40.62500,25.77424,0.64466,9.69431,13.11681
1312,1280,19,40.62500,27.00229,0.65265,9.00737,11.38742
1344,384,19,40.62500,28.04980,0.62882,7.60514,10.09369
1376,864,19,40.62500,33.78000,0.81422,4.06436,5.21844
1376,1376,19,40.62500,26.53959,0.69405,8.78332,12.01049
1408,640,19,40.62500,25.49585,0.54493,10.01661,13.54403
1408,1248,19,40.62500,28.62835,0.67006,6.80295,9.44328
1472,1344,19,40.62500,26.57291,0.63863,9.23071,11.96451
1536,352,19,40.62500,29.69241,0.73821,5.81814,8.35449
1568,1312,19,40.62500,32.71046,0.76318,4.48461,5.90224
1632,640,19,40.62500,28.00608,0.70176,7.27023,10.14462
32,192,22,31.25000,27.44802,0.53079,8.27991,10.81781
32,1152,22,31.25000,20.68201,0.48377,19.73558,23.57435
64,192,22,31.25000,28.47127,0.68896,6.70667,9.61561
64,992,22,31.25000,28.09738,0.55428,7.33938,10.03855
96,96,22,31.25000,36.54480,0.87358,2.98636,3.79577
128,1088,22,31.25000,23.08792,0.62866,12.32889,17.87081
160,160,22,31.25000,31.41371,0.81357,5.69783,6.85259
160,768,22,31.25000,21.97778,0.48128,15.05961,20.30724
288,1120,22,31.25000,26.42810,0.67000,8.21053,12.16564
288,1280,22,31.25000,31.92778,0.88976,5.55480,6.45879
448,736,22,31.25000,29.54824,0.70921,6.05649,8.49431
480,32,22,31.25000,23.66256,0.67709,11.55272,16.72676
512,384,22,31.25000,27.75368,0.59346,8.23699,10.44374
512,640,22,31.25000,35.29790,0.84263,3.39775,4.38173
640,1344,22,31.25000,34.15078,0.80010,3.96166,5.00036
704,768,22,31.25000,27.34747,0.60734,8.24958,10.94376
800,736,22,31.25000,27.94635,0.57450,7.48418,10.21463
832,512,22,31.25000,26.68247,0.52288,8.75020,11.81454
832,896,22,31.25000,34.65651,0.81346,3.70169,4.71753
896,640,22,31.25000,35.69175,0.85280,3.25706,4.18748
896,800,22,31.25000,28.32936,0.56765,7.32040,9.77400
928,160,22,31.25000,26.08516,0.71593,8.17836,12.65558
928,416,22,31.25000,22.85401,0.65449,11.57374,18.35861
992,800,22,31.25000,32.10901,0.81791,5.21709,6.32542
1024,1280,22,31.25000,33.54577,0.75356,4.12305,5.36107
1056,960,22,31.25000,22.26671,0.40658,14.02747,19.64285
1088,1312,22,31.25000,31.30172,0.74933,5.38884,6.94151
1184,1120,22,31.25000,26.56455,0.56860,8.68499,11.97602
1216,64,22,31.25000,30.90013,0.76103,5.13962,7.26999
1248,1120,22,31.25000,24.37554,0.54290,11.59949,15.40861
1312,1280,22,31.25000,26.87478,0.59547,9.16576,11.55583
1344,384,22,31.25000,28.92514,0.63745,6.82254,9.12606
1376,864,22,31.25000,32.14290,0.79595,5.04131,6.30079
1376,1376,22,31.25000,26.05610,0.63057,8.91311,12.69800
1408,640,22,31.25000,25.14822,0.46696,10.58612,14.09709
1408,1248,22,31.25000,27.95166,0.62643,7.53266,10.20838
1472,1344,22,31.25000,26.76632,0.57070,8.78878,11.70104
1536,352,22,31.25000,29.74465,0.70421,5.71281,8.30439
1568,1312,22,31.25000,31.54405,0.71661,5.15236,6.75053
1632,640,22,31.25000,27.85003,0.65861,7.72928,10.32854
32,192,26,18.75000,26.50664,0.46153,9.26791,12.05614
32,1152,26,18.75000,20.59776,0.43954,20.30743,23.80411
64,192,26,18.75000,26.96808,0.54525,8.36556,11.43237
64,992,26,18.75000,27.37792,0.52413,8.48560,10.90546
96,96,26,18.75000,35.17579,0.84740,3.55305,4.44376
128,1088,26,18.75000,22.17858,0.52855,14.01011,19.84318
160,160,26,18.75000,31.51606,0.77578,5.59876,6.77232
160,768,26,18.75000,20.68863,0.32565,17.88044,23.55638
288,1120,26,18.75000,26.61320,0.63019,7.94204,11.90914
288,1280,26,18.75000,30.84748,0.87477,5.81118,7.31419
448,736,26,18.75000,29.07681,0.68248,6.41307,8.96809
480,32,26,18.75000,21.88758,0.53587,14.70100,20.51925
512,384,26,18.75000,25.67875,0.50998,10.77678,13.26181
512,640,26,18.75000,33.37821,0.74630,4.21373,5.46550
640,1344,26,18.75000,33.71583,0.77563,4.15960,5.25713
704,768,26,18.75000,24.88695,0.47761,11.09933,14.52756
800,736,26,18.75000,26.93249,0.50124,8.40901,11.47931
832,512,26,18.75000,25.85956,0.45735,9.61417,12.98859
832,896,26,18.75000,32.27853,0.75884,4.88346,6.20317
896,640,26,18.75000,34.37902,0.82974,3.89858,4.87068
896,800,26,18.75000,28.15569,0.53026,7.40947,9.97139
928,160,26,18.75000,25.36532,0.64257,9.48135,13.74909
928,416,26,18.75000,22.33684,0.53711,12.78341,19.48491
992,800,26,18.75000,33.57341,0.78955,4.22832,5.34404
1024,1280,26,18.75000,32.66015,0.69919,4.61741,5.93653
1056,960,26,18.75000,22.88801,0.38352,12.88910,18.28688
1088,1312,26,18.75000,33.00299,0.72642,4.46252,5.70678
1184,1120,26,18.75000,24.27671,0.41344,11.74825,15.58493
1216,64,26,18.75000,31.29518,0.74068,5.04450,6.94674
1248,1120,26,18.75000,22.51350,0.39582,14.53892,19.09260
1312,1280,26,18.75000,24.80586,0.51633,11.82770,14.66382
1344,384,26,18.75000,27.47207,0.58225,8.38174,10.78789
1376,864,26,18.75000,31.27407,0.75293,5.59527,6.96365
1376,1376,26,18.75000,24.27981,0.51335,10.71592,15.57937
1408,640,26,18.75000,24.46412,0.36102,11.78941,15.25226
1408,1248,26,18.75000,27.63100,0.50450,7.97114,10.59230
1472,1344,26,18.75000,26.16756,0.54023,10.14758,12.53609
1536,352,26,18.75000,31.88165,0.67486,4.93179,6.49318
1568,1312,26,18.75000,30.70051,0.68379,5.61692,7.43900
1632,640,26,18.75000,25.02118,0.55602,10.39184,14.30479
32,192,29,9.37500,25.65278,0.41062,10.36353,13.30152
32,1152,29,9.37500,20.74055,0.44126,20.00841,23.41599
64,192,29,9.37500,26.08206,0.47881,9.70376,12.66010
64,992,29,9.37500,28.01598,0.50661,8.03493,10.13307
96,96,29,9.37500,33.99474,0.82921,4.16726,5.09100
128,1088,29,9.37500,21.85481,0.48924,14.80966,20.59681
160,160,29,9.37500,31.29479,0.74219,5.69182,6.94705
160,768,29,9.37500,20.31740,0.26661,18.72893,24.58499
288,1120,29,9.37500,26.03553,0.55587,8.53560,12.72811
288,1280,29,9.37500,30.04599,0.89137,7.19252,8.02122
448,736,29,9.37500,28.10545,0.63364,6.88862,10.02924
480,32,29,9.37500,19.96726,0.34274,19.35509,25.59629
512,384,29,9.37500,24.71928,0.47645,12.48433,14.81071
512,640,29,9.37500,31.16081,0.72583,5.43711,7.05504
640,1344,29,9.37500,33.98920,0.74430,4.02740,5.09425
704,768,29,9.37500,24.82326,0.38753,11.36418,14.63448
800,736,29,9.37500,26.08770,0.47312,9.73153,12.65189
832,512,29,9.37500,25.35656,0.41513,10.37543,13.76298
832,896,29,9.37500,32.02376,0.75784,5.14695,6.38781
896,640,29,9.37500,33.83102,0.82377,4.10055,5.18787
896,800,29,9.37500,27.02108,0.49002,8.63417,11.36282
928,160,29,9.37500,24.03262,0.58472,11.22452,16.02910
928,416,29,9.37500,22.59588,0.46811,12.95129,18.91237
992,800,29,9.37500,32.30127,0.73343,4.83549,6.18695
1024,1280,29,9.37500,30.67715,0.63294,5.82324,7.45903
1056,960,29,9.37500,23.64543,0.28947,12.46859,16.75980
1088,1312,29,9.37500,30.34720,0.66473,6.13392,7.74783
1184,1120,29,9.37500,23.06336,0.37015,13.45204,17.92140
1216,64,29,9.37500,26.88583,0.70392,8.07610,11.54114
1248,1120,29,9.37500,22.00035,0.26542,15.65677,20.25455
1312,1280,29,9.37500,23.13054,0.39699,14.37678,17.78334
1344,384,29,9.37500,27.72475,0.53835,8.01331,10.47859
1376,864,29,9.37500,29.78185,0.72961,6.62410,8.26890
1376,1376,29,9.37500,25.23470,0.51156,9.50153,13.95742
1408,640,29,9.37500,23.98794,0.31297,12.25461,16.11176
1408,1248,29,9.37500,26.21813,0.39794,9.63839,12.46332
1472,1344,29,9.37500,26.26583,0.51026,9.78919,12.39506
1536,352,29,9.37500,32.19177,0.66584,4.87993,6.26544
1568,1312,29,9.37500,29.45020,0.57578,6.40173,8.59073
1632,640,29,9.37500,25.31361,0.56455,10.72208,13.83119
32,192,31,3.12500,24.73805,0.31065,11.40648,14.77874
32,1152,31,3.12500,21.43961,0.41397,17.99422,21.60527
64,192,31,3.12500,24.20737,0.37420,11.26979,15.70984
64,992,31,3.12500,26.61212,0.42843,9.44155,11.91061
96,96,31,3.12500,32.74280,0.83396,4.95219,5.88031
128,1088,31,3.12500,21.71317,0.29954,15.15660,20.93543
160,160,31,3.12500,31.28362,0.74771,5.58739,6.95599
160,768,31,3.12500,19.41598,0.21567,21.09744,27.27352
288,1120,31,3.12500,24.96898,0.49958,9.55093,14.39101
288,1280,31,3.12500,30.14660,0.89803,6.99235,7.92885
448,736,31,3.12500,28.23825,0.58309,6.93305,9.87705
480,32,31,3.12500,19.68079,0.23308,20.26949,26.45458
512,384,31,3.12500,23.32730,0.38487,14.35322,17.38503
512,640,31,3.12500,31.29103,0.65800,5.50686,6.95006
640,1344,31,3.12500,33.62644,0.76292,4.16510,5.31151
704,768,31,3.12500,24.05657,0.31360,12.27735,15.98496
800,736,31,3.12500,26.03185,0.43560,9.52806,12.73350
832,512,31,3.12500,25.80283,0.41920,9.52209,13.07371
832,896,31,3.12500,31.37161,0.77411,5.58479,6.88589
896,640,31,3.12500,28.79821,0.74831,7.86169,9.26040
896,800,31,3.12500,27.40552,0.44333,8.40069,10.87086
928,160,31,3.12500,25.12593,0.52973,10.21546,14.13330
928,416,31,3.12500,22.12925,0.35552,14.26528,19.95618
992,800,31,3.12500,31.50455,0.69918,5.14261,6.78130
1024,1280,31,3.12500,29.71315,0.58399,6.52036,8.33456
1056,960,31,3.12500,23.57017,0.22996,12.87727,16.90564
1088,1312,31,3.12500,30.81804,0.67088,5.83456,7.33902
1184,1120,31,3.12500,22.79348,0.30607,14.35854,18.48699
1216,64,31,3.12500,25.17899,0.70417,9.61158,14.04723
1248,1120,31,3.12500,22.65656,0.22016,14.32607,18.78071
1312,1280,31,3.12500,23.75385,0.39964,13.49384,16.55190
1344,384,31,3.12500,27.40834,0.49110,8.53975,10.86734
1376,864,31,3.12500,30.51233,0.74482,5.96129,7.60193
1376,1376,31,3.12500,25.32243,0.50368,9.50419,13.81715
1408,640,31,3.12500,23.53902,0.21468,13.15723,16.96638
1408,1248,31,3.12500,26.69728,0.41319,8.97266,11.79441
1472,1344,31,3.12500,25.44640,0.47061,9.93637,13.62135
1536,352,31,3.12500,31.57639,0.63292,5.44004,6.72544
1568,1312,31,3.12500,29.23851,0.56938,6.56425,8.80267
